word,start_time,end_time
references,1619471486.6516232,1619471488.0086448
die,1619471488.8779612,1619471489.836807
hey_siri,1619471490.7035978,1619471491.9130387
presented,1619471492.7867146,1619471493.8440568
jack,1619471494.7106674,1619471495.6698809
flat,1619471496.5318263,1619471497.4388924
flow,1619471498.30942,1619471499.2659209
agencies,1619471500.1422086,1619471501.451414
literature,1619471502.3161826,1619471503.4242787
respective,1619471504.3010786,1619471505.5082858
parent,1619471506.3629055,1619471507.2720942
spanish,1619471508.1555972,1619471509.2633555
michigan,1619471510.1120696,1619471511.1705117
columbia,1619471512.035883,1619471513.1443226
setting,1619471514.0167997,1619471514.9747999
dr,1619471515.846511,1619471516.9057324
scale,1619471517.7758694,1619471518.8332813
stand,1619471519.7071557,1619471520.7686248
economy,1619471521.6423843,1619471522.7996306
highest,1619471523.6626713,1619471524.6693032
helpful,1619471525.5484633,1619471526.5546181
monthly,1619471527.4266582,1619471528.534134
critical,1619471529.4110632,1619471530.4181323
frame,1619471531.269212,1619471532.2760162
musical,1619471533.1462352,1619471534.2538095
definition,1619471535.1324172,1619471536.3910358
secretary,1619471537.2664187,1619471538.6258602
angeles,1619471539.4949758,1619471540.6523914
networking,1619471541.5265822,1619471542.683883
path,1619471543.5502641,1619471544.4584327
australian,1619471545.3157296,1619471546.6231992
employee,1619471547.494022,1619471548.6529849
chief,1619471549.5230052,1619471550.5297265
gives,1619471551.377517,1619471552.38461
kb,1619471553.2648466,1619471554.5228553
bottom,1619471555.3987339,1619471556.3572044
magazines,1619471557.232311,1619471558.5421405
packages,1619471559.4202561,1619471560.627385
detail,1619471561.4890597,1619471562.5458007
francisco,1619471563.4092946,1619471564.7691584
laws,1619471565.6328874,1619471566.6421113
changed,1619471567.5168953,1619471568.626141
pet,1619471569.486188,1619471570.294925
heard,1619471571.1829097,1619471572.089952
begin,1619471572.9396029,1619471573.9990354
individuals,1619471574.8622932,1619471576.2201517
colorado,1619471577.0944393,1619471578.351469
royal,1619471579.2189546,1619471580.1755078
clean,1619471581.0484414,1619471582.0561252
switch,1619471582.9368882,1619471583.994699
russian,1619471584.872444,1619471585.8313847
largest,1619471586.7005277,1619471587.80942
african,1619471588.6887956,1619471589.7965586
hey_alexa,1619471590.6795979,1619471591.9893563
guy,1619471599.8421612,1619471600.750825
titles,1619471601.6350982,1619471602.695552
relevant,1619471603.567015,1619471604.6260228
guidelines,1619471605.5088873,1619471606.8191996
justice,1619471607.700907,1619471608.8582127
connect,1619471609.7290726,1619471610.7387462
bible,1619471611.598274,1619471612.5553417
dev,1619471613.4281523,1619471614.2870183
cup,1619471615.1578088,1619471615.9665203
basket,1619471616.8471637,1619471617.906441
applied,1619471618.7818341,1619471619.8416567
weekly,1619471620.7217696,1619471621.7794623
vol,1619471622.653944,1619471623.7624266
installation,1619471624.6451902,1619471626.0034404
described,1619471626.8733745,1619471628.1335964
demand,1619471629.0067408,1619471630.0660863
pp,1619471630.9293056,1619471632.1363027
suite,1619471633.0088484,1619471634.0164442
vegas,1619471634.8702223,1619471635.9295259
na,1619471636.787084,1619471637.644048
square,1619471638.5029864,1619471639.5602298
chris,1619471640.430608,1619471641.3889475
attention,1619471642.261921,1619471643.3692467
advance,1619471644.248758,1619471645.4084258
skip,1619471646.2880566,1619471647.247193
diet,1619471648.1195714,1619471649.0277805
army,1619471649.893019,1619471650.8005614
auction,1619471651.6723554,1619471652.628939
gear,1619471653.4995966,1619471654.4080534
lee,1619471655.2598643,1619471656.1192138
os,1619471656.9927409,1619471658.1018786
difference,1619471658.9740016,1619471660.1319363
allowed,1619471661.0092032,1619471662.0665956
correct,1619471662.9370356,1619471663.9438136
charles,1619471664.8170817,1619471665.9259572
nation,1619471666.7936485,1619471667.800503
selling,1619471668.6768827,1619471669.684031
lots,1619471670.5561607,1619471671.5653296
piece,1619471672.4384952,1619471673.3966985
sheet,1619471674.2787423,1619471675.2375135
firm,1619471676.1038723,1619471677.0633004
seven,1619471677.9343064,1619471678.941913
older,1619471679.8173714,1619471680.773726
illinois,1619471681.6475282,1619471682.7538798
regulations,1619471683.6282053,1619471685.087319
elements,1619471685.9491584,1619471687.056145
species,1619471687.9317238,1619471689.240877
jump,1619471690.0985568,1619471691.0050032
cells,1619471691.8823879,1619471692.9900742
module,1619471693.84209,1619471694.8989704
hey_siri,1619471695.763894,1619471697.020829
resort,1619471697.885692,1619471698.9422836
facility,1619471699.8040972,1619471701.0108151
random,1619471701.8822794,1619471702.839977
pricing,1619471703.7145598,1619471704.7739353
dvds,1619471705.6511724,1619471707.5603027
certificate,1619471708.4391375,1619471709.6989312
minister,1619471710.5755281,1619471711.6846764
motion,1619471712.5450532,1619471713.5534759
looks,1619471714.431193,1619471715.4396546
fashion,1619471716.3045392,1619471717.363962
directions,1619471718.2423024,1619471719.6024203
visitors,1619471720.4619455,1619471721.6212628
documentation,1619471722.4920819,1619471724.050702
monitor,1619471724.9176435,1619471725.9754448
trading,1619471726.850902,1619471727.8586059
forest,1619471728.7285917,1619471729.7862782
calls,1619471730.6627026,1619471731.7199383
whose,1619471732.5977085,1619471733.6090417
coverage,1619471734.487575,1619471735.495913
couple,1619471736.3581831,1619471737.267279
giving,1619471738.1337593,1619471739.0411112
chance,1619471739.907723,1619471740.9639413
vision,1619471741.8226264,1619471742.7790513
ball,1619471743.6405911,1619471744.5480258
ending,1619471745.4259875,1619471746.3334942
clients,1619471747.1875565,1619471748.2950835
actions,1619471749.1612506,1619471750.3195121
listen,1619471751.1920948,1619471752.09826
discuss,1619471752.9549696,1619471754.1647298
accept,1619471755.0350077,1619471756.0919862
automotive,1619471756.9646592,1619471758.0739083
naked,1619471758.9511263,1619471759.9104204
goal,1619471760.7790322,1619471761.68836
successful,1619471762.545283,1619471763.8044677
sold,1619471764.6744392,1619471765.6313107
wind,1619471766.4962862,1619471767.4025178
communities,1619471768.2773027,1619471769.5849366
clinical,1619471770.4469178,1619471771.4548457
situation,1619471772.3398578,1619471773.6978683
sciences,1619471774.582461,1619471775.9403508
markets,1619471776.802457,1619471777.9117146
lowest,1619471778.7852292,1619471779.8419163
highly,1619471780.7139475,1619471781.723132
publishing,1619471782.5828261,1619471783.6908293
appear,1619471784.5653446,1619471785.5724716
emergency,1619471786.4257147,1619471787.7366152
developing,1619471788.6166961,1619471789.8241582
lives,1619471790.691684,1619471791.7993708
currency,1619471792.6733909,1619471793.832428
leather,1619471794.700791,1619471795.6590576
hey_siri,1619471796.5325205,1619471797.7457118
determine,1619471798.627705,1619471799.7356846
temperature,1619471800.6061785,1619471801.7633588
palm,1619471802.6305053,1619471803.539037
announcements,1619471804.4129355,1619471805.7701468
patient,1619471806.6484337,1619471807.6556811
actual,1619471808.5230563,1619471809.631315
historical,1619471810.5069525,1619471811.7647226
stone,1619471812.6405175,1619471813.7001455
bob,1619471814.5682068,1619471815.4759154
commerce,1619471816.337269,1619471817.3946204
ringtones,1619471818.2656596,1619471819.473674
perhaps,1619471820.3509252,1619471821.5101705
persons,1619471822.3806465,1619471823.540796
difficult,1619471824.41033,1619471825.4688082
scientific,1619471826.3404527,1619471827.6983466
satellite,1619471828.580579,1619471829.690443
fit,1619471830.5680065,1619471831.3753152
tests,1619471832.24949,1619471833.3061988
village,1619471834.1786587,1619471835.186192
accounts,1619471836.0599382,1619471837.2180316
amateur,1619471838.070162,1619471839.129601
ex,1619471840.012007,1619471840.919101
met,1619471841.797184,1619471842.6046605
pain,1619471843.4603636,1619471844.4192202
xbox,1619471845.2833087,1619471846.4925728
particularly,1619471847.368012,1619471848.7780786
factors,1619471849.6432078,1619471850.803282
coffee,1619471851.6551127,1619471852.6618254
www,1619471853.5428462,1619471855.6019173
settings,1619471856.4788382,1619471857.638471
buyer,1619471858.5218542,1619471859.5295365
cultural,1619471860.388114,1619471861.4447777
steve,1619471862.3146172,1619471863.371508
easily,1619471864.2504988,1619471865.2581613
oral,1619471866.1344635,1619471866.9916306
ford,1619471867.870938,1619471868.7773438
poster,1619471869.6495013,1619471870.7061803
edge,1619471871.57583,1619471872.4318647
functional,1619471873.3147106,1619471874.4216387
root,1619471875.2915473,1619471876.0983367
au,1619471876.9778004,1619471877.8337705
fi,1619471878.7089307,1619471879.6673255
closed,1619471880.5282085,1619471881.5852041
holidays,1619471882.4615786,1619471883.7190144
ice,1619471884.5738358,1619471885.4804337
pink,1619471886.3606532,1619471887.2172663
zealand,1619471888.0893128,1619471889.0977721
balance,1619471889.9562614,1619471891.0638947
monitoring,1619471891.9379528,1619471893.0473025
graduate,1619471893.899477,1619471894.9580815
hey_alexa,1619471895.8296356,1619471897.1389031
replies,1619471904.993395,1619471906.2548146
shot,1619471907.1286118,1619471907.9862998
nc,1619471908.854159,1619471910.111727
architecture,1619471910.9791083,1619471912.339596
initial,1619471913.2187338,1619471914.2760267
label,1619471915.1477575,1619471916.105304
thinking,1619471916.9804916,1619471917.9896538
scott,1619471918.86871,1619471919.828911
llc,1619471920.7110553,1619471922.269629
sec,1619471923.1406765,1619471924.047817
recommend,1619471924.9022522,1619471926.0605855
canon,1619471926.9275937,1619471927.834973
league,1619471928.7161272,1619471929.6230066
waste,1619471930.485815,1619471931.493755
minute,1619471932.3676665,1619471933.1740103
bus,1619471934.0368598,1619471934.9946287
provider,1619471935.8594356,1619471936.9683058
optional,1619471937.8470538,1619471938.9053626
dictionary,1619471939.7810178,1619471941.090413
cold,1619471941.9699893,1619471942.878858
accounting,1619471943.7415257,1619471944.7997236
manufacturing,1619471945.679911,1619471947.1895616
sections,1619471948.0720944,1619471949.2793095
chair,1619471950.1545591,1619471951.114531
fishing,1619471951.9908009,1619471952.9972615
effort,1619471953.8717322,1619471954.7292502
phase,1619471955.5859873,1619471956.6446471
fields,1619471957.526993,1619471958.6361954
bag,1619471959.514607,1619471960.4744368
fantasy,1619471961.3430338,1619471962.5505838
po,1619471963.4344592,1619471964.3442724
letters,1619471965.2009032,1619471966.210873
motor,1619471967.0827138,1619471968.0390189
va,1619471968.917515,1619471970.1263454
professor,1619471970.9979436,1619471972.106053
context,1619471972.986955,1619471974.1958482
install,1619471975.0446973,1619471976.203364
shirt,1619471977.075802,1619471978.0347192
apparel,1619471978.8948438,1619471979.9520948
generally,1619471980.8184147,1619471981.9754739
continued,1619471982.8380265,1619471983.9962487
foot,1619471984.8666255,1619471985.7248917
mass,1619471986.5963464,1619471987.6535966
crime,1619471988.532747,1619471989.491181
count,1619471990.3580194,1619471991.317446
breast,1619471992.1854658,1619471993.1933002
techniques,1619471994.0687819,1619471995.3257735
ibm,1619471996.2112048,1619471997.6684825
rd,1619471998.5382915,1619471999.4450629
johnson,1619472000.3270442,1619472001.3839562
hey_alexa,1619472002.2637053,1619472003.5768175
sc,1619472011.445782,1619472012.654552
quickly,1619472013.5328248,1619472014.591827
dollars,1619472015.4632597,1619472016.5722387
websites,1619472017.459343,1619472018.7204854
religion,1619472019.5916119,1619472020.6491435
claim,1619472021.5239878,1619472022.4812088
driving,1619472023.3491044,1619472024.4076016
permission,1619472025.2709904,1619472026.330126
surgery,1619472027.1990898,1619472028.3609447
patch,1619472029.2105298,1619472030.1673653
heat,1619472031.0289214,1619472031.837332
wild,1619472032.7169654,1619472033.6754608
measures,1619472034.5493648,1619472035.6567097
generation,1619472036.529001,1619472037.838376
kansas,1619472038.7120533,1619472039.8699543
miss,1619472040.736446,1619472041.644644
chemical,1619472042.5292385,1619472043.5364835
doctor,1619472044.4062426,1619472045.4130192
task,1619472046.294261,1619472047.3041112
reduce,1619472048.158076,1619472049.315948
brought,1619472050.1763608,1619472051.084581
himself,1619472051.9694586,1619472053.177926
nor,1619472054.0302508,1619472054.93654
component,1619472055.8150733,1619472056.9238267
enable,1619472057.786268,1619472058.8445897
exercise,1619472059.705063,1619472061.0636597
bug,1619472061.9252453,1619472062.8328657
santa,1619472063.706649,1619472064.7140303
mid,1619472065.569898,1619472066.3790994
guarantee,1619472067.2639983,1619472068.52358
leader,1619472069.3952312,1619472070.3016944
diamond,1619472071.1882133,1619472072.1946998
israel,1619472073.0700953,1619472074.1271772
se,1619472074.9875164,1619472075.9964566
processes,1619472077.0522861,1619472078.3118196
soft,1619472079.1956787,1619472080.2026796
servers,1619472081.0706844,1619472082.2283204
alone,1619472083.0888178,1619472084.0982413
meetings,1619472084.9732113,1619472086.084424
seconds,1619472086.9652803,1619472088.0726936
jones,1619472088.9424727,1619472090.0494745
arizona,1619472090.9270916,1619472092.0849192
keyword,1619472092.950627,1619472094.007051
interests,1619472094.8764215,1619472096.0334663
flight,1619472096.8958876,1619472097.8033242
congress,1619472098.6494648,1619472099.808905
fuel,1619472100.6624086,1619472101.6705756
username,1619472102.5321846,1619472103.740882
walk,1619472104.6036432,1619472105.4619756
produced,1619472106.3328846,1619472107.4913368
hey_alexa,1619472108.3432765,1619472109.6508503
italian,1619472117.503085,1619472118.663805
paperback,1619472119.522482,1619472120.6807847
classifieds,1619472121.5560257,1619472122.9647124
wait,1619472123.8076167,1619472124.6644418
supported,1619472125.5205646,1619472126.6796205
pocket,1619472127.5438888,1619472128.4501057
saint,1619472129.321205,1619472130.3274317
rose,1619472131.1841142,1619472132.2427626
freedom,1619472133.1179004,1619472134.1269011
argument,1619472135.003735,1619472136.110677
competition,1619472136.9758356,1619472138.2847517
creating,1619472139.1541889,1619472140.262546
jim,1619472141.1230893,1619472142.0807188
drugs,1619472142.9443824,1619472144.0527155
joint,1619472144.89076,1619472145.8992772
premium,1619472146.762723,1619472147.8194525
providers,1619472148.686765,1619472149.944556
fresh,1619472150.8132875,1619472151.8215146
characters,1619472152.6777623,1619472153.9362085
attorney,1619472154.7996933,1619472155.8591826
upgrade,1619472156.7248082,1619472157.781778
di,1619472158.6379483,1619472159.5478015
factor,1619472160.4164355,1619472161.4735544
growing,1619472162.315922,1619472163.2727175
thousands,1619472164.1295428,1619472165.2868323
km,1619472166.1437402,1619472167.3513076
stream,1619472168.2218626,1619472169.3292718
apartments,1619472170.1923819,1619472171.4496868
pick,1619472172.3118725,1619472173.117862
hearing,1619472173.9935143,1619472174.9497614
eastern,1619472175.8211267,1619472176.830816
auctions,1619472177.6920047,1619472178.85046
therapy,1619472179.7098122,1619472180.8182292
entries,1619472181.6859155,1619472182.842742
dates,1619472183.7133117,1619472184.7208707
generated,1619472185.5951924,1619472186.7520046
signed,1619472187.645033,1619472188.6528854
upper,1619472189.524547,1619472190.3833594
administrative,1619472191.2465537,1619472192.6050372
serious,1619472193.4730177,1619472194.6818154
prime,1619472195.5431342,1619472196.4494162
samsung,1619472197.3052728,1619472198.5128114
limit,1619472199.3777401,1619472200.185823
began,1619472201.0508175,1619472202.110112
louis,1619472202.982968,1619472203.9907002
steps,1619472204.8606925,1619472205.9705298
errors,1619472206.827056,1619472207.8353276
shops,1619472208.7036262,1619472209.7605236
del,1619472210.6048388,1619472211.5108361
efforts,1619472212.3731446,1619472213.4295921
ok_google,1619472214.3046365,1619472215.7136278
informed,1619472216.5804527,1619472217.6902292
ga,1619472218.5558553,1619472219.4122596
ac,1619472220.2781072,1619472221.586597
thoughts,1619472222.443166,1619472223.4040883
creek,1619472224.2692556,1619472225.1768467
ft,1619472226.0467858,1619472227.255541
worked,1619472228.1194968,1619472229.0763886
quantity,1619472229.94051,1619472231.0492048
urban,1619472231.9184656,1619472232.8265073
practices,1619472233.688039,1619472234.9961228
sorted,1619472235.8698924,1619472236.876757
reporting,1619472237.7429504,1619472238.8523939
essential,1619472239.7129068,1619472240.819704
myself,1619472241.673153,1619472242.8297286
tours,1619472243.6940298,1619472244.7535875
platform,1619472245.6264255,1619472246.7837286
load,1619472247.6464148,1619472248.5539176
affiliate,1619472249.4002326,1619472250.4604564
labor,1619472251.3115864,1619472252.2715604
immediately,1619472253.1320784,1619472254.3894484
admin,1619472255.2512164,1619472256.2591252
nursing,1619472257.1255808,1619472258.1322987
defense,1619472258.9939659,1619472260.1506815
machines,1619472261.0213506,1619472262.2794452
designated,1619472263.1432862,1619472264.4001343
tags,1619472265.2661648,1619472266.3227518
heavy,1619472267.1901321,1619472268.1489983
covered,1619472269.019286,1619472269.9251795
recovery,1619472270.789981,1619472271.898981
joe,1619472272.757636,1619472273.715966
guys,1619472274.5755332,1619472275.63374
integrated,1619472276.500803,1619472277.660537
configuration,1619472278.5177069,1619472280.026125
merchant,1619472280.8766468,1619472281.8842506
comprehensive,1619472282.7567308,1619472284.1150157
expert,1619472284.9785876,1619472285.9884813
universal,1619472286.8468225,1619472288.1043742
protect,1619472288.965076,1619472290.076099
drop,1619472290.9415684,1619472291.7994573
solid,1619472292.6457288,1619472293.6546226
cds,1619472294.524135,1619472295.7815318
presentation,1619472296.6426537,1619472298.0498097
languages,1619472298.912058,1619472300.1702414
became,1619472301.0325215,1619472302.1394331
orange,1619472302.984222,1619472303.9917822
compliance,1619472304.8579988,1619472306.1655068
vehicles,1619472307.0254192,1619472308.1826942
prevent,1619472309.0406382,1619472310.098837
theme,1619472310.9642107,1619472311.9223864
rich,1619472312.7836754,1619472313.6894934
ok_google,1619472314.5355997,1619472315.9451602
im,1619472316.8099244,1619472317.9693584
campaign,1619472318.8321717,1619472320.0412662
marine,1619472320.8874195,1619472321.994683
improvement,1619472322.8650708,1619472324.0729814
vs,1619472324.9222982,1619472326.0797224
guitar,1619472326.9509451,1619472328.0079174
finding,1619472328.86827,1619472329.925902
pennsylvania,1619472330.7933362,1619472332.1498544
examples,1619472333.0224936,1619472334.2808833
ipod,1619472335.144998,1619472336.1526473
saying,1619472337.0123963,1619472338.0223734
spirit,1619472338.8694859,1619472339.9268026
ar,1619472340.7798457,1619472341.938215
claims,1619472342.7972047,1619472343.9046938
challenge,1619472344.782168,1619472345.8914614
motorola,1619472346.7518392,1619472347.9602258
acceptance,1619472348.8305354,1619472350.138856
strategies,1619472350.9939206,1619472352.4017928
mo,1619472353.2473423,1619472354.1576297
seem,1619472355.0218902,1619472356.029873
affairs,1619472356.8891666,1619472358.0469098
touch,1619472358.910479,1619472359.817698
intended,1619472360.6791546,1619472361.7386072
towards,1619472362.601279,1619472363.809415
sa,1619472364.6732547,1619472365.6311073
goals,1619472366.4924173,1619472367.5498476
hire,1619472368.4100482,1619472369.3683677
election,1619472370.246076,1619472371.3528798
suggest,1619472372.2113853,1619472373.4704034
branch,1619472374.3308141,1619472375.3893826
charges,1619472376.2407765,1619472377.3996243
serve,1619472378.2560656,1619472379.2637334
affiliates,1619472380.108602,1619472381.315849
reasons,1619472382.1840901,1619472383.3411047
magic,1619472384.2099009,1619472385.2169988
mount,1619472386.0593133,1619472387.0160909
smart,1619472387.8712764,1619472388.8789408
talking,1619472389.7420244,1619472390.7486598
gave,1619472391.6105523,1619472392.5188346
ones,1619472393.3632016,1619472394.4230723
latin,1619472395.283581,1619472396.1905365
multimedia,1619472397.071035,1619472398.429474
xp,1619472399.2905145,1619472400.5999916
avoid,1619472401.4649408,1619472402.4736788
certified,1619472403.3175607,1619472404.575198
manage,1619472405.4364758,1619472406.4952517
corner,1619472407.3528297,1619472408.3094585
rank,1619472409.1579766,1619472410.065301
computing,1619472410.9330451,1619472412.0919802
oregon,1619472412.9575171,1619472413.9666674
hey_alexa,1619472414.833339,1619472416.1433017
element,1619472423.988039,1619472424.9488535
birth,1619472425.8025312,1619472426.7113976
virus,1619472427.5853367,1619472428.6923993
abuse,1619472429.5591395,1619472430.6673372
interactive,1619472431.5107381,1619472432.7205598
requests,1619472433.588645,1619472434.846366
separate,1619472435.7059314,1619472436.813272
quarter,1619472437.6702597,1619472438.6280706
procedure,1619472439.4958072,1619472440.652882
leadership,1619472441.517161,1619472442.6247454
tables,1619472443.4852843,1619472444.592649
define,1619472445.4658332,1619472446.5722842
racing,1619472447.4287899,1619472448.438019
religious,1619472449.303886,1619472450.5129204
facts,1619472451.356947,1619472452.4149077
breakfast,1619472453.2845466,1619472454.4424214
kong,1619472455.313674,1619472456.2716923
column,1619472457.1349876,1619472458.143231
plants,1619472458.9852784,1619472460.0432067
faith,1619472460.8992875,1619472461.8062599
chain,1619472462.6425598,1619472463.6492639
developer,1619472464.5126574,1619472465.7198837
identify,1619472466.5838833,1619472467.8917224
avenue,1619472468.7645674,1619472469.821669
missing,1619472470.660653,1619472471.6192627
died,1619472472.490328,1619472473.497899
approximately,1619472474.3732495,1619472475.7826574
domestic,1619472476.654632,1619472477.8114035
sitemap,1619472478.6759448,1619472479.832527
recommendations,1619472480.6942177,1619472482.2566311
moved,1619472483.1183918,1619472484.1268177
houston,1619472484.9619594,1619472486.021429
reach,1619472486.8946147,1619472487.8525672
comparison,1619472488.7080693,1619472490.0159683
mental,1619472490.8806105,1619472491.8373976
viewed,1619472492.7040513,1619472493.6609557
moment,1619472494.5294654,1619472495.4900658
extended,1619472496.3553784,1619472497.5129266
sequence,1619472498.3830771,1619472499.5904655
inch,1619472500.440797,1619472501.3975282
attack,1619472502.2701602,1619472503.3270264
sorry,1619472504.1836212,1619472505.1901588
centers,1619472506.031919,1619472507.1883953
opening,1619472508.0468836,1619472509.0037518
damage,1619472509.8678586,1619472510.9279642
lab,1619472511.7821143,1619472512.6377687
reserve,1619472513.4978156,1619472514.5578723
recipes,1619472515.421918,1619472516.6309812
cvs,1619472517.500297,1619472519.1596668
gamma,1619472520.0225413,1619472520.9818392
hey_alexa,1619472521.8446598,1619472523.1520169
plastic,1619472530.9913452,1619472532.1014698
produce,1619472532.9733014,1619472534.130195
snow,1619472534.9957902,1619472536.0524077
placed,1619472536.9132392,1619472537.9206858
truth,1619472538.7892272,1619472539.7489562
counter,1619472540.6113439,1619472541.6183488
failure,1619472542.4924085,1619472543.6007047
follows,1619472544.466721,1619472545.625687
eu,1619472546.4939916,1619472547.7014601
weekend,1619472548.5693035,1619472549.5761273
dollar,1619472550.4353766,1619472551.444524
camp,1619472552.3034885,1619472553.160433
ontario,1619472554.0369897,1619472555.3446987
automatically,1619472556.2068236,1619472557.5644743
des,1619472558.4275298,1619472559.3347971
minnesota,1619472560.2090416,1619472561.365995
films,1619472562.2312543,1619472563.3393252
bridge,1619472564.2020004,1619472565.2088997
native,1619472566.0759737,1619472567.0334046
fill,1619472567.871747,1619472568.7281618
williams,1619472569.5903342,1619472570.699661
movement,1619472571.5664215,1619472572.623652
printing,1619472573.4929116,1619472574.4998577
baseball,1619472575.3705783,1619472576.4786685
owned,1619472577.3454783,1619472578.254219
approval,1619472579.118465,1619472580.1278439
draft,1619472580.9944313,1619472582.0029314
chart,1619472582.867067,1619472583.7742076
played,1619472584.6485002,1619472585.5548427
contacts,1619472586.4196787,1619472587.676849
cc,1619472588.5350046,1619472589.9427304
jesus,1619472590.815082,1619472591.9731648
readers,1619472592.8369746,1619472593.894559
clubs,1619472594.7608457,1619472595.8201828
lcd,1619472596.663638,1619472598.170788
wa,1619472599.0418174,1619472599.8980262
jackson,1619472600.7612927,1619472601.8685224
equal,1619472602.7334576,1619472603.6409066
adventure,1619472604.508714,1619472605.6183612
matching,1619472606.4752162,1619472607.5330935
offering,1619472608.3957865,1619472609.4522557
shirts,1619472610.3146155,1619472611.3738093
profit,1619472612.2338748,1619472613.1914017
leaders,1619472614.0496745,1619472615.1066387
posters,1619472615.9731364,1619472617.129659
institutions,1619472617.9923975,1619472619.5023267
assistant,1619472620.3748982,1619472621.48187
variable,1619472622.3433056,1619472623.501738
ave,1619472624.3573651,1619472625.4152617
dj,1619472626.2834327,1619472627.5415206
hey_siri,1619472628.4049318,1619472629.612264
advertisement,1619472630.4746292,1619472631.884366
expect,1619472632.7509298,1619472633.8606784
parking,1619472634.716853,1619472635.675408
headlines,1619472636.541871,1619472637.7492619
yesterday,1619472638.5947177,1619472639.7525501
compared,1619472640.6089208,1619472641.7182484
determined,1619472642.5905945,1619472643.6992946
wholesale,1619472644.5613875,1619472645.6678543
workshop,1619472646.5386686,1619472647.647258
russia,1619472648.5061486,1619472649.4129744
gone,1619472650.279542,1619472651.1861486
codes,1619472652.0487971,1619472653.106356
kinds,1619472653.97212,1619472655.080492
extension,1619472655.955239,1619472657.1646535
seattle,1619472658.0248199,1619472659.0825222
statements,1619472659.948851,1619472661.2095866
golden,1619472662.0702348,1619472663.0285933
completely,1619472663.8961985,1619472665.1553674
teams,1619472666.0161428,1619472667.0742354
fort,1619472667.9382064,1619472668.7977672
cm,1619472669.6652951,1619472670.9249961
wi,1619472671.7849848,1619472672.6931746
lighting,1619472673.5383203,1619472674.4954004
senate,1619472675.348182,1619472676.2555308
forces,1619472677.1337733,1619472678.290171
funny,1619472679.159627,1619472680.0661054
brother,1619472680.929893,1619472681.836844
gene,1619472682.709049,1619472683.7184188
turned,1619472684.581234,1619472685.5397573
portable,1619472686.394485,1619472687.452568
tried,1619472688.310575,1619472689.2667947
electrical,1619472690.1350248,1619472691.3443384
applicable,1619472692.224712,1619472693.3331087
disc,1619472694.1920888,1619472695.150075
returned,1619472696.0172265,1619472697.1242125
pattern,1619472697.992734,1619472698.9493284
ct,1619472699.8147082,1619472700.7218862
boat,1619472701.57351,1619472702.4300103
named,1619472703.2954562,1619472704.2520971
theatre,1619472705.144938,1619472706.101186
laser,1619472706.9448981,1619472707.9517627
earlier,1619472708.820108,1619472709.8269005
manufacturers,1619472710.6882102,1619472712.3457131
sponsor,1619472713.2111785,1619472714.3709943
classical,1619472715.227577,1619472716.3872907
icon,1619472717.2438397,1619472718.2532973
warranty,1619472719.1212852,1619472720.2806187
dedicated,1619472721.1569338,1619472722.3165002
indiana,1619472723.1838598,1619472724.296316
direction,1619472725.1614878,1619472726.3205428
ok_google,1619472727.187498,1619472728.595896
harry,1619472729.4594738,1619472730.4685028
basketball,1619472731.3255389,1619472732.634305
objects,1619472733.4993975,1619472734.658425
ends,1619472735.516813,1619472736.4740188
delete,1619472737.3354168,1619472738.3440456
evening,1619472739.2117603,1619472740.170045
assembly,1619472741.039774,1619472742.1972713
nuclear,1619472743.0626397,1619472744.2213836
taxes,1619472745.0839171,1619472746.240218
mouse,1619472747.1051147,1619472748.1615958
signal,1619472749.0238109,1619472750.0322466
criminal,1619472750.8739712,1619472751.8327897
issued,1619472752.6912622,1619472753.6495996
brain,1619472754.5146146,1619472755.4729483
sexual,1619472756.3366508,1619472757.4967575
wisconsin,1619472758.3683803,1619472759.6779873
powerful,1619472760.547102,1619472761.6052217
dream,1619472762.4748204,1619472763.482351
obtained,1619472764.3402483,1619472765.448911
false,1619472766.3159268,1619472767.3235922
da,1619472768.194136,1619472769.1022842
cast,1619472769.9745128,1619472770.9823198
flower,1619472771.8422315,1619472772.9004345
felt,1619472773.763667,1619472774.6718538
personnel,1619472775.5507157,1619472776.7097583
passed,1619472777.5741239,1619472778.5818238
supplied,1619472779.4457054,1619472780.6042166
identified,1619472781.47094,1619472782.7788088
falls,1619472783.65729,1619472784.714286
pic,1619472785.5809746,1619472786.3871753
soul,1619472787.23439,1619472788.2420418
aids,1619472789.1136804,1619472790.1220884
opinions,1619472790.9644246,1619472792.123848
promote,1619472792.978204,1619472793.9869375
stated,1619472794.859005,1619472795.8678644
stats,1619472796.7296793,1619472797.8892627
hawaii,1619472798.753254,1619472799.9102151
professionals,1619472800.776909,1619472802.1350665
appears,1619472803.0057616,1619472804.164594
carry,1619472805.036401,1619472805.9935744
flag,1619472806.8579438,1619472807.866833
decided,1619472808.7068279,1619472809.8133771
nj,1619472810.6829073,1619472811.9416995
covers,1619472812.8163722,1619472813.8736248
hr,1619472814.741436,1619472815.6484451
em,1619472816.506689,1619472817.3146434
advantage,1619472818.1467447,1619472819.306028
hello,1619472820.1727004,1619472821.1797352
designs,1619472822.0442128,1619472823.2531693
maintain,1619472824.1086361,1619472825.3180368
ok_google,1619472826.1588256,1619472827.5682828
tourism,1619472828.4382186,1619472829.5448713
priority,1619472830.3880603,1619472831.5952082
newsletters,1619472832.4725187,1619472833.7810698
