word,start_time,end_time
rest,1620103336.6414268,1620103337.5976024
protein,1620103338.6172884,1620103339.6733496
plant,1620103340.696332,1620103341.6036596
reported,1620103342.6255882,1620103343.6855724
hit,1620103344.6807847,1620103345.4378562
transportation,1620103346.4554954,1620103347.965046
mm,1620103348.9902947,1620103349.7484348
pool,1620103350.756089,1620103351.6139963
mini,1620103352.642703,1620103353.5502434
politics,1620103354.5743756,1620103355.7841444
partner,1620103356.8080156,1620103357.816585
disclaimer,1620103358.8339534,1620103360.092847
authors,1620103361.0920706,1620103362.198259
hey_siri,1620103363.2059915,1620103364.4140208
boards,1620103365.4225423,1620103366.4812477
faculty,1620103367.4963455,1620103368.6537561
parties,1620103369.6601224,1620103370.766466
fish,1620103371.7809985,1620103372.738633
membership,1620103373.7739542,1620103374.8826878
mission,1620103375.898029,1620103376.804202
eye,1620103377.8193262,1620103378.6268024
string,1620103379.6381533,1620103380.6948814
sense,1620103381.7090552,1620103382.768077
modified,1620103383.7873442,1620103384.9958973
pack,1620103386.0182326,1620103386.8769462
released,1620103387.8937347,1620103389.0032778
stage,1620103390.0293493,1620103391.1365895
internal,1620103392.1549308,1620103393.2134507
goods,1620103394.2350755,1620103395.2435184
recommended,1620103396.255798,1620103397.4638462
born,1620103398.4816377,1620103399.438362
unless,1620103400.4487185,1620103401.5049872
richard,1620103402.5177293,1620103403.4256427
detailed,1620103404.439903,1620103405.4960423
japanese,1620103406.5053923,1620103407.8644457
race,1620103408.888953,1620103409.8462558
approved,1620103410.8440151,1620103411.953768
background,1620103412.9740224,1620103414.1806056
target,1620103415.19795,1620103416.156568
except,1620103417.1525226,1620103418.2096145
character,1620103419.2389734,1620103420.3463652
usb,1620103421.3610644,1620103422.9183953
maintenance,1620103423.9296515,1620103425.139042
ability,1620103426.1530337,1620103427.2602336
maybe,1620103428.27066,1620103429.2796366
functions,1620103430.3089623,1620103431.516553
ed,1620103432.518646,1620103433.3249674
moving,1620103434.3362892,1620103435.2934475
brands,1620103436.3096514,1620103437.366471
places,1620103438.3804877,1620103439.5382838
php,1620103440.5393095,1620103442.0997133
pretty,1620103443.091814,1620103443.9984632
trademarks,1620103445.0047784,1620103446.2620761
phentermine,1620103447.2849376,1620103448.4425259
spain,1620103449.4532354,1620103450.5640893
southern,1620103451.5733275,1620103452.6313033
yourself,1620103453.65208,1620103454.8085458
etc,1620103455.8138473,1620103456.8731449
winter,1620103457.8709767,1620103458.8788104
battery,1620103459.8837829,1620103460.9426484
youth,1620103461.9368286,1620103462.8450305
pressure,1620103463.8543386,1620103464.8632362
submitted,1620103465.8759797,1620103466.9351857
boston,1620103467.961459,1620103469.069975
ok_google,1620103470.0924523,1620103471.5005264
debt,1620103472.5155923,1620103473.3749478
keywords,1620103474.390142,1620103475.5971143
medium,1620103476.6094003,1620103477.6658974
television,1620103478.6858456,1620103479.8453603
interested,1620103480.8565798,1620103482.0158236
core,1620103483.0312448,1620103483.8900902
break,1620103484.9107156,1620103485.8177316
purposes,1620103486.8292239,1620103488.0371919
throughout,1620103489.058651,1620103490.1180365
sets,1620103491.1426916,1620103492.1989408
dance,1620103493.212362,1620103494.2708838
wood,1620103495.2910295,1620103496.1480305
msn,1620103497.1595876,1620103498.567989
itself,1620103499.5856442,1620103500.745009
defined,1620103501.7444353,1620103502.9015403
papers,1620103503.9245174,1620103505.0343852
playing,1620103506.0481427,1620103507.0551746
awards,1620103508.0736618,1620103509.1820126
fee,1620103510.2018445,1620103511.1087074
studio,1620103512.1305678,1620103513.3390317
reader,1620103514.3557096,1620103515.2637088
virtual,1620103516.2897086,1620103517.3485568
device,1620103518.374542,1620103519.5342858
established,1620103520.544705,1620103521.8543444
answers,1620103522.8711836,1620103523.979426
rent,1620103524.999938,1620103525.8560302
las,1620103526.8789356,1620103527.8849783
remote,1620103528.91346,1620103529.8738093
dark,1620103530.8824675,1620103531.84
programming,1620103532.8649595,1620103534.0736587
external,1620103535.0993776,1620103536.2062514
apple,1620103537.2307687,1620103538.137417
le,1620103539.1621614,1620103539.968158
regarding,1620103540.9890888,1620103542.0973747
instructions,1620103543.1188326,1620103544.527366
min,1620103545.5480506,1620103546.4559743
offered,1620103547.476442,1620103548.4337177
theory,1620103549.4411786,1620103550.4994571
enjoy,1620103551.519064,1620103552.5787814
remove,1620103553.5886493,1620103554.5974503
aid,1620103555.620048,1620103556.4262269
surface,1620103557.4441185,1620103558.6018512
minimum,1620103559.6190507,1620103560.625475
visual,1620103561.6474066,1620103562.6537247
host,1620103563.6746902,1620103564.6834936
variety,1620103565.7051144,1620103566.9633741
teachers,1620103567.972089,1620103569.0794384
isbn,1620103570.0885425,1620103571.8991418
martin,1620103572.9165566,1620103573.8745708
manual,1620103574.8758545,1620103575.9344544
hey_siri,1620103576.9582033,1620103578.1685064
block,1620103579.182191,1620103580.091355
subjects,1620103581.1096215,1620103582.4188461
agents,1620103583.4371257,1620103584.4960172
increased,1620103585.5073378,1620103586.7152386
repair,1620103587.7055895,1620103588.7621558
fair,1620103589.7736597,1620103590.6797044
civil,1620103591.677512,1620103592.6336293
steel,1620103593.651457,1620103594.710317
understanding,1620103595.730143,1620103597.1373854
songs,1620103598.1570172,1620103599.3148088
fixed,1620103600.327891,1620103601.284648
wrong,1620103602.280423,1620103603.1876488
beginning,1620103604.1896412,1620103605.2493575
hands,1620103606.26831,1620103607.328949
associates,1620103608.3451796,1620103609.7040324
finally,1620103610.724056,1620103611.7831469
az,1620103612.7886882,1620103613.7453609
updates,1620103614.7651641,1620103615.8727546
desktop,1620103616.8909698,1620103618.051207
classes,1620103619.049045,1620103620.2068105
paris,1620103621.2286353,1620103622.2371027
ohio,1620103623.259251,1620103624.3672924
gets,1620103625.385892,1620103626.3944962
sector,1620103627.4217253,1620103628.478536
capacity,1620103629.4883244,1620103630.7479239
requires,1620103631.7705393,1620103633.0284271
jersey,1620103634.0268536,1620103635.1334977
un,1620103636.1478643,1620103636.9541383
fat,1620103637.9680371,1620103638.8254433
fully,1620103639.818261,1620103640.7778928
father,1620103641.8038142,1620103642.8107708
electric,1620103643.8313732,1620103644.9383237
saw,1620103645.9635844,1620103646.9206433
instruments,1620103647.9304538,1620103649.1893454
quotes,1620103650.2092493,1620103651.2687757
officer,1620103652.2821076,1620103653.389642
driver,1620103654.4021108,1620103655.4596708
businesses,1620103656.4591463,1620103657.7165527
dead,1620103658.7358243,1620103659.643364
respect,1620103660.6578662,1620103661.764991
unknown,1620103662.7941077,1620103663.902472
specified,1620103664.9292276,1620103666.2362773
restaurant,1620103667.2552578,1620103668.364421
mike,1620103669.377643,1620103670.2338235
trip,1620103671.2512152,1620103672.1103945
pst,1620103673.1306345,1620103674.0375464
worth,1620103675.0522244,1620103676.008888
mi,1620103677.038904,1620103678.1977787
procedures,1620103679.2195456,1620103680.527673
poor,1620103681.5397782,1620103682.397944
hey_siri,1620103683.4026747,1620103684.6597269
teacher,1620103685.684621,1620103686.6415339
eyes,1620103687.6640465,1620103688.6728053
relationship,1620103689.6941295,1620103691.000927
workers,1620103692.0021713,1620103693.1107972
farm,1620103694.126364,1620103695.0848832
georgia,1620103696.1046672,1620103697.1639333
peace,1620103698.177699,1620103699.1341507
traditional,1620103700.1300788,1620103701.2875504
campus,1620103702.3035195,1620103703.4123282
tom,1620103704.4232829,1620103705.3305933
showing,1620103706.3450198,1620103707.354916
creative,1620103708.372652,1620103709.4312625
coast,1620103710.4429557,1620103711.451425
benefit,1620103712.4668596,1620103713.4749615
progress,1620103714.4909081,1620103715.6478713
funding,1620103716.6451807,1620103717.6532094
devices,1620103718.6564052,1620103719.914705
lord,1620103720.9345427,1620103721.7926056
grant,1620103722.811939,1620103723.767735
sub,1620103724.787123,1620103725.694952
agree,1620103726.6828218,1620103727.691302
fiction,1620103728.6913047,1620103729.699206
hear,1620103730.7117004,1620103731.5690188
sometimes,1620103732.5871043,1620103733.8949044
watches,1620103734.887423,1620103735.9942248
careers,1620103736.995906,1620103738.1555302
beyond,1620103739.142337,1620103740.250013
goes,1620103741.262156,1620103742.319552
families,1620103743.3049188,1620103744.5121155
led,1620103745.5158157,1620103746.3225863
museum,1620103747.3362901,1620103748.3939064
themselves,1620103749.4129844,1620103750.7201347
fan,1620103751.730998,1620103752.6367905
transport,1620103753.6548681,1620103754.861875
interesting,1620103755.8458757,1620103757.0044572
blogs,1620103758.0372534,1620103759.195936
wife,1620103760.1973984,1620103761.1563644
evaluation,1620103762.179428,1620103763.5871396
accepted,1620103764.6011384,1620103765.7601666
former,1620103766.7727346,1620103767.7806766
implementation,1620103768.8024645,1620103770.3122468
ten,1620103771.3271253,1620103772.2355888
hits,1620103773.2446382,1620103774.1545599
zone,1620103775.1786695,1620103776.1868863
complex,1620103777.200536,1620103778.408249
th,1620103779.4245644,1620103780.6820838
cat,1620103781.682204,1620103782.5393355
galleries,1620103783.5509334,1620103784.7584174
references,1620103785.7522097,1620103787.1092267
die,1620103788.1240854,1620103789.0839396
hey_siri,1620103790.1115427,1620103791.3185296
presented,1620103792.3334966,1620103793.3935952
jack,1620103794.3820677,1620103795.3387568
flat,1620103796.3541415,1620103797.262193
flow,1620103798.2786403,1620103799.2353659
agencies,1620103800.258958,1620103801.5660982
literature,1620103802.5846548,1620103803.7457328
respective,1620103804.7780237,1620103805.9868813
parent,1620103807.0066702,1620103807.9632082
spanish,1620103808.9610837,1620103810.0681107
michigan,1620103811.0779881,1620103812.1854675
columbia,1620103813.2032902,1620103814.3125148
setting,1620103815.3334248,1620103816.293116
dr,1620103817.2852278,1620103818.3435323
scale,1620103819.3597481,1620103820.466925
stand,1620103821.4880128,1620103822.5959642
economy,1620103823.6221168,1620103824.7804923
highest,1620103825.779451,1620103826.8367305
helpful,1620103827.8555188,1620103828.8623977
monthly,1620103829.8815637,1620103830.99018
critical,1620103832.008533,1620103833.0169902
frame,1620103834.0431843,1620103835.0502543
musical,1620103836.0691092,1620103837.1780207
definition,1620103838.2000992,1620103839.4589617
secretary,1620103840.4819705,1620103841.8419805
angeles,1620103842.84716,1620103844.00587
networking,1620103845.0043085,1620103846.160887
path,1620103847.1770246,1620103848.083297
australian,1620103849.1003373,1620103850.4076889
employee,1620103851.4342,1620103852.5939145
chief,1620103853.5995824,1620103854.5566208
gives,1620103855.5715854,1620103856.5791056
kb,1620103857.6007535,1620103858.8582191
bottom,1620103859.8686674,1620103860.8281367
magazines,1620103861.850496,1620103863.1577966
packages,1620103864.1715367,1620103865.3785295
detail,1620103866.390766,1620103867.4474013
francisco,1620103868.4704752,1620103869.8280623
laws,1620103870.8167279,1620103871.825179
changed,1620103872.8383815,1620103873.9458082
pet,1620103874.9568455,1620103875.7625022
heard,1620103876.7778075,1620103877.6358042
begin,1620103878.6588185,1620103879.7165096
individuals,1620103880.7318301,1620103882.0892062
colorado,1620103883.0829527,1620103884.3407054
royal,1620103885.357922,1620103886.316488
clean,1620103887.336602,1620103888.3438845
switch,1620103889.3485913,1620103890.3552725
russian,1620103891.376237,1620103892.3344605
largest,1620103893.348522,1620103894.456032
african,1620103895.4734092,1620103896.5835533
hey_siri,1620103897.6047482,1620103898.8620243
guy,1620103899.8665578,1620103900.7745192
titles,1620103901.787792,1620103902.8462362
relevant,1620103903.8662505,1620103904.9249263
guidelines,1620103905.930788,1620103907.240641
justice,1620103908.2429466,1620103909.400383
connect,1620103910.3973393,1620103911.4048047
bible,1620103912.4207711,1620103913.376887
dev,1620103914.3868496,1620103915.2453508
cup,1620103916.2446234,1620103917.0504773
basket,1620103918.0621758,1620103919.1195252
applied,1620103920.1251254,1620103921.182464
weekly,1620103922.2076318,1620103923.216237
vol,1620103924.2397115,1620103925.2970324
installation,1620103926.2909484,1620103927.6480324
described,1620103928.6656291,1620103929.9230297
demand,1620103930.9368544,1620103931.9941607
pp,1620103932.979845,1620103934.1883035
suite,1620103935.2148623,1620103936.2232308
vegas,1620103937.2449224,1620103938.3035564
na,1620103939.3229477,1620103940.1792629
square,1620103941.186274,1620103942.2465148
chris,1620103943.260264,1620103944.2192903
attention,1620103945.225179,1620103946.3326647
advance,1620103947.3521445,1620103948.5119705
skip,1620103949.5028992,1620103950.4605215
diet,1620103951.47862,1620103952.3851502
army,1620103953.4053512,1620103954.361156
auction,1620103955.3816674,1620103956.3406792
gear,1620103957.3569653,1620103958.2654598
lee,1620103959.2788517,1620103960.1363878
os,1620103961.1529968,1620103962.2597735
difference,1620103963.285489,1620103964.3939395
allowed,1620103965.414045,1620103966.470809
correct,1620103967.5006244,1620103968.5069215
charles,1620103969.5330834,1620103970.6899943
nation,1620103971.6984723,1620103972.706466
selling,1620103973.709826,1620103974.716148
lots,1620103975.7356517,1620103976.6944056
piece,1620103977.6827655,1620103978.6897433
sheet,1620103979.706347,1620103980.6664197
firm,1620103981.6836402,1620103982.641123
seven,1620103983.6624165,1620103984.6688218
older,1620103985.6823823,1620103986.6416178
illinois,1620103987.664597,1620103988.7739766
regulations,1620103989.7942193,1620103991.2519457
elements,1620103992.2729993,1620103993.3800607
species,1620103994.39363,1620103995.701137
jump,1620103996.7123213,1620103997.6198287
cells,1620103998.6337984,1620103999.6929862
module,1620104000.6897695,1620104001.747907
ok_google,1620104002.769871,1620104004.1781075
resort,1620104005.1962736,1620104006.2538166
facility,1620104007.2721057,1620104008.4800873
random,1620104009.4892032,1620104010.4471233
pricing,1620104011.4697607,1620104012.5258386
dvds,1620104013.5492396,1620104015.4592757
certificate,1620104016.473363,1620104017.7306757
minister,1620104018.7237453,1620104019.8323853
motion,1620104020.8399646,1620104021.8473125
looks,1620104022.8559365,1620104023.8632343
fashion,1620104024.877983,1620104025.93497
directions,1620104026.9377632,1620104028.2946832
visitors,1620104029.3110297,1620104030.467688
documentation,1620104031.4784737,1620104033.0366938
monitor,1620104034.0585487,1620104035.1169634
trading,1620104036.1338265,1620104037.0911598
forest,1620104038.1108804,1620104039.2177575
calls,1620104040.2373285,1620104041.2977054
whose,1620104042.3102088,1620104043.318203
coverage,1620104044.3319058,1620104045.389802
couple,1620104046.403476,1620104047.3109386
giving,1620104048.3342645,1620104049.2921402
chance,1620104050.2942262,1620104051.35236
vision,1620104052.3778362,1620104053.3347123
ball,1620104054.3437061,1620104055.2517211
ending,1620104056.2573557,1620104057.2134054
clients,1620104058.2142153,1620104059.322955
actions,1620104060.328883,1620104061.4852839
listen,1620104062.5041106,1620104063.4108346
discuss,1620104064.4280415,1620104065.6357906
accept,1620104066.6556451,1620104067.7147367
automotive,1620104068.7183986,1620104069.8255959
naked,1620104070.8445277,1620104071.8045506
goal,1620104072.825609,1620104073.732119
successful,1620104074.7513566,1620104076.0099669
sold,1620104077.0201852,1620104078.028969
wind,1620104079.048799,1620104079.9553838
communities,1620104080.9732342,1620104082.2808087
clinical,1620104083.3001733,1620104084.3569672
situation,1620104085.3791833,1620104086.7362316
sciences,1620104087.7482002,1620104089.10709
markets,1620104090.1092489,1620104091.216788
lowest,1620104092.2173524,1620104093.224597
highly,1620104094.2303393,1620104095.2383676
publishing,1620104096.2445505,1620104097.353579
appear,1620104098.3660414,1620104099.3731112
emergency,1620104100.3864458,1620104101.6959012
developing,1620104102.710248,1620104103.9690175
lives,1620104104.9700215,1620104106.07787
currency,1620104107.088498,1620104108.2967737
leather,1620104109.3136225,1620104110.2709627
ok_google,1620104111.2909281,1620104112.6991913
determine,1620104113.7134113,1620104114.8222177
temperature,1620104115.8423228,1620104116.9997003
palm,1620104118.0104752,1620104118.9168952
announcements,1620104119.929539,1620104121.2866046
patient,1620104122.3040235,1620104123.3126547
actual,1620104124.337468,1620104125.396423
historical,1620104126.4087355,1620104127.668709
stone,1620104128.6878407,1620104129.744443
bob,1620104130.757987,1620104131.6645308
commerce,1620104132.688952,1620104133.7469645
ringtones,1620104134.7688677,1620104135.9771225
perhaps,1620104136.998081,1620104138.1550508
persons,1620104139.166211,1620104140.3256583
difficult,1620104141.3363261,1620104142.3951998
scientific,1620104143.4112806,1620104144.7693093
satellite,1620104145.7872317,1620104146.8947136
fit,1620104147.9046352,1620104148.7130158
tests,1620104149.7403266,1620104150.7988362
village,1620104151.816025,1620104152.825492
accounts,1620104153.834677,1620104154.9935918
amateur,1620104156.020358,1620104157.077632
ex,1620104158.0955093,1620104159.0031888
met,1620104160.0146377,1620104160.8240588
pain,1620104161.8341572,1620104162.7922916
xbox,1620104163.8179643,1620104165.0253322
particularly,1620104166.0231423,1620104167.4312444
factors,1620104168.4450812,1620104169.6049223
coffee,1620104170.6289308,1620104171.635898
www,1620104172.6589503,1620104174.7205245
settings,1620104175.7280378,1620104176.8875217
buyer,1620104177.9130588,1620104178.9212964
cultural,1620104179.9429562,1620104181.0015826
steve,1620104181.9992495,1620104183.0556314
easily,1620104184.067794,1620104185.0741389
oral,1620104186.0896785,1620104186.9474175
ford,1620104187.9581442,1620104188.8640523
poster,1620104189.8791654,1620104190.93551
edge,1620104191.9391453,1620104192.7951903
functional,1620104193.8182926,1620104194.9251056
root,1620104195.9492395,1620104196.7556434
au,1620104197.7788963,1620104198.6357589
fi,1620104199.6426756,1620104200.6005898
closed,1620104201.5934744,1620104202.652102
holidays,1620104203.6758142,1620104204.9341867
ice,1620104205.9453576,1620104206.851791
pink,1620104207.860981,1620104208.7181568
zealand,1620104209.73926,1620104210.7476547
balance,1620104211.766961,1620104212.8734756
monitoring,1620104213.8911178,1620104214.997728
graduate,1620104216.020657,1620104217.1279113
hey_siri,1620104218.1494844,1620104219.357256
replies,1620104220.3745406,1620104221.6340458
shot,1620104222.63307,1620104223.4894361
nc,1620104224.5111344,1620104225.768909
architecture,1620104226.7906148,1620104228.1477008
initial,1620104229.1735096,1620104230.2325041
label,1620104231.2483134,1620104232.1551578
thinking,1620104233.1705925,1620104234.1307847
scott,1620104235.1551425,1620104236.1639662
llc,1620104237.1881342,1620104238.7472801
sec,1620104239.7630124,1620104240.6697807
recommend,1620104241.719808,1620104242.8764088
canon,1620104243.8968463,1620104244.8537717
league,1620104245.844219,1620104246.7527862
waste,1620104247.7570019,1620104248.714233
minute,1620104249.7373538,1620104250.5435727
bus,1620104251.5683944,1620104252.5249655
provider,1620104253.544318,1620104254.7032807
optional,1620104255.730513,1620104256.7872388
dictionary,1620104257.8011587,1620104259.1095178
cold,1620104260.1205351,1620104261.0768304
accounting,1620104262.0967126,1620104263.2033799
manufacturing,1620104264.227444,1620104265.7354486
sections,1620104266.754744,1620104268.012103
chair,1620104269.016307,1620104269.9244254
fishing,1620104270.914765,1620104271.9216685
effort,1620104272.9394338,1620104273.7975488
phase,1620104274.805302,1620104275.8634226
fields,1620104276.889995,1620104277.997292
bag,1620104279.0156438,1620104279.972397
fantasy,1620104280.9793634,1620104282.1897962
po,1620104283.2025044,1620104284.1086664
letters,1620104285.1300683,1620104286.1362514
motor,1620104287.1573205,1620104288.1152418
va,1620104289.141841,1620104290.3519118
professor,1620104291.3726525,1620104292.4793746
context,1620104293.4996285,1620104294.7082496
install,1620104295.7294688,1620104296.888662
shirt,1620104297.9049275,1620104298.8626928
apparel,1620104299.880828,1620104300.8881748
generally,1620104301.9126751,1620104303.0706372
continued,1620104304.0685787,1620104305.2269375
foot,1620104306.2477286,1620104307.106106
mass,1620104308.1173506,1620104309.1762662
crime,1620104310.1977289,1620104311.1558776
count,1620104312.1684768,1620104313.126414
breast,1620104314.142199,1620104315.1484623
techniques,1620104316.1728995,1620104317.4320598
ibm,1620104318.4542031,1620104319.913495
rd,1620104320.9322352,1620104321.8409522
johnson,1620104322.863015,1620104323.9191058
hey_alexa,1620104324.9293387,1620104326.239943
sc,1620104334.805688,1620104336.0158184
quickly,1620104337.0349784,1620104338.0918849
dollars,1620104339.0963907,1620104340.2039611
websites,1620104341.2253883,1620104342.4852312
religion,1620104343.508814,1620104344.5672178
claim,1620104345.579626,1620104346.5356185
driving,1620104347.535307,1620104348.5948434
permission,1620104349.6150687,1620104350.673109
surgery,1620104351.6949158,1620104352.8540332
patch,1620104353.873122,1620104354.8313124
heat,1620104355.834732,1620104356.6909826
wild,1620104357.709505,1620104358.7197652
measures,1620104359.7427783,1620104360.850488
generation,1620104361.872797,1620104363.1799967
kansas,1620104364.1949227,1620104365.3537753
miss,1620104366.3601973,1620104367.2665157
chemical,1620104368.2841933,1620104369.3412845
doctor,1620104370.357478,1620104371.3648186
task,1620104372.3643076,1620104373.4232159
reduce,1620104374.4454732,1620104375.6037538
brought,1620104376.6213677,1620104377.527306
himself,1620104378.546221,1620104379.755703
nor,1620104380.7701516,1620104381.6791184
component,1620104382.693878,1620104383.8013775
enable,1620104384.8222935,1620104385.8806956
exercise,1620104386.8835318,1620104388.2425525
bug,1620104389.261443,1620104390.1175883
santa,1620104391.1356263,1620104392.142662
mid,1620104393.149721,1620104393.9569838
guarantee,1620104394.9697974,1620104396.227324
leader,1620104397.2436447,1620104398.152099
diamond,1620104399.1706083,1620104400.178489
israel,1620104401.2058883,1620104402.266087
se,1620104403.2786133,1620104404.2868354
processes,1620104405.2958658,1620104406.5531151
soft,1620104407.558361,1620104408.5677686
servers,1620104409.5753016,1620104410.732475
alone,1620104411.7528868,1620104412.7624056
meetings,1620104413.7824545,1620104414.8924258
seconds,1620104415.9159732,1620104417.0246546
jones,1620104418.0500386,1620104419.1576314
arizona,1620104420.1769958,1620104421.3337877
keyword,1620104422.3497734,1620104423.4089477
interests,1620104424.4133673,1620104425.5706499
flight,1620104426.5882003,1620104427.5475783
congress,1620104428.5643358,1620104429.723014
fuel,1620104430.7461593,1620104431.7541022
username,1620104432.7686625,1620104433.9757917
walk,1620104434.9686959,1620104435.8269274
produced,1620104436.8423269,1620104438.0019329
hey_siri,1620104439.0181448,1620104440.2253232
italian,1620104441.2309852,1620104442.3901575
paperback,1620104443.3869474,1620104444.5457036
classifieds,1620104445.5714068,1620104446.9805312
wait,1620104447.9972343,1620104448.8548408
supported,1620104449.867236,1620104451.0249689
pocket,1620104452.040351,1620104452.9482057
saint,1620104453.9402382,1620104454.9481113
rose,1620104455.9574804,1620104457.0169275
freedom,1620104458.0343947,1620104459.0432522
argument,1620104460.0591638,1620104461.1676133
competition,1620104462.189009,1620104463.49816
creating,1620104464.5157926,1620104465.6244388
jim,1620104466.6347806,1620104467.5933232
drugs,1620104468.6156867,1620104469.7231565
joint,1620104470.7339323,1620104471.6928513
premium,1620104472.6844413,1620104473.743347
providers,1620104474.7571785,1620104476.0139394
fresh,1620104477.015041,1620104478.022227
characters,1620104479.03751,1620104480.2959507
attorney,1620104481.290747,1620104482.3473272
upgrade,1620104483.3636417,1620104484.4217656
di,1620104485.438104,1620104486.344205
factor,1620104487.3581543,1620104488.4169185
growing,1620104489.4120014,1620104490.4207232
thousands,1620104491.4318087,1620104492.5901325
km,1620104493.6140373,1620104494.8228514
stream,1620104495.8361232,1620104496.9424348
apartments,1620104497.9634933,1620104499.2227702
pick,1620104500.220433,1620104501.0280843
hearing,1620104502.0355422,1620104502.9438279
eastern,1620104503.9596293,1620104504.9662678
auctions,1620104505.9831045,1620104507.1414464
therapy,1620104508.158728,1620104509.2650878
entries,1620104510.3050864,1620104511.4620652
dates,1620104512.4599156,1620104513.4674373
generated,1620104514.483069,1620104515.6416097
signed,1620104516.6583521,1620104517.6644504
upper,1620104518.675853,1620104519.5337613
administrative,1620104520.5378551,1620104521.8980677
serious,1620104522.9201627,1620104524.1291275
prime,1620104525.1456695,1620104526.1032007
samsung,1620104527.1127412,1620104528.3205345
limit,1620104529.328793,1620104530.1363814
began,1620104531.1578908,1620104532.26618
louis,1620104533.2845936,1620104534.2933726
steps,1620104535.31536,1620104536.4219863
errors,1620104537.4462392,1620104538.4553878
shops,1620104539.4708626,1620104540.5306492
del,1620104541.5213785,1620104542.4299903
efforts,1620104543.4416144,1620104544.4985435
hey_alexa,1620104545.5214882,1620104546.8292928
informed,1620104554.3730764,1620104555.4828773
ga,1620104556.4881203,1620104557.3443174
ac,1620104558.337624,1620104559.6486733
thoughts,1620104560.6503825,1620104561.6584647
creek,1620104562.668635,1620104563.5759022
ft,1620104564.5945272,1620104565.8026552
worked,1620104566.8243651,1620104567.7824469
quantity,1620104568.7959461,1620104569.902884
urban,1620104570.8966792,1620104571.803527
practices,1620104572.82613,1620104574.1346416
sorted,1620104575.1490266,1620104576.1565351
reporting,1620104577.177787,1620104578.2853584
essential,1620104579.2737458,1620104580.380985
myself,1620104581.386808,1620104582.5442457
tours,1620104583.5615444,1620104584.619223
platform,1620104585.6403618,1620104586.7979167
load,1620104587.8199463,1620104588.7265763
affiliate,1620104589.7406785,1620104590.7970066
labor,1620104591.8098946,1620104592.8159368
immediately,1620104593.824628,1620104595.0844662
admin,1620104596.1073935,1620104597.0638547
nursing,1620104598.075023,1620104599.0829449
defense,1620104600.099793,1620104601.2578073
machines,1620104602.2831545,1620104603.5409405
designated,1620104604.5564585,1620104605.8146636
tags,1620104606.8240201,1620104607.8828902
heavy,1620104608.9059424,1620104609.8644383
covered,1620104610.856059,1620104611.8141272
recovery,1620104612.8318403,1620104613.9384382
joe,1620104614.9576929,1620104615.9139886
guys,1620104616.928959,1620104618.036012
integrated,1620104619.0541248,1620104620.2126186
configuration,1620104621.229193,1620104622.6868956
merchant,1620104623.7046485,1620104624.7127464
comprehensive,1620104625.7202826,1620104627.0787137
expert,1620104628.0999084,1620104629.1082435
universal,1620104630.1089592,1620104631.3663766
protect,1620104632.3887053,1620104633.4951954
drop,1620104634.5188546,1620104635.375104
solid,1620104636.3784885,1620104637.3850012
cds,1620104638.385265,1620104639.644623
presentation,1620104640.669678,1620104642.0775516
languages,1620104643.0951006,1620104644.3532016
became,1620104645.3669972,1620104646.4739063
orange,1620104647.4897714,1620104648.4961736
compliance,1620104649.5136561,1620104650.822637
vehicles,1620104651.837888,1620104652.9957786
prevent,1620104654.0165286,1620104655.0733724
theme,1620104656.0929193,1620104657.0524402
rich,1620104658.0609782,1620104658.9691684
hey_siri,1620104659.974921,1620104661.1844318
im,1620104662.1858666,1620104663.3951507
campaign,1620104664.4094803,1620104665.6172397
marine,1620104666.6365771,1620104667.7435658
improvement,1620104668.7600229,1620104669.9703658
vs,1620104670.9874835,1620104672.1462884
guitar,1620104673.1578865,1620104674.2140296
finding,1620104675.2276578,1620104676.2852995
pennsylvania,1620104677.3040426,1620104678.6635652
examples,1620104679.6798542,1620104680.9382303
ipod,1620104681.9367366,1620104682.9444954
saying,1620104683.9523795,1620104684.9588864
spirit,1620104685.9718645,1620104686.9786394
ar,1620104688.000593,1620104689.1570039
claims,1620104690.1843307,1620104691.2938037
challenge,1620104692.3122191,1620104693.4211285
motorola,1620104694.4423544,1620104695.6520164
acceptance,1620104696.6735716,1620104697.9825907
strategies,1620104698.995604,1620104700.405989
mo,1620104701.435478,1620104702.3944263
seem,1620104703.3977249,1620104704.4051614
affairs,1620104705.424962,1620104706.5871272
touch,1620104707.6055639,1620104708.5617301
intended,1620104709.5661445,1620104710.6233454
towards,1620104711.6472015,1620104712.8563535
sa,1620104713.8733299,1620104714.8367925
goals,1620104715.8536737,1620104716.9108198
hire,1620104717.9329267,1620104718.8889813
election,1620104719.903902,1620104721.0133247
suggest,1620104722.0300303,1620104723.287325
branch,1620104724.3077128,1620104725.31585
charges,1620104726.3360057,1620104727.4947643
serve,1620104728.5057676,1620104729.514581
affiliates,1620104730.5247931,1620104731.7345
reasons,1620104732.737084,1620104733.893903
magic,1620104734.9083471,1620104735.9158392
mount,1620104736.933113,1620104737.8915727
smart,1620104738.899366,1620104739.9076223
talking,1620104740.9192073,1620104741.9271595
gave,1620104742.9473672,1620104743.8574736
ones,1620104744.8769195,1620104745.9345357
latin,1620104746.9663496,1620104747.923394
multimedia,1620104748.9406862,1620104750.297567
xp,1620104751.3175979,1620104752.6259673
avoid,1620104753.6476452,1620104754.6561143
certified,1620104755.6497054,1620104756.9086328
