word,start_time,end_time
chance,1620080900.6756485,1620080901.7311678
vision,1620080903.2820024,1620080904.3375914
ball,1620080905.8799589,1620080906.8366005
ending,1620080908.3722768,1620080909.327627
clients,1620080910.888099,1620080912.0433762
actions,1620080913.5826013,1620080914.7883654
listen,1620080916.326731,1620080917.2819855
discuss,1620080918.8420365,1620080919.9976106
accept,1620080921.5502934,1620080922.5553644
automotive,1620080924.1116102,1620080925.3675096
naked,1620080926.9220855,1620080927.9279823
goal,1620080929.4904337,1620080930.4456387
successful,1620080932.002983,1620080933.30947
sold,1620080934.8621552,1620080935.8671327
wind,1620080937.4215062,1620080938.32664
communities,1620080939.8818097,1620080941.288182
clinical,1620080942.837571,1620080943.8429008
situation,1620080945.3887994,1620080946.7956774
sciences,1620080948.331258,1620080949.686801
markets,1620080951.2425609,1620080952.448732
lowest,1620080954.0079167,1620080955.0642564
highly,1620080956.5967362,1620080957.6530392
publishing,1620080959.2120116,1620080960.3687673
appear,1620080961.9092414,1620080962.865544
emergency,1620080964.4276829,1620080965.7343986
developing,1620080967.2891061,1620080968.5466154
lives,1620080970.0912695,1620080971.1475828
currency,1620080972.7019978,1620080973.8081553
leather,1620080975.3699613,1620080976.326029
ok_google,1620080977.862974,1620080979.3194103
determine,1620080990.8743322,1620080992.0313659
temperature,1620080993.5681365,1620080994.6746092
palm,1620080996.218996,1620080997.0748103
announcements,1620080998.6343038,1620081000.0405142
patient,1620081001.5698128,1620081002.6261454
actual,1620081004.1826158,1620081005.2381399
historical,1620081006.774208,1620081008.0811021
stone,1620081009.6341622,1620081010.7402337
bob,1620081012.2899935,1620081013.2463102
commerce,1620081014.8043888,1620081015.909716
ringtones,1620081017.4743092,1620081018.7810612
perhaps,1620081020.3406613,1620081021.447151
persons,1620081023.0069456,1620081024.163421
difficult,1620081025.6998515,1620081026.856415
scientific,1620081028.4130034,1620081029.668939
satellite,1620081031.2001588,1620081032.406296
fit,1620081033.9506297,1620081034.7563624
tests,1620081036.3086069,1620081037.4139986
village,1620081038.9589343,1620081039.9654014
accounts,1620081041.512342,1620081042.6678529
amateur,1620081044.222292,1620081045.2269764
ex,1620081046.7750545,1620081047.6813662
met,1620081049.2318308,1620081050.0370657
pain,1620081051.5901964,1620081052.3956647
xbox,1620081053.9508097,1620081055.2569869
particularly,1620081056.790528,1620081058.197889
factors,1620081059.7438848,1620081060.9012642
coffee,1620081062.4598591,1620081063.465936
www,1620081065.0297594,1620081066.9873152
settings,1620081068.5428426,1620081069.7992146
buyer,1620081071.3549724,1620081072.360525
cultural,1620081073.9198098,1620081074.975071
steve,1620081076.5085323,1620081077.5656602
easily,1620081079.126638,1620081080.1328516
oral,1620081081.6911166,1620081082.5459497
ford,1620081084.081159,1620081085.036568
poster,1620081086.5977464,1620081087.6537142
edge,1620081089.1921535,1620081089.9972858
functional,1620081091.5414927,1620081092.6976376
root,1620081094.2572448,1620081095.1622744
au,1620081096.7176733,1620081097.4224362
fi,1620081098.968379,1620081099.9240248
closed,1620081101.4752097,1620081102.429873
holidays,1620081103.9703145,1620081105.275653
ice,1620081106.8371146,1620081107.792136
pink,1620081109.3491874,1620081110.2043278
zealand,1620081111.7608652,1620081112.917162
balance,1620081114.453616,1620081115.660267
monitoring,1620081117.202219,1620081118.4587164
graduate,1620081120.0173926,1620081121.174192
hey_alexa,1620081122.7058177,1620081124.0622168
replies,1620081125.6197994,1620081126.8254225
shot,1620081128.3879278,1620081129.292828
nc,1620081130.849963,1620081131.90551
architecture,1620081133.4676726,1620081134.7235367
initial,1620081136.2819114,1620081137.2878156
label,1620081138.8442588,1620081139.7990336
thinking,1620081141.360722,1620081142.41606
scott,1620081143.951849,1620081145.0080736
llc,1620081146.5705671,1620081147.827507
sec,1620081149.382488,1620081150.3390281
recommend,1620081151.877315,1620081152.9831226
canon,1620081154.5385382,1620081155.4947371
league,1620081157.0422988,1620081157.8974435
waste,1620081159.453651,1620081160.4589179
minute,1620081162.0204241,1620081162.9251022
bus,1620081164.4756773,1620081165.4825234
provider,1620081167.0456257,1620081168.1518192
optional,1620081169.7091975,1620081170.7658045
dictionary,1620081172.3278954,1620081173.6334782
cold,1620081175.186972,1620081176.0430162
accounting,1620081177.6070952,1620081178.81256
manufacturing,1620081180.3686707,1620081181.9773831
sections,1620081183.5412521,1620081184.8481226
chair,1620081186.408561,1620081187.2648942
fishing,1620081188.8207173,1620081189.8761203
effort,1620081191.4240382,1620081192.380024
phase,1620081193.9167554,1620081194.9230783
fields,1620081196.4770713,1620081197.63407
bag,1620081199.1881096,1620081200.0932224
fantasy,1620081201.6521523,1620081202.9077678
po,1620081204.460066,1620081205.3153896
letters,1620081206.8530483,1620081207.9599164
motor,1620081209.5143304,1620081210.4699855
va,1620081212.025977,1620081213.0818362
professor,1620081214.6324673,1620081215.7376997
context,1620081217.2978947,1620081218.5045161
install,1620081220.0599263,1620081221.1148355
shirt,1620081222.660602,1620081223.6159596
apparel,1620081225.1646378,1620081226.170637
generally,1620081227.725723,1620081228.9324613
continued,1620081230.4903255,1620081231.647112
foot,1620081233.2070084,1620081234.0126896
mass,1620081235.5776312,1620081236.6334803
crime,1620081238.19008,1620081239.1466575
count,1620081240.7055626,1620081241.6603978
breast,1620081243.1976995,1620081244.2543354
techniques,1620081245.7963495,1620081246.902861
ibm,1620081248.4573247,1620081249.5640233
rd,1620081251.0971138,1620081252.0029125
johnson,1620081253.5601568,1620081254.7674475
hey_alexa,1620081256.3139563,1620081257.6713486
sc,1620081259.216446,1620081260.2724192
quickly,1620081261.8326683,1620081262.7875364
dollars,1620081264.3445106,1620081265.5509346
websites,1620081267.1171894,1620081268.4736423
religion,1620081270.0331995,1620081271.0890298
claim,1620081272.6395955,1620081273.4962268
driving,1620081275.0575922,1620081276.2645247
permission,1620081277.8276176,1620081278.9344018
surgery,1620081280.4957902,1620081281.6525974
patch,1620081283.2063713,1620081284.1628685
heat,1620081285.6973257,1620081286.5533326
wild,1620081288.1173775,1620081289.1231265
measures,1620081290.6861975,1620081291.891436
generation,1620081293.4482288,1620081294.8054667
kansas,1620081296.3568068,1620081297.5640624
miss,1620081299.1222837,1620081300.0779371
chemical,1620081301.6359842,1620081302.6407385
doctor,1620081304.203993,1620081305.2600012
task,1620081306.8064265,1620081307.762864
reduce,1620081309.307156,1620081310.4623802
brought,1620081312.023816,1620081312.9799788
himself,1620081314.5401597,1620081315.746116
nor,1620081317.302937,1620081318.2087002
component,1620081319.7494154,1620081320.8554726
enable,1620081322.4038033,1620081323.4092863
exercise,1620081324.9628842,1620081326.319057
bug,1620081327.8663945,1620081328.7724152
santa,1620081330.3299038,1620081331.4853632
mid,1620081333.0376582,1620081333.8436265
guarantee,1620081335.400486,1620081336.6060698
leader,1620081338.161055,1620081339.067134
diamond,1620081340.6224132,1620081341.7280626
israel,1620081343.281966,1620081344.3376448
se,1620081345.8695076,1620081346.8254879
processes,1620081348.3804898,1620081349.6864538
soft,1620081351.2515955,1620081352.3079002
servers,1620081353.8602211,1620081355.0661721
alone,1620081356.6230757,1620081357.5786045
meetings,1620081359.1334267,1620081360.3392692
seconds,1620081361.8937047,1620081363.099649
jones,1620081364.6579766,1620081365.8148952
arizona,1620081367.373768,1620081368.580174
keyword,1620081370.1333787,1620081371.1894188
interests,1620081372.7456856,1620081374.0016875
flight,1620081375.5365007,1620081376.492804
congress,1620081378.057475,1620081379.2626271
fuel,1620081380.7996576,1620081381.7559729
username,1620081383.320682,1620081384.4776664
walk,1620081386.027235,1620081386.8834724
produced,1620081388.4412062,1620081389.596637
hey_alexa,1620081391.1574683,1620081392.5139346
italian,1620081394.0644357,1620081395.2208827
paperback,1620081396.783818,1620081397.8396425
classifieds,1620081399.376668,1620081400.8342595
wait,1620081402.3656528,1620081403.271692
supported,1620081404.8245292,1620081405.9815977
pocket,1620081407.525769,1620081408.4826808
saint,1620081410.0243485,1620081411.0298848
rose,1620081412.5970604,1620081413.6016862
freedom,1620081415.159888,1620081416.216259
argument,1620081417.7771008,1620081418.9337668
competition,1620081420.4756365,1620081421.8313859
creating,1620081423.3903449,1620081424.4957752
jim,1620081426.0533957,1620081426.9580522
drugs,1620081428.5159855,1620081429.5726354
joint,1620081431.1250849,1620081432.1812172
premium,1620081433.738911,1620081434.844859
providers,1620081436.391105,1620081437.698403
fresh,1620081439.2470868,1620081440.3037496
characters,1620081441.866599,1620081443.1235592
attorney,1620081444.6670246,1620081445.7229083
upgrade,1620081447.277044,1620081448.3336556
di,1620081449.8837466,1620081450.6880744
factor,1620081452.2471764,1620081453.2518525
growing,1620081454.8079734,1620081455.9145608
thousands,1620081457.4757438,1620081458.7830627
km,1620081460.3381028,1620081461.3446267
stream,1620081462.9056478,1620081463.961755
apartments,1620081465.5185914,1620081466.8251522
pick,1620081468.3874748,1620081469.14331
hearing,1620081470.692599,1620081471.7477503
eastern,1620081473.3086188,1620081474.365167
auctions,1620081475.9037845,1620081477.1091044
therapy,1620081478.666551,1620081479.7225084
entries,1620081481.2670171,1620081482.423921
dates,1620081483.9838016,1620081485.0401578
generated,1620081486.6006296,1620081487.9078166
signed,1620081489.467107,1620081490.5234084
upper,1620081492.0558856,1620081492.8617883
administrative,1620081494.4202957,1620081495.9268436
serious,1620081497.487644,1620081498.7449477
prime,1620081500.2868347,1620081501.2423441
samsung,1620081502.7871292,1620081504.0926523
limit,1620081505.656729,1620081506.562339
began,1620081508.116208,1620081509.1724524
louis,1620081510.7291,1620081511.785859
steps,1620081513.34355,1620081514.4501493
errors,1620081516.0067022,1620081517.063413
shops,1620081518.626194,1620081519.731141
del,1620081521.2881567,1620081522.2449784
efforts,1620081523.8067634,1620081524.9619849
hey_alexa,1620081526.5174966,1620081527.8756213
informed,1620081529.4311504,1620081530.4874096
ga,1620081532.038379,1620081532.89453
ac,1620081534.4573271,1620081535.5632913
thoughts,1620081537.1207387,1620081538.1769736
creek,1620081539.7084208,1620081540.613541
ft,1620081542.1617131,1620081543.1674757
worked,1620081544.7229755,1620081545.6784513
quantity,1620081547.2170048,1620081548.3726273
urban,1620081549.9359508,1620081550.8917856
practices,1620081552.4446347,1620081553.7004585
sorted,1620081555.2541518,1620081556.3109102
reporting,1620081557.8586824,1620081559.064747
essential,1620081560.6212473,1620081561.7779708
myself,1620081563.330881,1620081564.5874596
tours,1620081566.1415923,1620081567.0963037
platform,1620081568.6519196,1620081569.7578282
load,1620081571.294479,1620081572.1498003
affiliate,1620081573.7027974,1620081574.7584376
labor,1620081576.312896,1620081577.2676194
immediately,1620081578.8112144,1620081580.117513
admin,1620081581.6574762,1620081582.7630975
nursing,1620081584.2984798,1620081585.4042995
defense,1620081586.9475272,1620081588.154375
machines,1620081589.701564,1620081590.9579961
designated,1620081592.4915252,1620081593.8982506
tags,1620081595.4373062,1620081596.4932015
heavy,1620081598.0531287,1620081599.008861
covered,1620081600.5609672,1620081601.5156474
recovery,1620081603.071099,1620081604.2263594
joe,1620081605.7714133,1620081606.6267617
guys,1620081608.1821017,1620081609.237638
integrated,1620081610.7816637,1620081612.0888157
configuration,1620081613.6235607,1620081615.1805675
merchant,1620081616.7370603,1620081617.8433306
comprehensive,1620081619.4017894,1620081620.8090107
expert,1620081622.3678527,1620081623.4232903
universal,1620081624.9725466,1620081626.279672
protect,1620081627.81126,1620081628.7669053
drop,1620081630.3237941,1620081631.32865
solid,1620081632.8736906,1620081633.9292657
cds,1620081635.4809477,1620081636.7369761
presentation,1620081638.2821798,1620081639.688571
languages,1620081641.242931,1620081642.6506002
became,1620081644.1888816,1620081645.2441785
orange,1620081646.8025477,1620081647.807969
compliance,1620081649.3619294,1620081650.7178748
vehicles,1620081652.2736373,1620081653.5803857
prevent,1620081655.1299515,1620081656.1363657
theme,1620081657.679803,1620081658.5349934
rich,1620081660.0877476,1620081660.993006
hey_siri,1620081662.5498252,1620081663.8063328
im,1620081665.3560464,1620081666.311446
campaign,1620081667.8499584,1620081668.9555202
marine,1620081670.4973361,1620081671.5538588
improvement,1620081673.115748,1620081674.4733076
vs,1620081676.0295699,1620081677.1346462
guitar,1620081678.6889312,1620081679.644906
finding,1620081681.2008924,1620081682.3067493
pennsylvania,1620081683.848788,1620081685.3064976
examples,1620081686.8691335,1620081688.2759142
ipod,1620081689.8196316,1620081690.8762474
saying,1620081692.4345856,1620081693.490745
spirit,1620081695.0463073,1620081696.102179
ar,1620081697.6505015,1620081698.3558576
claims,1620081699.9039004,1620081700.9596727
challenge,1620081702.520435,1620081703.5765817
motorola,1620081705.1295652,1620081706.3862019
acceptance,1620081707.9365976,1620081709.3432627
strategies,1620081710.8978312,1620081712.3566685
mo,1620081713.8891644,1620081714.694712
seem,1620081716.2463794,1620081717.2535586
affairs,1620081718.8172777,1620081720.0223942
touch,1620081721.5751624,1620081722.4809883
intended,1620081724.041404,1620081725.148015
towards,1620081726.710022,1620081727.967054
sa,1620081729.523531,1620081730.4789064
goals,1620081732.025461,1620081733.181437
hire,1620081734.7380364,1620081735.6930544
election,1620081737.2514837,1620081738.3564942
suggest,1620081739.903645,1620081741.0094643
branch,1620081742.5649662,1620081743.721489
charges,1620081745.262141,1620081746.4190698
serve,1620081747.9815614,1620081748.8863735
affiliates,1620081750.444895,1620081751.7021527
reasons,1620081753.2573402,1620081754.5628448
magic,1620081756.1150463,1620081757.1709995
mount,1620081758.7160337,1620081759.7225611
smart,1620081761.27413,1620081762.33046
talking,1620081763.8816848,1620081764.836423
gave,1620081766.3756578,1620081767.2816002
ones,1620081768.8336327,1620081769.9403577
latin,1620081771.4944496,1620081772.5506115
multimedia,1620081774.104824,1620081775.5118725
xp,1620081777.0689425,1620081778.2258322
avoid,1620081779.7784986,1620081780.784973
certified,1620081782.3244877,1620081783.5817997
manage,1620081785.1252053,1620081786.181134
corner,1620081787.714415,1620081788.5704405
rank,1620081790.127671,1620081791.0833244
computing,1620081792.6368663,1620081793.8425517
oregon,1620081795.3995237,1620081796.4047444
ok_google,1620081797.9493506,1620081799.4073129
element,1620081810.9415524,1620081811.9491742
birth,1620081813.5025697,1620081814.458121
virus,1620081816.011818,1620081817.1678207
abuse,1620081818.7174516,1620081819.823247
interactive,1620081821.3830998,1620081822.5895946
requests,1620081824.1233108,1620081825.4295979
separate,1620081826.9819608,1620081828.0876954
quarter,1620081829.6206226,1620081830.5258102
procedure,1620081832.080149,1620081833.185716
leadership,1620081834.7465103,1620081835.8530548
tables,1620081837.3895423,1620081838.5466046
define,1620081840.1084714,1620081841.1647317
racing,1620081842.7078712,1620081843.8134458
religious,1620081845.3718405,1620081846.5777726
facts,1620081848.1103294,1620081849.2159927
breakfast,1620081850.7643719,1620081852.0196676
kong,1620081853.5768719,1620081854.4825313
column,1620081856.0195622,1620081856.9248981
plants,1620081858.4636643,1620081859.5692966
faith,1620081861.1226265,1620081862.0779512
chain,1620081863.608861,1620081864.5141053
developer,1620081866.072205,1620081867.2778592
identify,1620081868.8396158,1620081870.1962888
avenue,1620081871.7420218,1620081872.7974231
missing,1620081874.3439932,1620081875.3497477
died,1620081876.901255,1620081877.8565881
approximately,1620081879.41174,1620081880.918692
domestic,1620081882.4740863,1620081883.7304153
sitemap,1620081885.273545,1620081886.4795032
recommendations,1620081888.026777,1620081889.7337594
moved,1620081891.297347,1620081892.2534938
houston,1620081893.8008888,1620081894.9569955
reach,1620081896.5145159,1620081897.5210361
comparison,1620081899.0827131,1620081900.4383383
mental,1620081901.994381,1620081903.0003777
viewed,1620081904.5543497,1620081905.5102754
moment,1620081907.0532506,1620081908.1079876
extended,1620081909.668694,1620081910.8759103
sequence,1620081912.4157863,1620081913.722454
inch,1620081915.283708,1620081916.239416
attack,1620081917.7940457,1620081918.699595
sorry,1620081920.251308,1620081921.3064628
centers,1620081922.8555465,1620081924.061687
opening,1620081925.6244087,1620081926.680659
damage,1620081928.2241476,1620081929.380338
lab,1620081930.924905,1620081931.7809067
reserve,1620081933.3110952,1620081934.317502
recipes,1620081935.8777235,1620081937.185014
cvs,1620081938.7388568,1620081940.0957181
gamma,1620081941.6590862,1620081942.7658856
hey_alexa,1620081944.3086364,1620081945.6660607
plastic,1620081947.223188,1620081948.2789369
produce,1620081949.8354661,1620081950.9425356
snow,1620081952.49635,1620081953.5025275
placed,1620081955.0664716,1620081956.020985
truth,1620081957.5844133,1620081958.5402951
counter,1620081960.0788682,1620081961.0355024
failure,1620081962.5765016,1620081963.6312497
follows,1620081965.1913962,1620081966.3987074
eu,1620081967.956137,1620081968.962324
weekend,1620081970.4932444,1620081971.5487025
dollar,1620081973.1083152,1620081974.113767
camp,1620081975.6727777,1620081976.5280154
ontario,1620081978.0848453,1620081979.2906911
automatically,1620081980.8500657,1620081982.2564542
des,1620081983.8005557,1620081984.6567254
minnesota,1620081986.1885188,1620081987.4957747
films,1620081989.0519094,1620081990.2081532
bridge,1620081991.7628725,1620081992.7693126
native,1620081994.3296015,1620081995.3346229
fill,1620081996.8899384,1620081997.6949947
williams,1620081999.2508814,1620082000.4066446
movement,1620082001.961771,1620082003.117538
printing,1620082004.6604767,1620082005.7171967
baseball,1620082007.28045,1620082008.437483
owned,1620082009.9938948,1620082010.8493657
approval,1620082012.4102385,1620082013.4650524
draft,1620082015.0198927,1620082016.0750124
chart,1620082017.6339426,1620082018.5398347
played,1620082020.0855505,1620082020.9915497
contacts,1620082022.5391607,1620082023.7960284
cc,1620082025.337509,1620082026.4935534
jesus,1620082028.0524335,1620082029.309145
readers,1620082030.864247,1620082032.0206664
clubs,1620082033.5795984,1620082034.5362685
lcd,1620082036.0837674,1620082037.3391366
wa,1620082038.8752954,1620082039.7308452
jackson,1620082041.2971208,1620082042.5023932
equal,1620082044.0425012,1620082044.998086
adventure,1620082046.5572255,1620082047.6638892
matching,1620082049.2279212,1620082050.2839305
offering,1620082051.8461814,1620082052.9020934
shirts,1620082054.4464536,1620082055.6034172
profit,1620082057.1352372,1620082058.1415188
leaders,1620082059.7029622,1620082060.858116
posters,1620082062.4129066,1620082063.6181998
institutions,1620082065.1785946,1620082066.7868686
assistant,1620082068.3211079,1620082069.4769154
variable,1620082071.0362687,1620082072.2425902
ave,1620082073.7983787,1620082074.8552368
dj,1620082076.4161103,1620082077.5220952
hey_alexa,1620082079.084845,1620082080.441826
advertisement,1620082081.989736,1620082083.3972576
expect,1620082084.9524357,1620082086.009067
parking,1620082087.5484605,1620082088.5542057
headlines,1620082090.1090732,1620082091.415953
yesterday,1620082092.976256,1620082094.1832697
compared,1620082095.7450094,1620082096.8512309
determined,1620082098.3871646,1620082099.5942714
wholesale,1620082101.1526172,1620082102.2579288
workshop,1620082103.8134575,1620082104.9701376
russia,1620082106.528496,1620082107.5850255
gone,1620082109.1465654,1620082110.2024934
codes,1620082111.7339332,1620082112.7893922
kinds,1620082114.3292568,1620082115.486269
extension,1620082117.024852,1620082118.3314888
seattle,1620082119.8932989,1620082120.9998832
statements,1620082122.5357637,1620082123.9432745
golden,1620082125.5065906,1620082126.6133678
completely,1620082128.176238,1620082129.4331236
teams,1620082130.976567,1620082131.9330454
fort,1620082133.4949527,1620082134.4509752
cm,1620082135.9954438,1620082137.0007498
wi,1620082138.5542789,1620082139.4592445
lighting,1620082141.01499,1620082142.0703866
senate,1620082143.6338959,1620082144.6394558
forces,1620082146.2021706,1620082147.3588748
funny,1620082148.9155555,1620082149.871489
brother,1620082151.4113798,1620082152.367506
gene,1620082153.931564,1620082154.9364102
turned,1620082156.4754183,1620082157.4312286
portable,1620082158.9945474,1620082159.9504707
tried,1620082161.506718,1620082162.4133227
electrical,1620082163.976407,1620082165.1814797
applicable,1620082166.7355216,1620082167.941986
disc,1620082169.5051699,1620082170.4609442
returned,1620082172.016159,1620082173.0725186
pattern,1620082174.6267428,1620082175.5827742
ct,1620082177.1243863,1620082178.1800501
boat,1620082179.7154782,1620082180.6211753
named,1620082182.1848304,1620082183.1406658
theatre,1620082184.7066839,1620082185.7115753
laser,1620082187.2717688,1620082188.278479
earlier,1620082189.824749,1620082190.7305462
manufacturers,1620082192.2868361,1620082193.994487
sponsor,1620082195.550313,1620082196.707194
classical,1620082198.2552366,1620082199.361499
icon,1620082200.9191222,1620082201.975494
warranty,1620082203.531908,1620082204.7891953
dedicated,1620082206.3288743,1620082207.635877
indiana,1620082209.1963708,1620082210.3525703
direction,1620082211.9127917,1620082213.1189747
hey_alexa,1620082214.6793642,1620082216.0373726
harry,1620082217.5774465,1620082218.533729
basketball,1620082220.0805721,1620082221.437111
objects,1620082222.9776764,1620082224.1847494
ends,1620082225.720249,1620082226.6263583
delete,1620082228.1730924,1620082229.2279785
evening,1620082230.7704713,1620082231.776487
assembly,1620082233.3318594,1620082234.5381422
nuclear,1620082236.0945146,1620082237.2511435
taxes,1620082238.8108227,1620082239.9673154
mouse,1620082241.5215232,1620082242.5775318
signal,1620082244.1176214,1620082245.1241639
criminal,1620082246.6781309,1620082247.6331077
issued,1620082249.1809628,1620082250.136535
brain,1620082251.6932821,1620082252.6983297
sexual,1620082254.2632356,1620082255.468681
wisconsin,1620082257.0310557,1620082258.4373722
powerful,1620082259.995088,1620082261.100205
dream,1620082262.6519578,1620082263.6575878
obtained,1620082265.210277,1620082266.2657073
false,1620082267.8104453,1620082268.916058
da,1620082270.4715703,1620082271.3769438
cast,1620082272.9369698,1620082273.8921292
flower,1620082275.4508789,1620082276.5062578
felt,1620082278.059849,1620082278.9159746
personnel,1620082280.4739447,1620082281.5288105
passed,1620082283.0921202,1620082283.997509
supplied,1620082285.559763,1620082286.7150366
identified,1620082288.2730114,1620082289.6794455
falls,1620082291.212751,1620082292.368614
pic,1620082293.9143796,1620082294.6694288
soul,1620082296.230442,1620082297.1858327
aids,1620082298.7442427,1620082299.6994345
opinions,1620082301.251334,1620082302.4573026
promote,1620082304.0106642,1620082304.9654794
stated,1620082306.518571,1620082307.5757244
stats,1620082309.137876,1620082310.3445277
hawaii,1620082311.896367,1620082312.85198
professionals,1620082314.4123223,1620082315.8185916
appears,1620082317.3520808,1620082318.407038
carry,1620082319.961322,1620082320.9168208
flag,1620082322.4516256,1620082323.4079137
decided,1620082324.9678068,1620082326.1743186
nj,1620082327.7296536,1620082328.7357948
covers,1620082330.2903285,1620082331.346864
hr,1620082332.907247,1620082333.913539
em,1620082335.4703934,1620082336.2256937
advantage,1620082337.7701254,1620082338.97609
hello,1620082340.5377812,1620082341.4438517
designs,1620082343.0029106,1620082344.258614
maintain,1620082345.8022885,1620082346.9084191
hey_siri,1620082348.4679465,1620082349.7236981
tourism,1620082351.2761395,1620082352.3319688
priority,1620082353.8871064,1620082355.1447854
newsletters,1620082356.690945,1620082358.099189
adults,1620082359.6609359,1620082360.7673948
clips,1620082362.3227997,1620082363.2781641
savings,1620082364.8282208,1620082366.1348476
iv,1620082367.675766,1620082368.7314568
graphic,1620082370.28831,1620082371.3441994
atom,1620082372.8881726,1620082373.7936316
payments,1620082375.336184,1620082376.4922903
rw,1620082378.0485945,1620082379.3048663
estimated,1620082380.862274,1620082382.1681604
binding,1620082383.728704,1620082384.88438
brief,1620082386.4258506,1620082387.4824731
ended,1620082389.0380492,1620082389.944134
winning,1620082391.498016,1620082392.5039735
eight,1620082394.0552053,1620082394.8598309
anonymous,1620082396.4018998,1620082397.707536
iron,1620082399.2575018,1620082400.1632476
straight,1620082401.710367,1620082402.8165908
script,1620082404.3628335,1620082405.3686728
served,1620082406.9285796,1620082407.9837136
wants,1620082409.5340784,1620082410.740279
miscellaneous,1620082412.2982726,1620082413.805908
prepared,1620082415.3634665,1620082416.3692412
void,1620082417.899762,1620082418.804737
dining,1620082420.3519661,1620082421.4568784
alert,1620082422.987293,1620082423.893473
integration,1620082425.446306,1620082426.8521025
atlanta,1620082428.4035902,1620082429.6095545
dakota,1620082431.1632056,1620082432.2690756
tag,1620082433.8074253,1620082434.612181
interview,1620082436.160338,1620082437.2153687
mix,1620082438.7661674,1620082439.7733808
framework,1620082441.3240373,1620082442.4799623
disk,1620082444.0410104,1620082445.0472643
installed,1620082446.595445,1620082447.7017052
queen,1620082449.252768,1620082450.15824
vhs,1620082451.7163303,1620082453.1226268
credits,1620082454.660964,1620082455.7167647
clearly,1620082457.2580457,1620082458.263745
fix,1620082459.8109777,1620082460.8158147
handle,1620082462.3734896,1620082463.3789911
sweet,1620082464.9318674,1620082465.9373055
desk,1620082467.4958458,1620082468.5514243
criteria,1620082470.1022198,1620082471.4081888
pubmed,1620082472.9615438,1620082473.9168315
dave,1620082475.4700828,1620082476.4255006
massachusetts,1620082477.9832075,1620082479.589779
diego,1620082481.1312253,1620082482.2369194
ok_google,1620082483.7948868,1620082485.2515974
hong,1620082496.7891822,1620082497.7457225
vice,1620082499.2901964,1620082500.3466618
associate,1620082501.9047387,1620082503.1608827
ne,1620082504.7135935,1620082505.569472
truck,1620082507.1304832,1620082507.8852284
behavior,1620082509.444982,1620082510.5507512
enlarge,1620082512.107089,1620082513.1634142
ray,1620082514.7156012,1620082515.5213907
frequently,1620082517.082125,1620082518.4380298
revenue,1620082519.9985814,1620082521.1552398
measure,1620082522.6996005,1620082523.705862
changing,1620082525.2636917,1620082526.3691783
votes,1620082527.9243605,1620082528.979338
du,1620082530.5399737,1620082531.4451725
duty,1620082533.001003,1620082534.0561087
looked,1620082535.6111681,1620082536.4664314
discussions,1620082538.0169303,1620082539.4238727
bear,1620082540.9800904,1620082541.886013
gain,1620082543.4185114,1620082544.3735082
festival,1620082545.9300365,1620082547.0857792
laboratory,1620082548.6424098,1620082550.0488095
ocean,1620082551.5899646,1620082552.5951495
flights,1620082554.1554244,1620082555.2608836
experts,1620082556.8151107,1620082558.070982
signs,1620082559.624841,1620082560.780516
lack,1620082562.3292518,1620082563.1852465
depth,1620082564.7417305,1620082565.7471995
iowa,1620082567.28051,1620082568.2356575
whatever,1620082569.7738287,1620082570.829473
logged,1620082572.3867671,1620082573.3423922
laptop,1620082574.8825448,1620082575.9375007
vintage,1620082577.4981418,1620082578.654374
train,1620082580.2019894,1620082581.1073413
exactly,1620082582.6604466,1620082583.9163494
dry,1620082585.4709885,1620082586.4263318
explore,1620082587.983966,1620082589.0396025
maryland,1620082590.5967314,1620082591.8025308
spa,1620082593.3607676,1620082594.3663487
concept,1620082595.9266646,1620082596.9823732
nearly,1620082598.535944,1620082599.5927072
eligible,1620082601.1541018,1620082602.2597227
checkout,1620082603.8147764,1620082604.8703766
reality,1620082606.4307954,1620082607.586479
forgot,1620082609.1467965,1620082610.2030056
handling,1620082611.7437723,1620082612.9000845
origin,1620082614.4612634,1620082615.4173753
knew,1620082616.964893,1620082617.8715377
gaming,1620082619.4247065,1620082620.4804034
feeds,1620082622.029396,1620082623.0860324
billion,1620082624.632736,1620082625.6888585
hey_siri,1620082627.252143,1620082628.50875
destination,1620082630.058712,1620082631.5167558
scotland,1620082633.0742555,1620082634.3308532
faster,1620082635.8867848,1620082636.9433122
intelligence,1620082638.5006812,1620082639.9580765
dallas,1620082641.5132957,1620082642.6691666
bought,1620082644.22652,1620082645.1322083
con,1620082646.6707768,1620082647.575452
ups,1620082649.1295023,1620082649.984409
nations,1620082651.5179577,1620082652.723815
route,1620082654.281781,1620082655.187157
followed,1620082656.748308,1620082657.8036802
specifications,1620082659.3655174,1620082661.222535
broken,1620082662.775251,1620082663.881476
tripadvisor,1620082665.441241,1620082666.8985434
frank,1620082668.4501038,1620082669.505817
alaska,1620082671.057012,1620082672.1636977
zoom,1620082673.7159975,1620082674.6721442
blow,1620082676.2115202,1620082677.0670936
battle,1620082678.6237843,1620082679.6304169
residential,1620082681.1730037,1620082682.5806491
anime,1620082684.1357594,1620082685.0907047
speak,1620082686.640388,1620082687.6456416
decisions,1620082689.202911,1620082690.5592518
industries,1620082692.102595,1620082693.4599984
protocol,1620082694.9945707,1620082696.0506487
query,1620082697.605019,1620082698.5108984
