word,start_time,end_time
les,1619799410.3037603,1619799411.3620605
cape,1619799412.2563508,1619799413.1144075
ann,1619799414.0268798,1619799414.7823987
rings,1619799415.688615,1619799416.9954722
meaning,1619799417.902438,1619799418.9592185
tip,1619799419.863242,1619799420.7199166
secondary,1619799421.6341422,1619799422.9931116
wonderful,1619799423.9010818,1619799425.1081817
mine,1619799426.0233512,1619799427.0305781
ladies,1619799427.917004,1619799429.2255952
henry,1619799430.126485,1619799431.184307
ticket,1619799432.100946,1619799433.2093823
announced,1619799434.1027527,1619799435.4106488
guess,1619799436.3204415,1619799437.3794432
hey_alexa,1619799438.2919097,1619799439.74978
agreed,1619799447.648463,1619799448.809135
prevention,1619799449.7174184,1619799450.976212
whom,1619799451.8939838,1619799452.8521519
ski,1619799453.7570019,1619799454.8147352
soccer,1619799455.7322958,1619799456.7389853
math,1619799457.6271675,1619799458.7343066
import,1619799459.6495218,1619799460.8560336
posting,1619799461.7736893,1619799462.9325254
presence,1619799463.8461332,1619799465.15704
instant,1619799466.0720372,1619799467.3319106
mentioned,1619799468.2384229,1619799469.495064
automatic,1619799470.396671,1619799471.8039815
healthcare,1619799472.7185318,1619799473.975903
viewing,1619799474.8758316,1619799475.933539
maintained,1619799476.826946,1619799478.2352698
ch,1619799479.144951,1619799480.6035464
increasing,1619799481.52149,1619799482.8804784
majority,1619799483.7972095,1619799485.1558328
connected,1619799486.045768,1619799487.2527902
christ,1619799488.1650324,1619799489.4236665
dan,1619799490.317308,1619799491.2253747
dogs,1619799492.1346939,1619799493.2924807
sd,1619799494.204351,1619799495.3616707
directors,1619799496.2786608,1619799497.736214
aspects,1619799498.6481998,1619799500.1070194
austria,1619799501.0164564,1619799502.1238394
ahead,1619799503.0275862,1619799504.0350983
moon,1619799504.9433093,1619799505.901397
participation,1619799506.7986128,1619799508.509508
scheme,1619799509.4176502,1619799510.5270302
utility,1619799511.448681,1619799512.8055968
preview,1619799513.703963,1619799514.9115992
fly,1619799515.8268008,1619799516.8832655
manner,1619799517.7733574,1619799518.6824746
matrix,1619799519.5962315,1619799521.0066626
containing,1619799521.9199727,1619799523.1774766
combination,1619799524.095126,1619799525.5546262
devel,1619799526.4703736,1619799527.378219
amendment,1619799528.291216,1619799529.6002133
despite,1619799530.5185118,1619799531.7753196
strength,1619799532.6934736,1619799534.000619
guaranteed,1619799534.9167666,1619799536.326014
turkey,1619799537.2371438,1619799538.3438444
libraries,1619799539.2540765,1619799540.6625524
proper,1619799541.5779922,1619799542.4866261
distributed,1619799543.3984532,1619799544.8569767
degrees,1619799545.767154,1619799547.0262556
singapore,1619799547.9264,1619799549.285518
enterprises,1619799550.1990216,1619799551.8077648
delta,1619799552.6947167,1619799553.7030432
ok_google,1619799554.6097019,1619799556.2191277
fear,1619799557.1275706,1619799558.1341355
seeking,1619799559.0490806,1619799560.2071426
inches,1619799561.1203203,1619799562.327139
phoenix,1619799563.2377005,1619799564.6463468
rs,1619799565.560919,1619799566.9205925
convention,1619799567.8241577,1619799569.1821833
shares,1619799570.080713,1619799571.3384252
principal,1619799572.2583895,1619799573.5158508
daughter,1619799574.4222827,1619799575.481285
standing,1619799576.3781595,1619799577.6351933
comfort,1619799578.5560734,1619799579.7149587
colors,1619799580.6257734,1619799581.7844174
wars,1619799582.68733,1619799583.8946214
cisco,1619799584.79755,1619799586.0060923
ordering,1619799586.9177458,1619799588.0770955
kept,1619799588.991444,1619799589.9497027
alpha,1619799590.8579516,1619799591.815782
appeal,1619799592.7120132,1619799593.770581
cruise,1619799594.691538,1619799595.8980777
bonus,1619799596.8190227,1619799598.0260167
certification,1619799598.9429936,1619799600.6504827
previously,1619799601.573176,1619799603.0805008
hey,1619799603.9735322,1619799604.8306541
bookmark,1619799605.7500503,1619799606.9575732
buildings,1619799607.849223,1619799609.2572203
specials,1619799610.175028,1619799611.5832374
beat,1619799612.4934313,1619799613.5506563
disney,1619799614.440298,1619799615.5484629
household,1619799616.463397,1619799617.7230203
batteries,1619799618.6208744,1619799619.9291952
adobe,1619799620.827834,1619799621.987278
smoking,1619799622.8787167,1619799624.086195
bbc,1619799624.99267,1619799626.5533192
becomes,1619799627.4431274,1619799628.7512348
drives,1619799629.6698678,1619799631.0279117
arms,1619799631.9431705,1619799633.101973
alabama,1619799634.0236342,1619799635.180194
tea,1619799636.097317,1619799636.9552352
improved,1619799637.8731592,1619799639.1323054
trees,1619799640.037662,1619799641.2945256
avg,1619799642.2199948,1619799643.8283958
achieve,1619799644.745384,1619799645.8528948
positions,1619799646.7712061,1619799648.2294643
dress,1619799649.1309626,1619799650.2380407
subscription,1619799651.1526473,1619799652.560554
dealer,1619799653.4692638,1619799654.3773353
contemporary,1619799655.3006806,1619799656.7096899
sky,1619799657.6224263,1619799658.6812408
utah,1619799659.5867956,1619799660.7458873
nearby,1619799661.6574838,1619799662.8640876
hey_alexa,1619799663.7538574,1619799665.2132995
rom,1619799673.122522,1619799674.031991
carried,1619799674.924073,1619799675.980386
happen,1619799676.8981764,1619799677.9568074
exposure,1619799678.8719301,1619799680.181561
panasonic,1619799681.0950053,1619799682.4548945
hide,1619799683.3744023,1619799684.382367
permalink,1619799685.266364,1619799686.5751884
signature,1619799687.484809,1619799688.7934787
gambling,1619799689.6981137,1619799690.8565354
refer,1619799691.7503905,1619799692.7588265
miller,1619799693.664025,1619799694.522183
provision,1619799695.4123561,1619799696.570311
outdoors,1619799697.486019,1619799698.8957753
clothes,1619799699.8140152,1619799701.1216815
caused,1619799702.018466,1619799703.175588
luxury,1619799704.0887036,1619799705.2960339
babes,1619799706.186981,1619799707.3947787
frames,1619799708.3010857,1619799709.7111905
certainly,1619799710.6338162,1619799711.991845
indeed,1619799712.9031093,1619799714.0610516
newspaper,1619799714.960666,1619799716.3685749
toy,1619799717.270535,1619799718.2290878
circuit,1619799719.1471474,1619799720.4051583
layer,1619799721.3256998,1619799722.2846756
printed,1619799723.1952574,1619799724.3035793
slow,1619799725.1936724,1619799726.2513611
removal,1619799727.1620758,1619799728.3210356
easier,1619799729.2349494,1619799730.2936208
src,1619799731.1919298,1619799732.749169
liability,1619799733.6721177,1619799735.1814713
trademark,1619799736.071921,1619799737.3800642
hip,1619799738.2926533,1619799739.1505475
printers,1619799740.0439572,1619799741.3535647
faqs,1619799742.2727442,1619799743.8308423
nine,1619799744.7224352,1619799745.729771
adding,1619799746.63611,1619799747.5934885
kentucky,1619799748.5115125,1619799749.7705288
mostly,1619799750.6734934,1619799751.8818836
eric,1619799752.7976248,1619799753.7548761
spot,1619799754.6669657,1619799755.8246088
taylor,1619799756.7108004,1619799757.717989
trackback,1619799758.621605,1619799759.8298213
prints,1619799760.736304,1619799761.9938462
spend,1619799762.8989782,1619799764.1066096
factory,1619799765.0123072,1619799766.2206955
interior,1619799767.1339338,1619799768.3911555
revised,1619799769.2973113,1619799770.6043994
grow,1619799771.5061643,1619799772.4129379
americans,1619799773.3255873,1619799774.9341474
optical,1619799775.8262498,1619799776.9834812
hey_siri,1619799777.8942823,1619799779.30194
promotion,1619799780.1885989,1619799781.4465
relative,1619799782.359093,1619799783.517005
amazing,1619799784.4338703,1619799785.5914555
clock,1619799786.49783,1619799787.5049927
dot,1619799788.4075167,1619799789.3644793
hiv,1619799790.2847908,1619799791.7937422
identity,1619799792.7092307,1619799794.0669632
suites,1619799794.9746473,1619799796.3824372
conversion,1619799797.303649,1619799798.6117072
feeling,1619799799.5279055,1619799800.6845336
hidden,1619799801.5876217,1619799802.5442634
reasonable,1619799803.4299355,1619799804.7372856
victoria,1619799805.6436124,1619799806.9522483
serial,1619799807.864855,1619799809.073751
relief,1619799809.9856522,1619799811.1434343
revision,1619799812.0474017,1619799813.1556425
broadband,1619799814.064,1619799815.4232707
influence,1619799816.3430395,1619799817.8517966
ratio,1619799818.7422874,1619799819.9491773
pda,1619799820.861458,1619799822.2707274
importance,1619799823.1857865,1619799824.7462685
rain,1619799825.6556656,1619799826.6157784
onto,1619799827.5048583,1619799828.662701
dsl,1619799829.5768516,1619799830.984216
planet,1619799831.8993602,1619799833.0065634
webmaster,1619799833.9114747,1619799835.3195896
copies,1619799836.216167,1619799837.425253
recipe,1619799838.3423705,1619799839.6000562
zum,1619799840.5199635,1619799841.47654
permit,1619799842.3905559,1619799843.498741
seeing,1619799844.4082954,1619799845.4653296
proof,1619799846.3798165,1619799847.4869194
dna,1619799848.3823752,1619799849.7394104
diff,1619799850.6471288,1619799851.6532044
tennis,1619799852.5686133,1619799853.7263331
bass,1619799854.632784,1619799855.7412128
prescription,1619799856.6560788,1619799858.012866
bedroom,1619799858.9175446,1619799860.0265234
empty,1619799860.9409933,1619799862.0001724
instance,1619799862.9057271,1619799864.3135707
hole,1619799865.2200477,1619799866.1266692
pets,1619799867.0374396,1619799868.245488
ride,1619799869.157223,1619799870.1637516
licensed,1619799871.074805,1619799872.484788
orlando,1619799873.3708189,1619799874.679136
specifically,1619799875.5907693,1619799877.0482974
tim,1619799877.936369,1619799878.7926664
bureau,1619799879.7041504,1619799880.7626238
maine,1619799881.6767275,1619799882.6342552
sql,1619799883.5436385,1619799885.1033838
hey_siri,1619799886.0189095,1619799887.4282768
represent,1619799888.3474357,1619799889.7561803
conservation,1619799890.6688304,1619799892.1769013
pair,1619799893.090309,1619799893.948295
ideal,1619799894.8631485,1619799895.971043
specs,1619799896.8797958,1619799898.2373168
recorded,1619799899.1302137,1619799900.3869855
don,1619799901.3034987,1619799902.259852
pieces,1619799903.1714666,1619799904.4286778
finished,1619799905.3473544,1619799906.5551918
parks,1619799907.4492764,1619799908.7070398
dinner,1619799909.621332,1619799910.478001
lawyers,1619799911.3817167,1619799912.5899098
sydney,1619799913.4951355,1619799914.7024982
stress,1619799915.618346,1619799916.875941
cream,1619799917.790281,1619799918.7961807
ss,1619799919.7085173,1619799920.9647002
runs,1619799921.8677223,1619799923.12414
trends,1619799924.0369158,1619799925.296466
yeah,1619799926.2099574,1619799927.0685256
discover,1619799927.9595165,1619799929.0657413
ap,1619799929.9732356,1619799930.7811863
patterns,1619799931.7005608,1619799933.0080903
boxes,1619799933.9135015,1619799935.1208446
louisiana,1619799936.0372186,1619799937.447517
hills,1619799938.3594923,1619799939.566041
javascript,1619799940.4582272,1619799942.0655963
fourth,1619799942.9787629,1619799944.136144
nm,1619799945.0570242,1619799946.4148123
advisor,1619799947.3242056,1619799948.4839294
mn,1619799949.4049323,1619799950.4152653
marketplace,1619799951.3027663,1619799952.9143875
nd,1619799953.8216543,1619799955.0302582
evil,1619799955.941021,1619799956.9491165
aware,1619799957.8668272,1619799958.8743167
wilson,1619799959.7885568,1619799960.9970827
shape,1619799961.9131827,1619799962.971301
evolution,1619799963.874585,1619799965.28397
irish,1619799966.1976404,1619799967.3561587
certificates,1619799968.2441416,1619799969.8541493
objectives,1619799970.7752583,1619799972.2339654
stations,1619799973.1517282,1619799974.7115664
suggested,1619799975.6307597,1619799976.9901068
gps,1619799977.8996513,1619799979.558622
op,1619799980.460127,1619799981.2683907
remains,1619799982.1894774,1619799983.5489104
acc,1619799984.4696286,1619799986.0788546
greatest,1619799986.9781425,1619799988.284956
firms,1619799989.2014651,1619799990.5099213
concerned,1619799991.4273686,1619799992.7853222
euro,1619799993.6833622,1619799994.7925782
hey_siri,1619799995.701231,1619799997.1101272
operator,1619799998.0191004,1619799999.2773926
structures,1619800000.1856833,1619800001.6441092
generic,1619800002.5331361,1619800003.692514
encyclopedia,1619800004.6115987,1619800006.3200886
usage,1619800007.2128592,1619800008.4719477
cap,1619800009.393099,1619800010.2515924
ink,1619800011.1614304,1619800012.0697286
charts,1619800012.9792447,1619800014.3379147
continuing,1619800015.2515812,1619800016.559912
mixed,1619800017.472637,1619800018.7311454
census,1619800019.626181,1619800020.9846127
interracial,1619800021.8976524,1619800023.307316
peak,1619800024.204992,1619800025.1631339
tn,1619800026.0768318,1619800027.1858306
competitive,1619800028.0967233,1619800029.4551659
exist,1619800030.369138,1619800031.678219
wheel,1619800032.5879111,1619800033.54503
transit,1619800034.4477022,1619800035.704801
suppliers,1619800036.6190095,1619800038.027128
salt,1619800038.9141204,1619800040.0227563
compact,1619800040.9297209,1619800042.188293
poetry,1619800043.0864046,1619800044.293929
lights,1619800045.2084415,1619800046.5160356
tracking,1619800047.4229896,1619800048.5298386
angel,1619800049.4470198,1619800050.5544178
bell,1619800051.4681568,1619800052.3256416
keeping,1619800053.2309077,1619800054.2886343
preparation,1619800055.2053647,1619800056.6644945
attempt,1619800057.5734813,1619800058.7815611
receiving,1619800059.6934638,1619800061.0010078
matches,1619800061.9190912,1619800063.1269028
accordance,1619800064.0467827,1619800065.4539294
width,1619800066.338363,1619800067.4447756
noise,1619800068.3523188,1619800069.5598214
engines,1619800070.470138,1619800071.8779702
forget,1619800072.795831,1619800073.9547002
array,1619800074.869505,1619800075.8755186
discussed,1619800076.7948408,1619800078.1046398
accurate,1619800079.0301318,1619800080.2890537
stephen,1619800081.1952112,1619800082.4032938
elizabeth,1619800083.3155594,1619800084.622474
climate,1619800085.5281549,1619800086.7366424
reservations,1619800087.6531584,1619800089.3621786
pin,1619800090.2724571,1619800091.179554
playstation,1619800092.0780232,1619800093.5378497
alcohol,1619800094.452862,1619800095.611523
greek,1619800096.5224743,1619800097.5307574
instruction,1619800098.4438918,1619800099.8520525
managing,1619800100.7708654,1619800101.9780698
annotation,1619800102.9010131,1619800104.3091378
hey_siri,1619800105.2057123,1619800106.614853
sister,1619800107.5291336,1619800108.6355448
raw,1619800109.548762,1619800110.455534
differences,1619800111.376259,1619800112.8850482
walking,1619800113.802106,1619800114.9596756
explain,1619800115.8769128,1619800117.1345675
smaller,1619800118.042219,1619800119.199769
newest,1619800120.0949254,1619800121.3025267
establish,1619800122.2179787,1619800123.6291845
gnu,1619800124.549966,1619800125.456415
happened,1619800126.362803,1619800127.5216076
expressed,1619800128.4157023,1619800129.8230846
jeff,1619800130.7337928,1619800131.7908218
extent,1619800132.712925,1619800133.9718428
sharp,1619800134.8858402,1619800135.9444788
lesbians,1619800136.8524013,1619800138.4104679
ben,1619800139.3250635,1619800140.1828835
lane,1619800141.1021965,1619800142.0630007
paragraph,1619800142.9793253,1619800144.3885446
kill,1619800145.281073,1619800146.1391685
mathematics,1619800147.054017,1619800148.6643622
aol,1619800149.5594869,1619800150.9190388
compensation,1619800151.81067,1619800153.369529
ce,1619800154.2671244,1619800155.5748584
export,1619800156.49243,1619800157.7998185
managers,1619800158.7138307,1619800160.0714579
aircraft,1619800160.966263,1619800162.2736945
modules,1619800163.192381,1619800164.5504606
sweden,1619800165.4456863,1619800166.6551456
conflict,1619800167.5647078,1619800168.8232746
conducted,1619800169.732342,1619800170.9913793
versions,1619800171.9184794,1619800173.3755116
employer,1619800174.2828348,1619800175.3902106
occur,1619800176.3023365,1619800177.3110654
percentage,1619800178.2234209,1619800179.532734
knows,1619800180.4521508,1619800181.6102579
mississippi,1619800182.5266259,1619800183.934773
describe,1619800184.8524702,1619800186.0604606
concern,1619800186.976696,1619800188.235766
backup,1619800189.1443136,1619800190.205101
requested,1619800191.0945385,1619800192.4529212
citizens,1619800193.3681211,1619800194.9256194
connecticut,1619800195.8386765,1619800197.196031
heritage,1619800198.0994756,1619800199.407264
personals,1619800200.3213594,1619800201.779777
immediate,1619800202.6907141,1619800203.9479208
holding,1619800204.865517,1619800205.9739218
trouble,1619800206.8678575,1619800207.875925
spread,1619800208.7926228,1619800209.8525512
coach,1619800210.76719,1619800211.8749876
kevin,1619800212.7941198,1619800213.7526436
hey_alexa,1619800214.6680946,1619800216.1274834
agricultural,1619800224.0338862,1619800225.5444365
expand,1619800226.461396,1619800227.7695913
supporting,1619800228.6634483,1619800229.9710822
audience,1619800230.8808422,1619800232.288506
assigned,1619800233.1987128,1619800234.4062328
jordan,1619800235.3208232,1619800236.4780977
collections,1619800237.3870268,1619800238.8964999
ages,1619800239.8021765,1619800241.0110917
participate,1619800241.92947,1619800243.4895496
plug,1619800244.4044535,1619800245.3117044
specialist,1619800246.23278,1619800247.6921885
cook,1619800248.5982268,1619800249.506243
affect,1619800250.4256096,1619800251.5850823
virgin,1619800252.4973905,1619800253.654971
experienced,1619800254.56215,1619800256.2699568
investigation,1619800257.1826196,1619800258.7926738
raised,1619800259.7146647,1619800260.8714898
hat,1619800261.776821,1619800262.7342672
institution,1619800263.6297116,1619800265.18786
directed,1619800266.1017206,1619800267.458839
dealers,1619800268.367256,1619800269.5248518
searching,1619800270.4188416,1619800271.626988
sporting,1619800272.5415199,1619800273.8497262
helping,1619800274.7704866,1619800275.8768792
perl,1619800276.7901866,1619800277.69734
affected,1619800278.589164,1619800279.797478
lib,1619800280.7051418,1619800281.5616345
bike,1619800282.4769351,1619800283.4344182
totally,1619800284.3478615,1619800285.5052214
plate,1619800286.398827,1619800287.4577584
expenses,1619800288.3550992,1619800289.8626122
indicate,1619800290.7728508,1619800292.0799677
blonde,1619800292.987278,1619800294.0441928
ab,1619800294.939439,1619800295.695917
proceedings,1619800296.6118472,1619800298.1693943
favourite,1619800299.0881646,1619800300.3951495
transmission,1619800301.3087335,1619800302.7165265
anderson,1619800303.6268528,1619800304.8344343
utc,1619800305.7519352,1619800307.4606152
characteristics,1619800308.3789318,1619800310.2891793
der,1619800311.1750143,1619800312.0321498
lose,1619800312.9426641,1619800314.1508894
organic,1619800315.0429888,1619800316.2017338
seek,1619800317.1116922,1619800318.1714356
experiences,1619800319.08448,1619800320.8946064
albums,1619800321.802072,1619800323.1621435
cheats,1619800324.056059,1619800325.3634388
extremely,1619800326.271452,1619800327.6793065
verzeichnis,1619800328.58937,1619800330.246793
contracts,1619800331.1541874,1619800332.6647344
hey_siri,1619800333.5734527,1619800334.982648
guests,1619800335.899305,1619800337.205958
hosted,1619800338.1176999,1619800339.2742999
diseases,1619800340.1860244,1619800341.5952406
concerning,1619800342.5191169,1619800343.776065
developers,1619800344.6693223,1619800346.0788288
equivalent,1619800346.9896553,1619800348.2986317
chemistry,1619800349.2105324,1619800350.5176015
tony,1619800351.4401035,1619800352.4985912
neighborhood,1619800353.383504,1619800354.6426148
nevada,1619800355.5324798,1619800356.6909294
kits,1619800357.6097372,1619800358.7663631
thailand,1619800359.6670036,1619800360.9251292
variables,1619800361.845332,1619800363.4557068
agenda,1619800364.3550007,1619800365.4626973
anyway,1619800366.3794005,1619800367.536326
continues,1619800368.4531302,1619800369.8608253
tracks,1619800370.7771175,1619800372.034677
advisory,1619800372.9381888,1619800374.2462149
cam,1619800375.1534178,1619800376.0597246
curriculum,1619800376.978335,1619800378.2350268
logic,1619800379.146606,1619800380.2539551
template,1619800381.1727643,1619800382.4292219
prince,1619800383.3217402,1619800384.6309545
circle,1619800385.5413623,1619800386.6502266
soil,1619800387.55959,1619800388.6178648
grants,1619800389.5181582,1619800390.824696
anywhere,1619800391.7393107,1619800392.8980024
psychology,1619800393.818896,1619800395.328816
responses,1619800396.221644,1619800397.7305152
atlantic,1619800398.6319864,1619800399.938611
wet,1619800400.8447583,1619800401.8540337
circumstances,1619800402.7669525,1619800404.7279332
edward,1619800405.643108,1619800406.6527503
investor,1619800407.542095,1619800408.7523887
identification,1619800409.6644616,1619800411.4249144
ram,1619800412.3128197,1619800413.2199664
leaving,1619800414.130348,1619800415.2394357
wildlife,1619800416.1510344,1619800417.6109421
appliances,1619800418.5103524,1619800420.0682387
matt,1619800420.98324,1619800422.0406423
elementary,1619800422.9482503,1619800424.3064015
cooking,1619800425.221635,1619800426.2295196
speaking,1619800427.1164165,1619800428.3238468
sponsors,1619800429.2392364,1619800430.646849
fox,1619800431.5582263,1619800432.866303
unlimited,1619800433.7786899,1619800435.0870264
respond,1619800436.0009332,1619800437.3092606
sizes,1619800438.2011774,1619800439.5598803
plain,1619800440.4750626,1619800441.4834878
exit,1619800442.400535,1619800443.5576708
hey_siri,1619800444.4661224,1619800445.873917
entered,1619800446.7822948,1619800447.8408566
iran,1619800448.7343354,1619800449.7919161
arm,1619800450.707847,1619800451.5658035
keys,1619800452.4765067,1619800453.6341794
launch,1619800454.5409348,1619800455.8001416
wave,1619800456.6848483,1619800457.6929486
checking,1619800458.6004853,1619800459.657962
costa,1619800460.559945,1619800461.617613
belgium,1619800462.5105183,1619800463.6678011
printable,1619800464.5833526,1619800465.792316
holy,1619800466.678177,1619800467.7358596
acts,1619800468.6497567,1619800469.90832
guidance,1619800470.824163,1619800472.1837592
mesh,1619800473.0730605,1619800474.129745
trail,1619800475.0403292,1619800476.0480287
enforcement,1619800476.9621704,1619800478.4724467
symbol,1619800479.3880403,1619800480.5455775
crafts,1619800481.45496,1619800482.8639488
highway,1619800483.7786129,1619800484.936567
buddy,1619800485.8333828,1619800486.740093
hardcover,1619800487.650564,1619800488.908359
observed,1619800489.819088,1619800491.0775049
dean,1619800491.9913344,1619800492.8989432
setup,1619800493.8147206,1619800494.9216542
poll,1619800495.8339128,1619800496.740089
booking,1619800497.6553473,1619800498.6656892
glossary,1619800499.5805972,1619800500.7392948
fiscal,1619800501.6497898,1619800502.8061655
celebrity,1619800503.7027118,1619800505.1123185
styles,1619800506.0259283,1619800507.4360254
denver,1619800508.3430855,1619800509.3499413
unix,1619800510.2444718,1619800511.55368
filled,1619800512.4559913,1619800513.5645554
bond,1619800514.4748092,1619800515.4817731
channels,1619800516.402462,1619800517.659906
ericsson,1619800518.568149,1619800519.826418
appendix,1619800520.7174962,1619800522.1755319
notify,1619800523.0854535,1619800524.442885
blues,1619800525.3551695,1619800526.613177
chocolate,1619800527.5288546,1619800528.7365203
pub,1619800529.652614,1619800530.460441
portion,1619800531.3804502,1619800532.4880855
scope,1619800533.381599,1619800534.4403405
hampshire,1619800535.3473477,1619800536.405542
supplier,1619800537.312106,1619800538.4698427
cables,1619800539.3662627,1619800540.675516
cotton,1619800541.5915315,1619800542.6004944
bluetooth,1619800543.5113347,1619800544.820966
controlled,1619800545.7470412,1619800547.0066936
requirement,1619800547.9343529,1619800549.3433723
hey_siri,1619800550.2612677,1619800551.6683745
authorities,1619800552.5841253,1619800554.1441891
biology,1619800555.0517619,1619800556.3613787
dental,1619800557.2712455,1619800558.330084
killed,1619800559.2423534,1619800560.2519844
border,1619800561.1478221,1619800562.1540186
ancient,1619800563.061622,1619800564.2689426
debate,1619800565.1842668,1619800566.3423054
representatives,1619800567.2359197,1619800569.0462809
starts,1619800569.9673762,1619800571.3770423
pregnancy,1619800572.2928927,1619800573.6510372
causes,1619800574.5424562,1619800575.8528574
arkansas,1619800576.769704,1619800578.126477
biography,1619800579.0322857,1619800580.391326
leisure,1619800581.3023667,1619800582.2606297
attractions,1619800583.1737413,1619800584.733908
learned,1619800585.6516976,1619800586.7591054
transactions,1619800587.6523917,1619800589.362262
notebook,1619800590.2684224,1619800591.4752388
explorer,1619800592.3879094,1619800593.6451757
historic,1619800594.5335574,1619800595.7409294
attached,1619800596.6516159,1619800597.959396
opened,1619800598.8746536,1619800599.9848971
tm,1619800600.8960881,1619800602.2572365
husband,1619800603.1701205,1619800604.3790157
disabled,1619800605.2946455,1619800606.5538137
authorized,1619800607.466852,1619800608.9269934
crazy,1619800609.8128965,1619800610.9702575
upcoming,1619800611.8870478,1619800613.0962098
britain,1619800614.0068996,1619800615.064476
concert,1619800615.9756916,1619800617.3351283
retirement,1619800618.227558,1619800619.635812
scores,1619800620.542403,1619800621.9002917
financing,1619800622.790073,1619800624.197934
efficiency,1619800625.1098533,1619800626.5175767
sp,1619800627.4259622,1619800628.6333575
comedy,1619800629.5442011,1619800630.654008
adopted,1619800631.5713484,1619800632.7295876
efficient,1619800633.6312091,1619800634.8886034
weblog,1619800635.7977173,1619800636.9049203
linear,1619800637.8108127,1619800638.8175526
commitment,1619800639.7329028,1619800640.9912562
specialty,1619800641.9080923,1619800643.3172407
bears,1619800644.222934,1619800645.3836124
jean,1619800646.2895858,1619800647.2958765
hop,1619800648.2087693,1619800649.0173962
carrier,1619800649.9293728,1619800650.9867766
edited,1619800651.8994486,1619800653.007675
constant,1619800653.902719,1619800655.211034
visa,1619800656.106008,1619800657.1634269
mouth,1619800658.0581746,1619800659.165856
hey_siri,1619800660.0845768,1619800661.494191
jewish,1619800662.407744,1619800663.617301
meter,1619800664.5380194,1619800665.4939146
linked,1619800666.389164,1619800667.495342
portland,1619800668.400558,1619800669.6584625
interviews,1619800670.5786464,1619800672.0385008
concepts,1619800672.9596858,1619800674.4180014
nh,1619800675.344109,1619800676.6013103
gun,1619800677.515573,1619800678.372329
reflect,1619800679.293617,1619800680.5529218
pure,1619800681.464956,1619800682.3730993
deliver,1619800683.284048,1619800684.2899978
wonder,1619800685.2038255,1619800686.2625492
lessons,1619800687.167697,1619800688.5248091
fruit,1619800689.4511747,1619800690.6090724
begins,1619800691.532222,1619800692.8404138
qualified,1619800693.762628,1619800695.1212785
reform,1619800696.0285072,1619800697.2357683
lens,1619800698.1546369,1619800699.4141283
alerts,1619800700.3317726,1619800701.640984
treated,1619800702.5318775,1619800703.6394858
discovery,1619800704.5510612,1619800705.8094249
draw,1619800706.7081182,1619800707.6659057
mysql,1619800708.5808892,1619800710.0396338
classified,1619800710.9528317,1619800712.3612185
relating,1619800713.2674303,1619800714.4751623
assume,1619800715.3957117,1619800716.5549977
confidence,1619800717.4756317,1619800718.9833362
alliance,1619800719.887237,1619800721.2449615
fm,1619800722.1383483,1619800723.1956751
confirm,1619800724.1085255,1619800725.3158824
warm,1619800726.2270343,1619800727.2348382
neither,1619800728.1217084,1619800729.0791059
lewis,1619800729.99504,1619800731.153637
howard,1619800732.0666811,1619800733.123844
offline,1619800734.0281653,1619800735.2359626
leaves,1619800736.151402,1619800737.4587905
engineer,1619800738.3829737,1619800739.5424068
lifestyle,1619800740.461315,1619800741.8211803
consistent,1619800742.7320023,1619800744.1902208
replace,1619800745.0781338,1619800746.436696
clearance,1619800747.333634,1619800748.7431178
connections,1619800749.657127,1619800751.1164331
inventory,1619800752.039836,1619800753.299593
converter,1619800754.2108042,1619800755.4681795
organisation,1619800756.3669415,1619800757.9773812
babe,1619800758.883567,1619800759.7903447
checks,1619800760.6983979,1619800761.9082856
reached,1619800762.819807,1619800764.0776587
becoming,1619800764.971135,1619800766.1299024
safari,1619800767.0293384,1619800768.3370736
hey_alexa,1619800769.251453,1619800770.7110944
objective,1619800778.5947626,1619800779.8557274
indicated,1619800780.7524555,1619800782.160711
sugar,1619800783.0742862,1619800784.0833075
crew,1619800784.9982805,1619800785.8564243
legs,1619800786.7787688,1619800787.9864366
sam,1619800788.878687,1619800789.8859673
stick,1619800790.803441,1619800791.8621671
securities,1619800792.777173,1619800794.3849916
allen,1619800795.2790122,1619800796.1861703
pdt,1619800797.0967493,1619800798.6553884
relation,1619800799.5487926,1619800800.7563715
enabled,1619800801.6623187,1619800802.8713202
genre,1619800803.7830474,1619800804.8422616
slide,1619800805.7336087,1619800806.892775
montana,1619800807.7865636,1619800808.9939291
volunteer,1619800809.9096546,1619800811.2187035
tested,1619800812.138628,1619800813.2468674
rear,1619800814.1730986,1619800815.080944
democratic,1619800815.9940312,1619800817.4029942
enhance,1619800818.322349,1619800819.731303
switzerland,1619800820.6442711,1619800822.1037292
exact,1619800823.0163314,1619800824.275746
bound,1619800825.1905437,1619800826.1979501
parameter,1619800827.1206484,1619800828.328834
adapter,1619800829.2498178,1619800830.3586216
processor,1619800831.2519603,1619800832.5094957
node,1619800833.42408,1619800834.4811525
formal,1619800835.3914893,1619800836.4498348
dimensions,1619800837.3701627,1619800838.9791017
contribute,1619800839.8717475,1619800841.2301447
lock,1619800842.1468809,1619800843.053952
hockey,1619800843.9735725,1619800844.982859
storm,1619800845.9043736,1619800847.0636613
micro,1619800847.9703193,1619800849.129498
colleges,1619800850.0441356,1619800851.4022236
laptops,1619800852.2965777,1619800853.7047422
