word,start_time,end_time
respective,1620023777.299406,1620023778.6055853
parent,1620023780.1616712,1620023781.3674216
spanish,1620023782.9277916,1620023784.1837075
michigan,1620023785.7453816,1620023786.9516032
columbia,1620023788.5097399,1620023789.7168312
setting,1620023791.2742758,1620023792.3796787
dr,1620023793.9369345,1620023794.943505
scale,1620023796.5008006,1620023797.6062078
stand,1620023799.1674273,1620023800.374251
economy,1620023801.9308438,1620023803.0858836
highest,1620023804.6425016,1620023805.8479605
helpful,1620023807.3991833,1620023808.5552366
monthly,1620023810.0974858,1620023811.3033276
critical,1620023812.8585753,1620023814.013996
frame,1620023815.5743408,1620023816.6302006
musical,1620023818.1677477,1620023819.3738508
definition,1620023820.9197824,1620023822.2260263
secretary,1620023823.7725565,1620023825.1286306
angeles,1620023826.6896043,1620023828.0458193
networking,1620023829.59928,1620023831.0057764
path,1620023832.5571067,1620023833.6135955
australian,1620023835.1680264,1620023836.5249798
employee,1620023838.086106,1620023839.2416198
chief,1620023840.7998247,1620023841.9054277
gives,1620023843.4674065,1620023844.5729358
kb,1620023846.1107407,1620023847.3667736
bottom,1620023848.900084,1620023849.9055839
magazines,1620023851.4678843,1620023853.0242178
packages,1620023854.578498,1620023855.9351592
detail,1620023857.491527,1620023858.6474383
francisco,1620023860.2040277,1620023861.7100482
laws,1620023863.2709167,1620023864.4764557
changed,1620023866.0157099,1620023867.2719014
pet,1620023868.8337955,1620023869.78904
heard,1620023871.3445528,1620023872.349335
begin,1620023873.9056256,1620023874.9608777
individuals,1620023876.5190196,1620023878.1761868
colorado,1620023879.7356153,1620023881.142757
royal,1620023882.698081,1620023883.6540334
clean,1620023885.195533,1620023886.2012308
switch,1620023887.749902,1620023889.0570402
russian,1620023890.61545,1620023891.6716897
largest,1620023893.227245,1620023894.6356597
african,1620023896.192037,1620023897.3985925
hey_alexa,1620023898.9496255,1620023900.407314
guy,1620023901.9714935,1620023902.876592
titles,1620023904.4162724,1620023905.7216506
relevant,1620023907.279427,1620023908.586296
guidelines,1620023910.1294577,1620023911.5874295
justice,1620023913.1364357,1620023914.4922361
connect,1620023916.0515676,1620023917.1579745
bible,1620023918.7164419,1620023919.72303
dev,1620023921.2800143,1620023922.0851448
cup,1620023923.6437337,1620023924.4992604
basket,1620023926.05549,1620023927.3610551
applied,1620023928.9143527,1620023930.0202067
weekly,1620023931.5797856,1620023932.6866367
vol,1620023934.247542,1620023935.4042382
installation,1620023936.9557571,1620023938.4119782
described,1620023939.9537401,1620023941.2598987
demand,1620023942.8190298,1620023943.974762
pp,1620023945.5305798,1620023946.6360238
suite,1620023948.1741016,1620023949.3805895
vegas,1620023950.9436314,1620023952.2495613
na,1620023953.8088303,1620023954.8142698
square,1620023956.3738823,1620023957.4793787
chris,1620023959.0125108,1620023960.1679041
attention,1620023961.7282763,1620023962.9349935
advance,1620023964.4933965,1620023965.8996184
skip,1620023967.4579709,1620023968.5131097
diet,1620023970.0425162,1620023971.0981128
army,1620023972.6408029,1620023973.6465797
auction,1620023975.206049,1620023976.3124444
gear,1620023977.8467107,1620023978.7028573
lee,1620023980.239628,1620023981.0945776
os,1620023982.6510057,1620023983.706319
difference,1620023985.271097,1620023986.6772876
allowed,1620023988.2383704,1620023989.2943585
correct,1620023990.8557885,1620023992.0117595
charles,1620023993.5644984,1620023994.820675
nation,1620023996.3579087,1620023997.4643867
selling,1620023999.0164428,1620024000.072859
lots,1620024001.6272333,1620024002.8341527
piece,1620024004.3917806,1620024005.4979517
sheet,1620024007.0573897,1620024008.213992
firm,1620024009.7728765,1620024010.8287551
seven,1620024012.3608496,1620024013.417396
older,1620024014.958136,1620024015.9135482
illinois,1620024017.4721296,1620024018.5777528
regulations,1620024020.1230333,1620024021.8313525
elements,1620024023.3860857,1620024024.742201
species,1620024026.2945907,1620024027.7511592
jump,1620024029.3023868,1620024030.3081355
cells,1620024031.8658173,1620024033.1216335
module,1620024034.6737819,1620024035.779403
ok_google,1620024037.336357,1620024038.9430707
resort,1620024050.4978595,1620024051.7552764
facility,1620024053.2898095,1620024054.6461163
random,1620024056.2040606,1620024057.3103487
pricing,1620024058.8738565,1620024060.0302584
dvds,1620024061.5928886,1620024063.1004026
certificate,1620024064.6627982,1620024066.1189275
minister,1620024067.680017,1620024068.8365848
motion,1620024070.3803766,1620024071.4863229
looks,1620024073.0337756,1620024074.3405511
fashion,1620024075.8847957,1620024076.9909668
directions,1620024078.5333443,1620024079.9902523
visitors,1620024081.5505366,1620024082.9074728
documentation,1620024084.4693482,1620024086.1771116
monitor,1620024087.7181165,1620024088.8246453
trading,1620024090.3592565,1620024091.4655719
forest,1620024093.0054793,1620024094.3124583
calls,1620024095.8691106,1620024097.1263168
whose,1620024098.682272,1620024099.8386781
coverage,1620024101.3983455,1620024102.605327
couple,1620024104.164159,1620024105.1700125
giving,1620024106.7223473,1620024107.6771953
chance,1620024109.2359076,1620024110.592516
vision,1620024112.1337464,1620024113.1897442
ball,1620024114.7510366,1620024115.7070832
ending,1620024117.2669015,1620024118.3228233
clients,1620024119.8811657,1620024121.238149
actions,1620024122.7846766,1620024124.141442
listen,1620024125.6711793,1620024126.7270722
discuss,1620024128.2873886,1620024129.5940578
accept,1620024131.1453762,1620024132.3518126
automotive,1620024133.9055138,1620024135.312236
naked,1620024136.8597486,1620024137.9667811
goal,1620024139.518672,1620024140.4260697
successful,1620024141.9848578,1620024143.3906493
sold,1620024144.9521468,1620024146.0581803
wind,1620024147.6207306,1620024148.6758635
communities,1620024150.2202656,1620024151.728093
clinical,1620024153.2954597,1620024154.4016387
situation,1620024155.9624166,1620024157.5205898
sciences,1620024159.0566468,1620024160.6137056
markets,1620024162.1765568,1620024163.5840528
lowest,1620024165.1427572,1620024166.3493423
highly,1620024167.912489,1620024169.018707
publishing,1620024170.5855138,1620024171.791928
appear,1620024173.3511956,1620024174.407679
emergency,1620024175.9664395,1620024177.3730714
developing,1620024178.9270759,1620024180.2337945
lives,1620024181.7774837,1620024183.0347123
currency,1620024184.596152,1620024185.8527234
leather,1620024187.3887296,1620024188.2948842
ok_google,1620024189.8575087,1620024191.463716
determine,1620024203.0158439,1620024204.2247965
temperature,1620024205.7839303,1620024207.0906835
palm,1620024208.632847,1620024209.589082
announcements,1620024211.132432,1620024212.6902864
patient,1620024214.2525887,1620024215.4590714
actual,1620024216.9939315,1620024218.100939
historical,1620024219.638417,1620024220.9960446
stone,1620024222.556075,1620024223.7125604
bob,1620024225.2746572,1620024226.080652
commerce,1620024227.6421492,1620024228.8980546
ringtones,1620024230.45717,1620024231.9650207
perhaps,1620024233.5032864,1620024234.7602787
persons,1620024236.317179,1620024237.7245975
difficult,1620024239.2830887,1620024240.5389993
scientific,1620024242.0805323,1620024243.637152
satellite,1620024245.199479,1620024246.606718
fit,1620024248.1673195,1620024249.2225034
tests,1620024250.7864697,1620024252.0425801
village,1620024253.6006823,1620024254.8081548
accounts,1620024256.3511708,1620024257.6575844
amateur,1620024259.2040527,1620024260.2104077
ex,1620024261.7537804,1620024262.8596914
met,1620024264.4126797,1620024265.4682386
pain,1620024267.0020928,1620024267.957901
xbox,1620024269.5186737,1620024270.9754362
particularly,1620024272.5140102,1620024273.8713596
factors,1620024275.4265213,1620024276.732786
coffee,1620024278.2891214,1620024279.3453498
www,1620024280.8837788,1620024283.2432013
settings,1620024284.8001652,1620024286.1571763
buyer,1620024287.6983242,1620024288.6037056
cultural,1620024290.1431558,1620024291.299144
steve,1620024292.8640485,1620024294.0203273
easily,1620024295.5640004,1620024296.6704655
oral,1620024298.2113185,1620024299.217543
ford,1620024300.7588322,1620024301.8147671
poster,1620024303.3780718,1620024304.4342222
edge,1620024305.9925294,1620024306.9482698
functional,1620024308.491745,1620024309.747886
root,1620024311.3090353,1620024312.3653696
au,1620024313.9020734,1620024314.657803
fi,1620024316.2182717,1620024317.173419
closed,1620024318.7147245,1620024319.9204288
holidays,1620024321.4686139,1620024322.8265717
ice,1620024324.3859022,1620024325.393005
pink,1620024326.9597416,1620024327.9662037
zealand,1620024329.501941,1620024330.758916
balance,1620024332.3206382,1620024333.5776384
monitoring,1620024335.1308312,1620024336.437188
graduate,1620024337.9898472,1620024339.247282
hey_alexa,1620024340.8102174,1620024342.2663689
replies,1620024343.820079,1620024345.1779873
shot,1620024346.72166,1620024347.7787127
nc,1620024349.3420725,1620024350.5987482
architecture,1620024352.1548798,1620024353.5613217
initial,1620024355.122035,1620024356.1777697
label,1620024357.7398965,1620024358.7954578
thinking,1620024360.3522122,1620024361.5080054
scott,1620024363.0693018,1620024364.2258577
llc,1620024365.7631807,1620024367.2704134
sec,1620024368.8229213,1620024369.827844
recommend,1620024371.3832402,1620024372.6393445
canon,1620024374.1993139,1620024375.154474
league,1620024376.7127004,1620024377.6678164
waste,1620024379.2125204,1620024380.3686585
minute,1620024381.9273472,1620024382.9826443
bus,1620024384.5365696,1620024385.59197
provider,1620024387.1441972,1620024388.3002846
optional,1620024389.8415158,1620024390.947436
dictionary,1620024392.5061553,1620024393.762148
cold,1620024395.3139389,1620024396.3194134
accounting,1620024397.883839,1620024399.1400957
manufacturing,1620024400.7049382,1620024402.3629103
sections,1620024403.9168887,1620024405.4235277
chair,1620024406.976686,1620024407.9329197
fishing,1620024409.4876873,1620024410.5932393
effort,1620024412.1402934,1620024413.197381
phase,1620024414.7422962,1620024415.9486806
fields,1620024417.4962113,1620024418.9025533
bag,1620024420.4549973,1620024421.3103778
fantasy,1620024422.8492517,1620024424.2056499
po,1620024425.7686896,1620024426.674856
letters,1620024428.238614,1620024429.4450612
motor,1620024431.0025077,1620024432.008277
va,1620024433.5695066,1620024434.7250211
professor,1620024436.2846014,1620024437.3906624
context,1620024438.94426,1620024440.3014424
install,1620024441.8624558,1620024443.1191194
shirt,1620024444.6620946,1620024445.8689218
apparel,1620024447.4122703,1620024448.5185502
generally,1620024450.073521,1620024451.2295766
continued,1620024452.7922683,1620024454.0980773
foot,1620024455.6542027,1620024456.7100732
mass,1620024458.2683747,1620024459.4251873
crime,1620024460.9722784,1620024462.0282094
count,1620024463.5896635,1620024464.6965504
breast,1620024466.2309666,1620024467.337749
techniques,1620024468.8932784,1620024470.3009899
ibm,1620024471.8549118,1620024473.2604203
rd,1620024474.8160865,1620024475.8223562
johnson,1620024477.3792598,1620024478.5851722
ok_google,1620024480.1503606,1620024481.7581081
sc,1620024493.3107164,1620024494.5183363
quickly,1620024496.0534225,1620024497.1583486
dollars,1620024498.706064,1620024499.8125858
websites,1620024501.3671625,1620024502.8242486
religion,1620024504.3844378,1620024505.5408082
claim,1620024507.0860026,1620024508.1418617
driving,1620024509.68309,1620024510.789222
permission,1620024512.3462658,1620024513.4527967
surgery,1620024515.0051754,1620024516.3121755
patch,1620024517.8605886,1620024518.967527
heat,1620024520.5165899,1620024521.5734613
wild,1620024523.1093097,1620024524.2160192
measures,1620024525.7729747,1620024526.9792447
generation,1620024528.5392544,1620024529.9468904
kansas,1620024531.507113,1620024532.8143709
miss,1620024534.3646212,1620024535.470907
chemical,1620024537.0302494,1620024538.1367161
doctor,1620024539.698487,1620024540.7045593
task,1620024542.255397,1620024543.4117458
reduce,1620024544.9661953,1620024546.3227997
brought,1620024547.8768706,1620024548.983474
himself,1620024550.5392768,1620024551.896131
nor,1620024553.4551558,1620024554.4111636
component,1620024555.961696,1620024557.31768
enable,1620024558.8783245,1620024559.9835353
exercise,1620024561.5278006,1620024563.0348852
bug,1620024564.590636,1620024565.4458568
santa,1620024567.0026743,1620024568.1082795
mid,1620024569.6675346,1620024570.5725033
guarantee,1620024572.1327634,1620024573.4384775
leader,1620024574.968295,1620024575.9743843
diamond,1620024577.5059965,1620024578.661705
israel,1620024580.219427,1620024581.3250284
se,1620024582.8672624,1620024583.8740249
processes,1620024585.4296968,1620024586.8864474
soft,1620024588.4463336,1620024589.6523619
servers,1620024591.204321,1620024592.5613282
alone,1620024594.1151812,1620024595.1718946
meetings,1620024596.725885,1620024598.082982
seconds,1620024599.645212,1620024601.002015
jones,1620024602.5377157,1620024603.8437064
arizona,1620024605.3860106,1620024606.6421797
keyword,1620024608.2060666,1620024609.4119403
interests,1620024610.965997,1620024612.5233488
flight,1620024614.0820127,1620024615.188258
congress,1620024616.7437174,1620024618.1011662
fuel,1620024619.66466,1620024620.6705413
username,1620024622.2079563,1620024623.515113
walk,1620024625.0786803,1620024626.1346314
produced,1620024627.6772943,1620024628.9851162
hey_alexa,1620024630.5410516,1620024631.998184
italian,1620024633.5557084,1620024634.760997
paperback,1620024636.3175757,1620024637.5751588
classifieds,1620024639.1236563,1620024640.7315083
wait,1620024642.2834327,1620024643.3399372
supported,1620024644.8983598,1620024646.205801
pocket,1620024647.767734,1620024648.8746524
saint,1620024650.415266,1620024651.6214876
rose,1620024653.178734,1620024654.3350272
freedom,1620024655.8922367,1620024656.9980717
argument,1620024658.5412617,1620024659.8985853
competition,1620024661.462893,1620024662.8702006
creating,1620024664.4251833,1620024665.7322237
jim,1620024667.2903264,1620024668.1950765
drugs,1620024669.7479942,1620024670.9532895
joint,1620024672.5172396,1620024673.6238546
premium,1620024675.1865127,1620024676.3431313
providers,1620024677.888212,1620024679.245575
fresh,1620024680.7776988,1620024681.9343789
characters,1620024683.4955137,1620024684.9023867
attorney,1620024686.449015,1620024687.6059964
upgrade,1620024689.1436212,1620024690.2998598
di,1620024691.8552556,1620024692.7618206
factor,1620024694.3258693,1620024695.3824089
growing,1620024696.934946,1620024697.9911788
thousands,1620024699.556251,1620024701.0128944
km,1620024702.5785787,1620024703.7855124
stream,1620024705.3448691,1620024706.5513709
apartments,1620024708.1118507,1620024709.6699255
pick,1620024711.2274826,1620024712.1331425
hearing,1620024713.6841486,1620024714.7907815
eastern,1620024716.33864,1620024717.4947853
auctions,1620024719.054128,1620024720.4606848
therapy,1620024722.0238607,1620024723.2295902
entries,1620024724.7758753,1620024726.082983
dates,1620024727.629688,1620024728.836825
generated,1620024730.3920724,1620024731.7977479
signed,1620024733.3524606,1620024734.5086176
upper,1620024736.0534358,1620024736.9088635
administrative,1620024738.4468622,1620024739.9532976
serious,1620024741.5103934,1620024742.9183002
prime,1620024744.4753377,1620024745.531279
samsung,1620024747.0673552,1620024748.3744023
limit,1620024749.9231386,1620024751.0290563
began,1620024752.5859258,1620024753.6413763
louis,1620024755.1976032,1620024756.1536272
steps,1620024757.6948118,1620024759.0011184
errors,1620024760.5505607,1620024761.606053
shops,1620024763.1647646,1620024764.4700747
del,1620024766.0227263,1620024766.878107
efforts,1620024768.446625,1620024769.7527053
hey_alexa,1620024771.2848191,1620024772.7420437
informed,1620024774.3085928,1620024775.5653038
ga,1620024777.1203551,1620024777.9755626
ac,1620024779.518475,1620024780.724285
thoughts,1620024782.263477,1620024783.6698194
creek,1620024785.2126348,1620024786.2180693
ft,1620024787.7591016,1620024788.9650977
worked,1620024790.507827,1620024791.6648116
quantity,1620024793.229054,1620024794.4858458
urban,1620024796.0469844,1620024797.0517676
practices,1620024798.6116955,1620024800.0689657
sorted,1620024801.6306286,1620024802.8375628
reporting,1620024804.3958101,1620024805.6521263
essential,1620024807.209586,1620024808.4163747
myself,1620024809.9780848,1620024811.285303
tours,1620024812.853205,1620024814.0094392
platform,1620024815.567839,1620024816.8247414
load,1620024818.3738065,1620024819.3802333
affiliate,1620024820.9397776,1620024822.1465473
labor,1620024823.7052712,1620024824.710435
immediately,1620024826.2576468,1620024827.6631994
admin,1620024829.2292604,1620024830.2857482
nursing,1620024831.8471367,1620024833.0043762
defense,1620024834.5500739,1620024835.9076552
machines,1620024837.4671445,1620024838.8749585
designated,1620024840.431652,1620024841.8882966
tags,1620024843.4337325,1620024844.5888762
heavy,1620024846.149786,1620024847.104897
covered,1620024848.64083,1620024849.6456175
recovery,1620024851.189693,1620024852.445891
joe,1620024854.0023017,1620024854.9079618
guys,1620024856.4631906,1620024857.618886
integrated,1620024859.1752741,1620024860.6317596
configuration,1620024862.1952078,1620024863.8023856
merchant,1620024865.362244,1620024866.6185908
comprehensive,1620024868.1672194,1620024869.624066
expert,1620024871.1881778,1620024872.4957435
universal,1620024874.0627367,1620024875.4696665
protect,1620024877.0292873,1620024878.236139
drop,1620024879.7962184,1620024880.751694
solid,1620024882.2904303,1620024883.3472276
cds,1620024884.9130325,1620024886.268694
presentation,1620024887.835083,1620024889.391797
languages,1620024890.9577286,1620024892.4145088
became,1620024893.967283,1620024895.074238
orange,1620024896.6181757,1620024897.774877
compliance,1620024899.3397484,1620024900.7971992
vehicles,1620024902.3405867,1620024903.7481287
prevent,1620024905.3049934,1620024906.4611018
theme,1620024907.9961267,1620024909.0521848
rich,1620024910.610647,1620024911.7662964
hey_alexa,1620024913.3262153,1620024914.783926
im,1620024916.345327,1620024917.101168
campaign,1620024918.6552525,1620024919.9120665
marine,1620024921.4736943,1620024922.5792332
improvement,1620024924.134588,1620024925.540086
vs,1620024927.1003208,1620024928.4572234
guitar,1620024930.017417,1620024931.0736623
finding,1620024932.626111,1620024933.832168
pennsylvania,1620024935.3932505,1620024936.9506423
examples,1620024938.4968936,1620024940.0540764
ipod,1620024941.5835633,1620024942.639136
saying,1620024944.1797314,1620024945.2863345
spirit,1620024946.845337,1620024948.0508664
ar,1620024949.6079175,1620024950.4127748
claims,1620024951.9749618,1620024953.2811708
challenge,1620024954.8459866,1620024956.0528657
motorola,1620024957.600077,1620024958.957618
acceptance,1620024960.495184,1620024962.002293
strategies,1620024963.5560284,1620024965.1125352
mo,1620024966.6622617,1620024967.5677767
seem,1620024969.124114,1620024970.1790242
affairs,1620024971.7329612,1620024972.9891102
touch,1620024974.5506551,1620024975.6564784
intended,1620024977.210123,1620024978.4674375
towards,1620024980.0039027,1620024981.3105896
sa,1620024982.870476,1620024983.9763448
goals,1620024985.5393226,1620024986.7458742
hire,1620024988.3041315,1620024989.2598934
election,1620024990.7913883,1620024991.9474308
suggest,1620024993.5110981,1620024994.8678274
branch,1620024996.4208353,1620024997.628375
charges,1620024999.188789,1620025000.5462132
serve,1620025002.109772,1620025003.1661913
affiliates,1620025004.7213042,1620025006.1282604
reasons,1620025007.6827803,1620025009.0893548
magic,1620025010.652513,1620025011.7587817
mount,1620025013.3136978,1620025014.4197934
smart,1620025015.9731357,1620025017.229114
talking,1620025018.789342,1620025019.845902
gave,1620025021.3947825,1620025022.3006668
ones,1620025023.8583715,1620025025.115788
latin,1620025026.6772354,1620025027.7334552
multimedia,1620025029.2997625,1620025030.8567102
xp,1620025032.4155486,1620025033.6216564
avoid,1620025035.1844218,1620025036.290711
certified,1620025037.8327212,1620025039.2905254
manage,1620025040.8554232,1620025042.011405
corner,1620025043.550762,1620025044.4568162
rank,1620025046.008477,1620025047.0136979
computing,1620025048.5771477,1620025049.883047
oregon,1620025051.4461503,1620025052.6026099
hey_alexa,1620025054.1642778,1620025055.621507
element,1620025057.1744678,1620025058.3806534
birth,1620025059.934091,1620025060.9901788
virus,1620025062.5512536,1620025063.857356
abuse,1620025065.419872,1620025066.6769125
interactive,1620025068.2212272,1620025069.6282713
requests,1620025071.1707551,1620025072.6285
separate,1620025074.1914718,1620025075.548485
quarter,1620025077.0860116,1620025078.1419036
procedure,1620025079.702321,1620025080.9091532
leadership,1620025082.4689436,1620025083.7257328
tables,1620025085.2706373,1620025086.5274582
define,1620025088.0885642,1620025089.2452028
racing,1620025090.7906618,1620025091.8975186
religious,1620025093.4429052,1620025094.7994287
facts,1620025096.3591077,1620025097.7663727
breakfast,1620025099.323902,1620025100.6310089
kong,1620025102.1910546,1620025103.0966308
column,1620025104.6517398,1620025105.6073408
plants,1620025107.1720903,1620025108.528228
faith,1620025110.0857086,1620025111.1913316
chain,1620025112.7357485,1620025113.7915664
developer,1620025115.3509738,1620025116.5576265
identify,1620025118.1159053,1620025119.5225022
avenue,1620025121.0641515,1620025122.1707523
missing,1620025123.7110791,1620025124.767488
died,1620025126.3237126,1620025127.279051
approximately,1620025128.8320007,1620025130.3400726
domestic,1620025131.9038403,1620025133.1600912
sitemap,1620025134.716916,1620025135.9748716
recommendations,1620025137.5378695,1620025139.4452896
moved,1620025141.0073166,1620025142.1137347
houston,1620025143.652639,1620025144.908728
reach,1620025146.471572,1620025147.6782718
comparison,1620025149.239365,1620025150.6465244
mental,1620025152.2076402,1620025153.2644613
viewed,1620025154.822934,1620025155.928875
moment,1620025157.474304,1620025158.681326
extended,1620025160.2464612,1620025161.5528839
sequence,1620025163.0883424,1620025164.5953164
inch,1620025166.147594,1620025167.2043533
attack,1620025168.7707644,1620025169.827205
sorry,1620025171.3688238,1620025172.4263752
centers,1620025173.970232,1620025175.2769787
opening,1620025176.825233,1620025177.9312384
damage,1620025179.4901536,1620025180.6459796
lab,1620025182.1836498,1620025183.0387511
reserve,1620025184.5955107,1620025185.701761
recipes,1620025187.2604935,1620025188.7181215
cvs,1620025190.2781494,1620025192.0344083
gamma,1620025193.580738,1620025194.4359229
hey_alexa,1620025195.9722424,1620025197.428637
plastic,1620025198.9742491,1620025200.1803982
produce,1620025201.737784,1620025203.0949955
snow,1620025204.6535668,1620025205.6589212
placed,1620025207.214017,1620025208.420598
truth,1620025209.9704754,1620025211.0758984
counter,1620025212.637388,1620025213.6934302
failure,1620025215.2468016,1620025216.3037658
follows,1620025217.8638365,1620025219.120599
eu,1620025220.667904,1620025221.8751545
weekend,1620025223.4149144,1620025224.6206121
dollar,1620025226.1684766,1620025227.0247998
camp,1620025228.5775814,1620025229.4834397
ontario,1620025231.0490928,1620025232.4552171
automatically,1620025234.019492,1620025235.5768576
des,1620025237.1109238,1620025238.1666985
minnesota,1620025239.7250142,1620025241.0814176
films,1620025242.6402082,1620025244.0962565
bridge,1620025245.632132,1620025246.7381186
native,1620025248.2915342,1620025249.3478806
fill,1620025250.8800995,1620025251.8360722
williams,1620025253.396388,1620025254.803924
movement,1620025256.3622453,1620025257.6688247
printing,1620025259.2252884,1620025260.3822436
baseball,1620025261.935416,1620025263.191751
owned,1620025264.7240427,1620025265.6797106
approval,1620025267.2408974,1620025268.3966029
draft,1620025269.9544802,1620025271.1107273
chart,1620025272.6431408,1620025273.799323
played,1620025275.3417337,1620025276.3975804
contacts,1620025277.9575691,1620025279.4654617
cc,1620025281.0007322,1620025282.3582432
jesus,1620025283.8942237,1620025285.2011294
readers,1620025286.7506454,1620025288.0077066
clubs,1620025289.5710948,1620025290.7775097
lcd,1620025292.33528,1620025293.9429061
wa,1620025295.5000634,1620025296.506307
jackson,1620025298.062028,1620025299.217933
equal,1620025300.777317,1620025301.7835789
adventure,1620025303.3422592,1620025304.5982082
matching,1620025306.1423757,1620025307.2480595
offering,1620025308.8081343,1620025309.91426
shirts,1620025311.4673176,1620025312.8737774
profit,1620025314.4357665,1620025315.5913963
leaders,1620025317.1507626,1620025318.4565332
posters,1620025320.0177805,1620025321.3236725
institutions,1620025322.8687565,1620025324.6760874
assistant,1620025326.2334785,1620025327.5895505
variable,1620025329.1423502,1620025330.498507
ave,1620025332.0613751,1620025333.217058
dj,1620025334.7781272,1620025335.883587
hey_siri,1620025337.4255152,1620025338.8317885
advertisement,1620025340.3922212,1620025341.999851
expect,1620025343.5587485,1620025344.8655179
parking,1620025346.4198072,1620025347.5763075
headlines,1620025349.123456,1620025350.5307338
yesterday,1620025352.0813503,1620025353.3894012
compared,1620025354.9454572,1620025356.101904
determined,1620025357.6347587,1620025358.992248
wholesale,1620025360.5558164,1620025361.8121738
workshop,1620025363.3513103,1620025364.607274
russia,1620025366.1399782,1620025367.0955229
gone,1620025368.6580632,1620025369.512947
codes,1620025371.0690677,1620025372.2747877
kinds,1620025373.8309653,1620025375.087293
extension,1620025376.643354,1620025378.0491722
seattle,1620025379.6097796,1620025380.8155289
statements,1620025382.3755965,1620025383.931556
golden,1620025385.4859736,1620025386.5918994
completely,1620025388.1481133,1620025389.5043685
teams,1620025391.0595193,1620025392.3154314
fort,1620025393.868788,1620025395.02424
cm,1620025396.5761216,1620025397.731646
wi,1620025399.2842183,1620025400.1894147
lighting,1620025401.7480345,1620025402.8535247
senate,1620025404.4091713,1620025405.5145743
forces,1620025407.070654,1620025408.4267645
funny,1620025409.9873188,1620025411.0426228
brother,1620025412.594495,1620025413.5005066
gene,1620025415.0523012,1620025416.0576973
turned,1620025417.6224782,1620025418.729035
portable,1620025420.2622914,1620025421.418493
tried,1620025422.9785264,1620025424.0353003
electrical,1620025425.5894394,1620025426.846408
applicable,1620025428.3952515,1620025429.6015854
disc,1620025431.1486115,1620025432.204575
returned,1620025433.7445486,1620025435.00118
pattern,1620025436.5354164,1620025437.541983
ct,1620025439.0876594,1620025440.1941652
boat,1620025441.742073,1620025442.7477064
named,1620025444.3074665,1620025445.4129376
theatre,1620025446.9618645,1620025448.0174966
laser,1620025449.5702567,1620025450.6253128
earlier,1620025452.1596947,1620025453.2154639
manufacturers,1620025454.7550123,1620025456.4632227
sponsor,1620025458.013773,1620025459.2198675
classical,1620025460.772317,1620025461.978886
icon,1620025463.5363069,1620025464.593402
warranty,1620025466.1488683,1620025467.4550436
dedicated,1620025469.0128684,1620025470.4190223
indiana,1620025471.9750717,1620025473.1813827
direction,1620025474.7274125,1620025476.0339165
hey_siri,1620025477.5915215,1620025478.9981012
harry,1620025480.5427098,1620025481.5479877
basketball,1620025483.1035454,1620025484.5606635
objects,1620025486.1065996,1620025487.5139632
ends,1620025489.0674353,1620025490.1740766
delete,1620025491.7118094,1620025492.8168836
evening,1620025494.3718681,1620025495.4276707
assembly,1620025496.981323,1620025498.2380896
nuclear,1620025499.7849817,1620025500.8919966
taxes,1620025502.449836,1620025503.7062674
mouse,1620025505.2422795,1620025506.4487119
signal,1620025507.987335,1620025509.0937908
criminal,1620025510.6489084,1620025511.7050352
issued,1620025513.2587643,1620025514.364832
brain,1620025515.9186563,1620025516.9243772
sexual,1620025518.4821699,1620025519.7376733
wisconsin,1620025521.2940297,1620025522.7005072
powerful,1620025524.25541,1620025525.4108646
dream,1620025526.946135,1620025528.0025716
obtained,1620025529.5487134,1620025530.8062265
false,1620025532.3416715,1620025533.5479105
da,1620025535.0885742,1620025535.9946704
cast,1620025537.5335448,1620025538.6888735
flower,1620025540.2237265,1620025541.279306
felt,1620025542.816267,1620025543.9220674
personnel,1620025545.4742231,1620025546.6795218
passed,1620025548.2341955,1620025549.3895204
supplied,1620025550.9350739,1620025552.1911466
identified,1620025553.7484856,1620025555.2547781
falls,1620025556.8157463,1620025558.0717034
pic,1620025559.6194947,1620025560.5245578
soul,1620025562.0797534,1620025563.1358697
aids,1620025564.673694,1620025565.778759
opinions,1620025567.3200788,1620025568.7781577
promote,1620025570.3341699,1620025571.4896257
stated,1620025573.044766,1620025574.2512538
stats,1620025575.7940454,1620025577.1516387
hawaii,1620025578.687068,1620025579.8431065
professionals,1620025581.4028893,1620025582.9100273
appears,1620025584.4672055,1620025585.7741456
carry,1620025587.336146,1620025588.3425484
flag,1620025589.8740258,1620025590.8796368
decided,1620025592.4246404,1620025593.6826708
nj,1620025595.2391841,1620025596.4953268
covers,1620025598.0393784,1620025599.1457756
hr,1620025600.6802382,1620025601.4849796
em,1620025603.0398605,1620025603.7945197
advantage,1620025605.3388581,1620025606.796358
hello,1620025608.354217,1620025609.35917
designs,1620025610.920641,1620025612.3268254
maintain,1620025613.8571477,1620025615.2134254
hey_alexa,1620025616.7473958,1620025618.203886
tourism,1620025619.7641385,1620025620.9698322
priority,1620025622.5291598,1620025623.8849828
newsletters,1620025625.4429727,1620025626.9994597
adults,1620025628.5426679,1620025629.8489826
clips,1620025631.4003274,1620025632.5558825
savings,1620025634.1016064,1620025635.557974
iv,1620025637.1162424,1620025638.3234012
graphic,1620025639.8824065,1620025640.938046
atom,1620025642.4906135,1620025643.4959338
payments,1620025645.0553296,1620025646.4123082
rw,1620025647.9506133,1620025649.408206
