word,start_time,end_time
immediately,1620194389.7262285,1620194390.985584
admin,1620194391.9777203,1620194392.9839506
nursing,1620194393.9980984,1620194395.0546944
defense,1620194396.0698903,1620194397.227523
machines,1620194398.240958,1620194399.4984741
designated,1620194400.512091,1620194401.7695413
tags,1620194402.7753637,1620194403.8315828
heavy,1620194404.8293555,1620194405.7853816
covered,1620194406.7983005,1620194407.7564118
recovery,1620194408.7699952,1620194409.8796723
joe,1620194410.8889143,1620194411.846186
guys,1620194412.8398142,1620194413.898596
integrated,1620194414.911841,1620194416.0712378
configuration,1620194417.0857048,1620194418.594462
merchant,1620194419.5982077,1620194420.6061597
comprehensive,1620194421.619184,1620194422.9765425
expert,1620194423.9678297,1620194425.0243154
universal,1620194426.044413,1620194427.302984
protect,1620194428.3087623,1620194429.4153135
drop,1620194430.428094,1620194431.284189
solid,1620194432.279403,1620194433.2862022
cds,1620194434.3009481,1620194435.5601954
presentation,1620194436.580732,1620194437.9887273
languages,1620194439.0027251,1620194440.261893
became,1620194441.2677372,1620194442.3750122
orange,1620194443.37953,1620194444.387126
compliance,1620194445.4022572,1620194446.7097836
vehicles,1620194447.725683,1620194448.8845708
prevent,1620194449.8895385,1620194450.9462624
theme,1620194451.9651859,1620194452.8720572
rich,1620194453.8886,1620194454.7944713
ok_google,1620194455.8140235,1620194457.2233605
im,1620194458.2325454,1620194459.3910325
campaign,1620194460.4066575,1620194461.6140003
marine,1620194462.63468,1620194463.7413242
improvement,1620194464.7571425,1620194465.9646282
vs,1620194466.9809504,1620194468.1380994
guitar,1620194469.1474328,1620194470.205697
finding,1620194471.2193696,1620194472.2285132
pennsylvania,1620194473.2533538,1620194474.6104083
examples,1620194475.622485,1620194476.8808942
ipod,1620194477.897975,1620194478.905189
saying,1620194479.9235609,1620194480.9325538
spirit,1620194481.9401956,1620194482.948046
ar,1620194483.968981,1620194485.1265063
claims,1620194486.1309788,1620194487.2387266
challenge,1620194488.2512555,1620194489.3607426
motorola,1620194490.3757968,1620194491.583097
acceptance,1620194492.592985,1620194493.900964
strategies,1620194494.909052,1620194496.316638
mo,1620194497.3328297,1620194498.239956
seem,1620194499.246537,1620194500.2525985
affairs,1620194501.264249,1620194502.420706
touch,1620194503.4215822,1620194504.3295286
intended,1620194505.3427818,1620194506.4018788
towards,1620194507.4243438,1620194508.632924
sa,1620194509.6426299,1620194510.600503
goals,1620194511.6187842,1620194512.6756496
hire,1620194513.667604,1620194514.6244562
election,1620194515.6356108,1620194516.7444608
suggest,1620194517.7628105,1620194519.021947
branch,1620194520.033269,1620194521.042631
charges,1620194522.0597062,1620194523.2183597
serve,1620194524.2372284,1620194525.2432647
affiliates,1620194526.2640705,1620194527.4714415
reasons,1620194528.488824,1620194529.6459634
magic,1620194530.6565871,1620194531.6630867
mount,1620194532.673125,1620194533.6299736
smart,1620194534.6464496,1620194535.6533036
talking,1620194536.6808712,1620194537.636817
gave,1620194538.64258,1620194539.5494769
ones,1620194540.5542939,1620194541.6137526
latin,1620194542.6383886,1620194543.5445938
multimedia,1620194544.5701387,1620194545.9286358
xp,1620194546.9465184,1620194548.2538507
avoid,1620194549.2674513,1620194550.273705
certified,1620194551.2903395,1620194552.547857
manage,1620194553.5453615,1620194554.6028895
corner,1620194555.6237025,1620194556.5811286
rank,1620194557.5845752,1620194558.4421432
computing,1620194559.454108,1620194560.6134844
oregon,1620194561.6178052,1620194562.6243908
ok_google,1620194563.639212,1620194565.0486581
element,1620194566.060987,1620194567.0180662
birth,1620194568.0068762,1620194568.9656794
virus,1620194569.987265,1620194571.0957642
abuse,1620194572.1110616,1620194573.2196047
interactive,1620194574.2393095,1620194575.4485793
requests,1620194576.4637206,1620194577.720912
separate,1620194578.728112,1620194579.8354619
quarter,1620194580.8405867,1620194581.7995443
procedure,1620194582.7930443,1620194583.952424
leadership,1620194584.9645889,1620194586.07333
tables,1620194587.0672536,1620194588.1760583
define,1620194589.1831825,1620194590.2912197
racing,1620194591.3025217,1620194592.3126326
religious,1620194593.3312364,1620194594.5394676
facts,1620194595.556306,1620194596.6149259
breakfast,1620194597.6405187,1620194598.799064
kong,1620194599.811694,1620194600.7697814
column,1620194601.7602692,1620194602.7173352
plants,1620194603.7427845,1620194604.7990544
faith,1620194605.8135386,1620194606.7194326
chain,1620194607.7357466,1620194608.747989
developer,1620194609.753099,1620194610.9621935
identify,1620194611.9758165,1620194613.2847304
avenue,1620194614.2856271,1620194615.3419676
missing,1620194616.3596299,1620194617.3175273
died,1620194618.3241599,1620194619.3329976
approximately,1620194620.3512805,1620194621.7606418
domestic,1620194622.7757273,1620194623.9325604
sitemap,1620194624.9472873,1620194626.1036806
recommendations,1620194627.1203535,1620194628.6779585
moved,1620194629.68962,1620194630.6986785
houston,1620194631.6983423,1620194632.7545557
reach,1620194633.7701666,1620194634.7267253
comparison,1620194635.732231,1620194637.0413554
mental,1620194638.0549228,1620194639.0138826
viewed,1620194640.0351346,1620194640.9937487
moment,1620194641.997318,1620194642.9544523
extended,1620194643.9550457,1620194645.114465
sequence,1620194646.1357977,1620194647.3466594
inch,1620194648.3684356,1620194649.324397
attack,1620194650.3334093,1620194651.3929508
sorry,1620194652.4087539,1620194653.467004
centers,1620194654.4900477,1620194655.649067
opening,1620194656.6381567,1620194657.5968063
damage,1620194658.6149263,1620194659.673842
lab,1620194660.6766882,1620194661.5856721
reserve,1620194662.5960667,1620194663.704104
recipes,1620194664.726964,1620194665.9850059
cvs,1620194667.0046089,1620194668.663347
gamma,1620194669.6820343,1620194670.5884533
hey_siri,1620194671.6047418,1620194672.812268
plastic,1620194673.8318777,1620194674.9401238
produce,1620194675.9605079,1620194677.1201196
snow,1620194678.113232,1620194679.1709912
placed,1620194680.1938913,1620194681.252952
truth,1620194682.2630336,1620194683.220874
counter,1620194684.219843,1620194685.2269018
failure,1620194686.2325048,1620194687.3409235
follows,1620194688.345433,1620194689.5031612
eu,1620194690.5161645,1620194691.7242072
weekend,1620194692.714113,1620194693.7716022
dollar,1620194694.7651162,1620194695.7754564
camp,1620194696.7662911,1620194697.623318
ontario,1620194698.6407623,1620194699.9475172
automatically,1620194700.9602895,1620194702.317288
des,1620194703.3293977,1620194704.2865229
minnesota,1620194705.2827928,1620194706.4921079
films,1620194707.5058248,1620194708.61486
bridge,1620194709.6251733,1620194710.6349554
native,1620194711.6401613,1620194712.5473895
fill,1620194713.5699878,1620194714.4268117
williams,1620194715.4432135,1620194716.5504951
movement,1620194717.5672889,1620194718.6257796
printing,1620194719.6251888,1620194720.6336417
baseball,1620194721.6438193,1620194722.7518203
owned,1620194723.761193,1620194724.6189022
approval,1620194725.64608,1620194726.7050939
draft,1620194727.7134368,1620194728.7217875
chart,1620194729.7254949,1620194730.6337962
played,1620194731.6471648,1620194732.5561771
contacts,1620194733.567093,1620194734.8246694
cc,1620194735.8301387,1620194737.2375743
jesus,1620194738.2408035,1620194739.3992143
readers,1620194740.3904457,1620194741.4474657
clubs,1620194742.4618082,1620194743.5189433
lcd,1620194744.543062,1620194746.050753
wa,1620194747.0559492,1620194747.964256
jackson,1620194748.9774072,1620194750.0847988
equal,1620194751.1030574,1620194752.010227
adventure,1620194753.0191991,1620194754.1265209
matching,1620194755.1361842,1620194756.193755
offering,1620194757.2024791,1620194758.2094076
shirts,1620194759.2309785,1620194760.2880776
profit,1620194761.30773,1620194762.2669525
leaders,1620194763.2903068,1620194764.3471422
posters,1620194765.3673003,1620194766.5245872
institutions,1620194767.5352762,1620194769.0441132
assistant,1620194770.0527546,1620194771.2119057
variable,1620194772.2121143,1620194773.368586
ave,1620194774.3843105,1620194775.4439168
dj,1620194776.442413,1620194777.7003007
hey_alexa,1620194778.7223778,1620194780.0292013
advertisement,1620194787.581334,1620194788.9914246
expect,1620194790.0073285,1620194791.1143653
parking,1620194792.1373265,1620194793.1447895
headlines,1620194794.1664424,1620194795.3754578
yesterday,1620194796.3940551,1620194797.6026554
compared,1620194798.6217191,1620194799.7323966
determined,1620194800.7526345,1620194801.85915
wholesale,1620194802.8766093,1620194803.985313
workshop,1620194805.0064573,1620194806.1141171
russia,1620194807.1365044,1620194808.0451477
gone,1620194809.0656233,1620194810.024648
codes,1620194811.0321684,1620194812.0902252
kinds,1620194813.083995,1620194814.1431162
extension,1620194815.1652203,1620194816.37425
seattle,1620194817.3923137,1620194818.4492362
statements,1620194819.4565349,1620194820.7158003
golden,1620194821.7356791,1620194822.7441359
completely,1620194823.772247,1620194825.0314004
teams,1620194826.0497346,1620194827.1070213
fort,1620194828.1313186,1620194828.9902227
cm,1620194830.0034304,1620194831.2633452
wi,1620194832.2813506,1620194833.1907825
lighting,1620194834.211276,1620194835.170768
senate,1620194836.1877072,1620194837.0964065
forces,1620194838.116411,1620194839.2759428
funny,1620194840.2870631,1620194841.1932197
brother,1620194842.216091,1620194843.1260064
gene,1620194844.1450593,1620194845.151265
turned,1620194846.1648662,1620194847.1235735
portable,1620194848.139681,1620194849.1464388
tried,1620194850.1578095,1620194851.1164389
electrical,1620194852.113719,1620194853.323595
applicable,1620194854.333915,1620194855.4929924
disc,1620194856.5127156,1620194857.5218635
returned,1620194858.5397208,1620194859.6478188
pattern,1620194860.6671333,1620194861.6242578
ct,1620194862.622014,1620194863.5286474
boat,1620194864.5381756,1620194865.394634
named,1620194866.422337,1620194867.4307482
theatre,1620194868.4547563,1620194869.413557
laser,1620194870.4106646,1620194871.416956
earlier,1620194872.4175012,1620194873.4235694
manufacturers,1620194874.4428554,1620194876.1013365
sponsor,1620194877.124463,1620194878.2832415
classical,1620194879.2894976,1620194880.4479349
icon,1620194881.470888,1620194882.4786587
warranty,1620194883.500455,1620194884.658022
dedicated,1620194885.662787,1620194886.820249
indiana,1620194887.8433316,1620194888.9506378
direction,1620194889.9778504,1620194891.1376162
ok_google,1620194892.1494994,1620194893.5568206
harry,1620194894.5783894,1620194895.5374074
basketball,1620194896.5269005,1620194897.8369572
objects,1620194898.841387,1620194900.0003939
ends,1620194900.9850256,1620194901.9935737
delete,1620194902.9983017,1620194904.005712
evening,1620194905.0253985,1620194905.9844234
assembly,1620194907.008318,1620194908.1650753
nuclear,1620194909.178679,1620194910.3380594
taxes,1620194911.3582995,1620194912.5158808
mouse,1620194913.5342946,1620194914.5935757
signal,1620194915.6188974,1620194916.6284614
criminal,1620194917.6461983,1620194918.6024566
issued,1620194919.6179805,1620194920.5239613
brain,1620194921.5426354,1620194922.5008464
sexual,1620194923.5246391,1620194924.6835215
wisconsin,1620194925.6960876,1620194927.004174
powerful,1620194928.0072842,1620194929.0655766
dream,1620194930.0559247,1620194931.0645947
obtained,1620194932.0215328,1620194933.1289825
false,1620194934.1495454,1620194935.1569684
da,1620194936.1691241,1620194937.025221
cast,1620194938.031968,1620194939.0885909
flower,1620194940.078503,1620194941.1352563
felt,1620194942.1563148,1620194943.0646617
personnel,1620194944.076788,1620194945.2373133
passed,1620194946.2278037,1620194947.2347746
supplied,1620194948.2398844,1620194949.3969843
identified,1620194950.4207606,1620194951.728955
falls,1620194952.7483077,1620194953.8052995
pic,1620194954.8161511,1620194955.6236582
soul,1620194956.640378,1620194957.6474588
aids,1620194958.6597471,1620194959.6675534
opinions,1620194960.6891887,1620194961.8464777
promote,1620194962.8599594,1620194963.8691442
stated,1620194964.8835783,1620194965.890414
stats,1620194966.9062715,1620194968.0145352
hawaii,1620194969.0309281,1620194970.1895716
professionals,1620194971.2120025,1620194972.5694008
appears,1620194973.566612,1620194974.725103
carry,1620194975.7458916,1620194976.7030554
flag,1620194977.7221987,1620194978.7285588
decided,1620194979.7522402,1620194980.8604534
nj,1620194981.8769536,1620194983.1366413
covers,1620194984.1415439,1620194985.1984859
hr,1620194986.2191527,1620194987.1256025
em,1620194988.1388588,1620194988.9455838
advantage,1620194989.9595027,1620194991.1165361
hello,1620194992.108634,1620194993.115058
designs,1620194994.132523,1620194995.343216
maintain,1620194996.3616717,1620194997.5694125
ok_google,1620194998.5834007,1620194999.9933581
tourism,1620195001.0049424,1620195002.1122165
priority,1620195003.127984,1620195004.3347604
newsletters,1620195005.3470852,1620195006.6555128
adults,1620195007.6687665,1620195008.7751362
clips,1620195009.7898264,1620195010.79644
savings,1620195011.8161163,1620195013.0250905
iv,1620195014.0126288,1620195015.2220032
graphic,1620195016.236303,1620195017.2930849
atom,1620195018.3075545,1620195019.2142015
payments,1620195020.2342062,1620195021.2932065
rw,1620195022.2999835,1620195023.6578088
estimated,1620195024.6516047,1620195025.8097358
binding,1620195026.8239346,1620195027.8313448
brief,1620195028.8502715,1620195029.807795
ended,1620195030.8181045,1620195031.72713
winning,1620195032.734278,1620195033.6408632
eight,1620195034.6553519,1620195035.41326
anonymous,1620195036.4092324,1620195037.6669726
iron,1620195038.6831317,1620195039.590983
straight,1620195040.6071923,1620195041.6644907
script,1620195042.6750789,1620195043.7343316
served,1620195044.7511725,1620195045.810359
wants,1620195046.822335,1620195047.8313582
miscellaneous,1620195048.8505697,1620195050.2595308
prepared,1620195051.3025274,1620195052.4106078
void,1620195053.419342,1620195054.3781424
dining,1620195055.3952465,1620195056.4027717
alert,1620195057.41715,1620195058.4235654
integration,1620195059.4409103,1620195060.7497141
atlanta,1620195061.772494,1620195062.829891
dakota,1620195063.8482363,1620195064.9043944
tag,1620195065.8946867,1620195066.801104
interview,1620195067.803802,1620195068.9110723
mix,1620195069.9235654,1620195070.8832798
framework,1620195071.8988457,1620195073.0056996
disk,1620195074.0143373,1620195075.022429
installed,1620195076.014797,1620195077.1739526
queen,1620195078.190538,1620195079.1487315
vhs,1620195080.163205,1620195081.7209845
credits,1620195082.7348156,1620195083.7937543
clearly,1620195084.8110785,1620195085.8676233
fix,1620195086.8604922,1620195087.8177397
handle,1620195088.8342175,1620195089.7904608
sweet,1620195090.7971973,1620195091.8040047
desk,1620195092.820615,1620195093.7763276
criteria,1620195094.805642,1620195096.0627139
pubmed,1620195097.0684857,1620195098.0751557
dave,1620195099.0830016,1620195099.9902427
massachusetts,1620195101.0029755,1620195102.510541
diego,1620195103.5240173,1620195104.6828067
hey_siri,1620195105.69215,1620195106.8995335
hong,1620195107.9190624,1620195108.8255284
vice,1620195109.8417795,1620195110.8480966
associate,1620195111.8096702,1620195112.9701896
ne,1620195113.9824424,1620195114.9387672
truck,1620195115.9641228,1620195116.8714347
behavior,1620195117.8799286,1620195119.0368166
enlarge,1620195120.0482273,1620195121.2055428
ray,1620195122.2175884,1620195123.0744011
frequently,1620195124.0808897,1620195125.3402212
revenue,1620195126.3423734,1620195127.4017866
measure,1620195128.4165928,1620195129.3757415
changing,1620195130.385568,1620195131.4921622
votes,1620195132.5024261,1620195133.5620086
du,1620195134.581078,1620195135.4882393
duty,1620195136.503175,1620195137.5100255
looked,1620195138.5185215,1620195139.425192
discussions,1620195140.442142,1620195141.80079
bear,1620195142.8069215,1620195143.7132502
gain,1620195144.730906,1620195145.6873925
festival,1620195146.6806934,1620195147.787007
laboratory,1620195148.7917104,1620195150.099796
ocean,1620195151.1078408,1620195152.0652053
flights,1620195153.0556717,1620195154.1132953
experts,1620195155.1329348,1620195156.3413038
signs,1620195157.362647,1620195158.4690142
lack,1620195159.4867702,1620195160.3940294
depth,1620195161.4052956,1620195162.3131683
iowa,1620195163.3083832,1620195164.314788
whatever,1620195165.3238792,1620195166.381499
logged,1620195167.378373,1620195168.3361688
laptop,1620195169.3555574,1620195170.4132626
vintage,1620195171.4346423,1620195172.4915755
train,1620195173.5099714,1620195174.4660158
exactly,1620195175.468431,1620195176.6762338
dry,1620195177.6895082,1620195178.5962243
explore,1620195179.60615,1620195180.8150902
maryland,1620195181.8312562,1620195182.8876462
spa,1620195183.9045887,1620195184.9618828
concept,1620195185.9819388,1620195187.090003
nearly,1620195188.1017334,1620195189.1587722
eligible,1620195190.1606276,1620195191.268211
checkout,1620195192.277413,1620195193.2843916
reality,1620195194.2970667,1620195195.4534996
forgot,1620195196.453115,1620195197.46156
handling,1620195198.4650056,1620195199.521329
origin,1620195200.502813,1620195201.5598462
knew,1620195202.5529253,1620195203.4097867
gaming,1620195204.4237227,1620195205.3814497
feeds,1620195206.3834467,1620195207.4919176
billion,1620195208.499992,1620195209.5083451
hey_siri,1620195210.5139737,1620195211.7246187
destination,1620195212.7429433,1620195214.1004977
scotland,1620195215.0942118,1620195216.252411
faster,1620195217.273871,1620195218.3805552
intelligence,1620195219.399676,1620195220.7576795
dallas,1620195221.7689495,1620195222.8765225
bought,1620195223.8878126,1620195224.6960218
con,1620195225.7061238,1620195226.6145732
ups,1620195227.6297696,1620195228.4881158
nations,1620195229.50203,1620195230.6595116
route,1620195231.6729858,1620195232.4795594
followed,1620195233.4885488,1620195234.5453053
specifications,1620195235.551797,1620195237.259754
broken,1620195238.2781816,1620195239.2861698
tripadvisor,1620195240.3017929,1620195241.7102962
frank,1620195242.7172058,1620195243.6739225
alaska,1620195244.7023993,1620195245.8614466
zoom,1620195246.8729088,1620195247.879613
blow,1620195248.8833697,1620195249.8407893
battle,1620195250.8576858,1620195251.764142
residential,1620195252.7772932,1620195254.0859368
anime,1620195255.1034453,1620195256.1635938
speak,1620195257.174446,1620195258.182151
decisions,1620195259.1987846,1620195260.5067363
industries,1620195261.5242028,1620195262.8334012
protocol,1620195263.8511605,1620195264.9602675
query,1620195265.9745994,1620195266.9812403
clip,1620195267.9959714,1620195268.8515759
partnership,1620195269.8614647,1620195271.0201664
editorial,1620195272.02933,1620195273.2371767
nt,1620195274.2543938,1620195275.4633465
expression,1620195276.4628263,1620195277.6198955
es,1620195278.6346934,1620195279.493521
equity,1620195280.497814,1620195281.5040994
provisions,1620195282.5169106,1620195283.7239213
speech,1620195284.7310822,1620195285.8399246
wire,1620195286.8497846,1620195287.8590446
principles,1620195288.8709621,1620195290.1310506
suggestions,1620195291.1624277,1620195292.621716
rural,1620195293.6369855,1620195294.545001
shared,1620195295.5719936,1620195296.5286813
sounds,1620195297.5459838,1620195298.704585
replacement,1620195299.7183363,1620195301.0261745
tape,1620195302.0389183,1620195302.8458455
strategic,1620195303.8670027,1620195305.173894
judge,1620195306.1863248,1620195307.1932368
spam,1620195308.21832,1620195309.2745612
economics,1620195310.2832167,1620195311.59075
acid,1620195312.591695,1620195313.5485678
bytes,1620195314.5711956,1620195315.5789728
cent,1620195316.6000764,1620195317.557271
ok_google,1620195318.559409,1620195319.966611
forced,1620195320.979574,1620195321.9863808
compatible,1620195323.0009768,1620195324.2081227
fight,1620195325.2230344,1620195326.0813982
apartment,1620195327.0785694,1620195328.1875296
height,1620195329.198085,1620195330.0041337
null,1620195331.0225768,1620195331.880183
zero,1620195332.901507,1620195333.95874
speaker,1620195334.9677503,1620195336.0262692
filed,1620195337.0452914,1620195338.0515382
gb,1620195339.0695264,1620195340.376521
netherlands,1620195341.396176,1620195342.6036632
obtain,1620195343.6269279,1620195344.7358088
bc,1620195345.7634447,1620195347.0707443
consulting,1620195348.07827,1620195349.286381
recreation,1620195350.303998,1620195351.612796
offices,1620195352.6164129,1620195353.823809
designer,1620195354.841272,1620195355.9493704
remain,1620195356.9629607,1620195358.0207412
managed,1620195359.0474029,1620195360.1059027
pr,1620195361.124937,1620195362.2862668
failed,1620195363.269678,1620195364.2269144
marriage,1620195365.2487476,1620195366.3078632
roll,1620195367.3203905,1620195368.228302
korea,1620195369.241099,1620195370.2485516
banks,1620195371.261636,1620195372.269203
fr,1620195373.2867332,1620195374.3435986
participants,1620195375.3570938,1620195376.7653184
secret,1620195377.7816312,1620195378.789619
bath,1620195379.8008175,1620195380.7595463
aa,1620195381.7578394,1620195382.5642574
kelly,1620195383.5846703,1620195384.5409117
leads,1620195385.5526638,1620195386.5602353
negative,1620195387.5754583,1620195388.6322637
austin,1620195389.6334913,1620195390.690654
favorites,1620195391.7096925,1620195392.867356
toronto,1620195393.8836956,1620195395.094306
theater,1620195396.1031168,1620195397.1132898
springs,1620195398.118663,1620195399.3262038
missouri,1620195400.3449886,1620195401.454071
andrew,1620195402.4749753,1620195403.53341
var,1620195404.5470285,1620195405.4530013
perform,1620195406.4493868,1620195407.557039
healthy,1620195408.5596879,1620195409.6163337
translation,1620195410.635072,1620195411.9952548
estimates,1620195413.008942,1620195414.1685982
font,1620195415.1890016,1620195416.095584
assets,1620195417.112472,1620195418.2199433
injury,1620195419.234851,1620195420.2438824
mt,1620195421.2644994,1620195422.2231972
joseph,1620195423.2311099,1620195424.287198
ok_google,1620195425.2806022,1620195426.6897886
ministry,1620195427.7023268,1620195428.8592758
drivers,1620195429.8572686,1620195431.0139081
lawyer,1620195431.9997962,1620195433.0061722
figures,1620195434.0205123,1620195435.1274652
married,1620195436.1356745,1620195437.0941737
protected,1620195438.0831184,1620195439.2416048
proposal,1620195440.2582002,1620195441.4179957
sharing,1620195442.4215012,1620195443.4799054
philadelphia,1620195444.4888682,1620195445.8474352
portal,1620195446.8652003,1620195447.7734742
waiting,1620195448.7803879,1620195449.7412918
birthday,1620195450.7561395,1620195451.864395
beta,1620195452.8503091,1620195453.7087984
fail,1620195454.724077,1620195455.6825078
gratis,1620195456.7034955,1620195457.7600567
banking,1620195458.7805114,1620195459.8388326
officials,1620195460.852984,1620195462.010138
brian,1620195463.0040314,1620195463.9627485
toward,1620195464.9807508,1620195465.939788
won,1620195466.9377246,1620195467.8438244
slightly,1620195468.855932,1620195469.9649682
assist,1620195470.9727929,1620195472.0322719
conduct,1620195473.0525815,1620195474.1103995
contained,1620195475.1217053,1620195476.279714
lingerie,1620195477.275748,1620195478.4332948
legislation,1620195479.45586,1620195480.8636398
calling,1620195481.8782244,1620195482.8350904
parameters,1620195483.8519223,1620195485.16071
jazz,1620195486.1772647,1620195487.2845242
serving,1620195488.2968962,1620195489.3539193
bags,1620195490.3717802,1620195491.5294933
profiles,1620195492.536669,1620195493.7943032
miami,1620195494.79916,1620195495.95711
comics,1620195496.971655,1620195498.0298138
matters,1620195499.076519,1620195500.1332989
houses,1620195501.1509054,1620195502.3084671
doc,1620195503.30226,1620195504.2095826
postal,1620195505.2175138,1620195506.2244675
relationships,1620195507.2374117,1620195508.6951187
tennessee,1620195509.7014556,1620195510.9081116
wear,1620195511.9210153,1620195512.7795117
controls,1620195513.7831433,1620195515.0921469
breaking,1620195516.1024792,1620195517.1613503
combined,1620195518.1805334,1620195519.2876403
ultimate,1620195520.3081403,1620195521.2639797
wales,1620195522.281201,1620195523.3904788
representative,1620195524.4117606,1620195525.7716951
frequency,1620195526.7883096,1620195528.0965989
introduced,1620195529.107984,1620195530.3653393
minor,1620195531.3847544,1620195532.3975914
hey_alexa,1620195533.408633,1620195534.7172916
finish,1620195543.2617013,1620195544.2699869
departments,1620195545.2872636,1620195546.5950618
residents,1620195547.6096532,1620195548.7699153
noted,1620195549.7886732,1620195550.696742
displayed,1620195551.7080302,1620195552.8648026
mom,1620195553.872867,1620195554.782101
reduced,1620195555.7998486,1620195556.9579096
physics,1620195557.9489768,1620195559.0061336
rare,1620195560.020626,1620195560.8770242
spent,1620195561.904725,1620195562.9135904
performed,1620195563.920506,1620195565.027974
extreme,1620195566.0451415,1620195567.254149
samples,1620195568.2734718,1620195569.4810696
davis,1620195570.4974678,1620195571.6043162
daniel,1620195572.6195445,1620195573.6266208
bars,1620195574.6392145,1620195575.697366
reviewed,1620195576.7181883,1620195577.7782736
row,1620195578.792295,1620195579.6511576
oz,1620195580.6666322,1620195581.623829
forecast,1620195582.6381586,1620195583.847101
removed,1620195584.8645866,1620195585.922066
helps,1620195586.9171972,1620195587.9268956
singles,1620195588.9342782,1620195590.0922558
administrator,1620195591.1060321,1620195592.514137
cycle,1620195593.506575,1620195594.5150177
amounts,1620195595.515701,1620195596.6236126
contain,1620195597.6334515,1620195598.7918935
accuracy,1620195599.813037,1620195601.0201223
dual,1620195602.036678,1620195602.9429998
rise,1620195603.9549167,1620195605.0118039
usd,1620195606.0324936,1620195607.5933354
sleep,1620195608.6116934,1620195609.569851
mg,1620195610.5890682,1620195611.8459158
bird,1620195612.8391125,1620195613.746784
pharmacy,1620195614.7568755,1620195615.9136522
brazil,1620195616.904359,1620195618.0132537
creation,1620195619.0292847,1620195620.1859958
static,1620195621.2075944,1620195622.2650816
scene,1620195623.2769952,1620195624.2845716
hunter,1620195625.3038054,1620195626.2631464
addresses,1620195627.2924395,1620195628.4991806
lady,1620195629.5206113,1620195630.4776769
crystal,1620195631.4916232,1620195632.49872
famous,1620195633.512329,1620195634.5690308
writer,1620195635.5888786,1620195636.5459008
chairman,1620195637.5626936,1620195638.5706203
violence,1620195639.5853136,1620195640.8442335
fans,1620195641.8638933,1620195642.9736125
oklahoma,1620195643.989774,1620195645.1969392
speakers,1620195646.217783,1620195647.4253478
hey_alexa,1620195648.444782,1620195649.7548332
drink,1620195658.3219376,1620195659.2821996
academy,1620195660.2994056,1620195661.4594376
dynamic,1620195662.4761147,1620195663.6845837
gender,1620195664.7018123,1620195665.7106524
eat,1620195666.7253509,1620195667.482018
permanent,1620195668.4712896,1620195669.4813378
agriculture,1620195670.495334,1620195671.8047478
dell,1620195672.8160741,1620195673.7248466
cleaning,1620195674.734129,1620195675.6925266
constitutes,1620195676.6926491,1620195678.052262
portfolio,1620195679.071926,1620195680.4306185
practical,1620195681.4423695,1620195682.5511355
delivered,1620195683.5653346,1620195684.6244502
collectibles,1620195685.62308,1620195687.0328114
infrastructure,1620195688.032135,1620195689.4905617
exclusive,1620195690.514542,1620195691.7730317
seat,1620195692.7858036,1620195693.7437923
concerns,1620195694.763093,1620195696.0699954
colour,1620195697.0573263,1620195697.9650278
vendor,1620195698.9805303,1620195699.93905
originally,1620195700.9577687,1620195702.1669464
intel,1620195703.184576,1620195704.1416118
utilities,1620195705.1500797,1620195706.5079868
philosophy,1620195707.5054758,1620195708.8147786
regulation,1620195709.813813,1620195711.123972
officers,1620195712.1135666,1620195713.3719301
reduction,1620195714.3772497,1620195715.484268
aim,1620195716.5195434,1620195717.327629
bids,1620195718.3206127,1620195719.3278716
referred,1620195720.3284438,1620195721.4360397
supports,1620195722.4592245,1620195723.717693
nutrition,1620195724.708002,1620195725.864738
recording,1620195726.8841095,1620195727.992818
regions,1620195729.0145936,1620195730.1738732
junior,1620195731.1676273,1620195732.2248425
toll,1620195733.2374728,1620195734.143514
les,1620195735.136308,1620195736.0934525
cape,1620195737.1025405,1620195737.9090636
ann,1620195738.92505,1620195739.8335328
rings,1620195740.8494704,1620195741.9062145
meaning,1620195742.9226484,1620195743.8809168
tip,1620195744.897192,1620195745.7036715
secondary,1620195746.7208307,1620195748.0276418
wonderful,1620195749.0506816,1620195750.1577327
mine,1620195751.172949,1620195752.1302285
ladies,1620195753.146598,1620195754.2050343
henry,1620195755.2226942,1620195756.230882
ticket,1620195757.240103,1620195758.0975213
announced,1620195759.1081889,1620195760.2157362
guess,1620195761.2318778,1620195762.1895142
hey_siri,1620195763.1962829,1620195764.4043655
agreed,1620195765.4238615,1620195766.4824238
prevention,1620195767.4776936,1620195768.6342332
whom,1620195769.6451402,1620195770.5523343
ski,1620195771.5938396,1620195772.6506927
soccer,1620195773.6584222,1620195774.714894
math,1620195775.7352383,1620195776.6415045
import,1620195777.628038,1620195778.6869912
posting,1620195779.7079337,1620195780.766567
presence,1620195781.7784543,1620195782.88847
instant,1620195783.8867273,1620195784.8938234
mentioned,1620195785.918229,1620195786.9270163
automatic,1620195787.9371722,1620195789.0975132
healthcare,1620195790.0868597,1620195791.243762
viewing,1620195792.2318707,1620195793.189146
maintained,1620195794.199271,1620195795.4588087
ch,1620195796.4687989,1620195797.8287797
increasing,1620195798.8208528,1620195800.0277853
majority,1620195801.0332363,1620195802.241836
connected,1620195803.249998,1620195804.3078234
christ,1620195805.316225,1620195806.3227935
dan,1620195807.3380034,1620195808.2952516
dogs,1620195809.3074281,1620195810.3648367
