word,start_time,end_time
encyclopedia,1619894764.772163,1619894766.3799253
usage,1619894767.39297,1619894768.5017283
cap,1619894769.5148804,1619894770.3218932
ink,1619894771.3359687,1619894772.1956277
charts,1619894773.2148466,1619894774.2743945
continuing,1619894775.2833123,1619894776.5907977
mixed,1619894777.6147091,1619894778.6233306
census,1619894779.645261,1619894780.903732
interracial,1619894781.9195685,1619894783.2273903
peak,1619894784.2476902,1619894785.0558
tn,1619894786.0469766,1619894787.105491
competitive,1619894788.1248202,1619894789.3322897
exist,1619894790.3601973,1619894791.41896
wheel,1619894792.4227538,1619894793.3287904
transit,1619894794.3469276,1619894795.4037588
suppliers,1619894796.4027011,1619894797.7597978
salt,1619894798.777277,1619894799.8365192
compact,1619894800.8569112,1619894801.914752
poetry,1619894802.9317539,1619894803.9902575
lights,1619894805.0033717,1619894806.0627813
tracking,1619894807.0956345,1619894808.1536372
angel,1619894809.1617088,1619894810.1196551
bell,1619894811.1397376,1619894812.0454597
keeping,1619894813.0567644,1619894814.0148191
preparation,1619894815.022089,1619894816.381443
attempt,1619894817.4008658,1619894818.358972
receiving,1619894819.3726947,1619894820.5812287
matches,1619894821.5841687,1619894822.7414398
accordance,1619894823.750832,1619894825.0591998
width,1619894826.0575075,1619894827.015265
noise,1619894827.9986022,1619894829.0551322
engines,1619894830.069414,1619894831.177004
forget,1619894832.1975358,1619894833.1562302
array,1619894834.1699972,1619894834.977943
discussed,1619894835.989242,1619894837.1466057
accurate,1619894838.1605222,1619894839.2683654
stephen,1619894840.2897415,1619894841.4490225
elizabeth,1619894842.4577177,1619894843.6652544
climate,1619894844.6777997,1619894845.6844773
reservations,1619894846.7067876,1619894848.3663836
pin,1619894849.366959,1619894850.1738575
playstation,1619894851.1848052,1619894852.5431285
alcohol,1619894853.5613544,1619894854.7196388
greek,1619894855.7389042,1619894856.6971295
instruction,1619894857.6936083,1619894859.052594
managing,1619894860.0669599,1619894861.2240107
annotation,1619894862.2393107,1619894863.6497421
hey_alexa,1619894864.672541,1619894866.0297186
sister,1619894874.2701058,1619894875.380411
raw,1619894876.395357,1619894877.2511015
differences,1619894878.2562134,1619894879.7155817
walking,1619894880.7297933,1619894881.8364854
explain,1619894882.851221,1619894884.0085256
smaller,1619894885.0193949,1619894886.0768847
newest,1619894887.0983026,1619894888.1562927
establish,1619894889.1565847,1619894890.464173
gnu,1619894891.4795873,1619894892.3363626
happened,1619894893.3292365,1619894894.3859584
expressed,1619894895.4038205,1619894896.5636408
jeff,1619894897.5787046,1619894898.5856204
extent,1619894899.5955288,1619894900.7030134
sharp,1619894901.719817,1619894902.7261877
lesbians,1619894903.7425568,1619894905.1028042
ben,1619894906.1014597,1619894907.057748
lane,1619894908.0704474,1619894908.9762087
paragraph,1619894909.9717157,1619894911.1782856
kill,1619894912.1875105,1619894912.944239
mathematics,1619894913.9690502,1619894915.4777734
aol,1619894916.502912,1619894917.3612645
compensation,1619894918.3829966,1619894919.9413638
ce,1619894920.9398735,1619894922.0967674
export,1619894923.119709,1619894924.2291856
managers,1619894925.256547,1619894926.566498
aircraft,1619894927.580625,1619894928.7385228
modules,1619894929.7610855,1619894931.1200793
sweden,1619894932.141833,1619894933.2993555
conflict,1619894934.3206174,1619894935.4775152
conducted,1619894936.4984787,1619894937.607198
versions,1619894938.6226165,1619894939.8807077
employer,1619894940.8746893,1619894941.9821424
occur,1619894942.997868,1619894943.8036668
percentage,1619894944.8202095,1619894946.1288044
knows,1619894947.133726,1619894948.141254
mississippi,1619894949.1626496,1619894950.4699469
describe,1619894951.4910774,1619894952.6473932
concern,1619894953.6541414,1619894954.7632506
backup,1619894955.783893,1619894956.7911885
requested,1619894957.8042736,1619894959.0143144
citizens,1619894960.0250466,1619894961.3838372
connecticut,1619894962.3712559,1619894963.5302918
heritage,1619894964.5496173,1619894965.7082176
personals,1619894966.7262652,1619894967.9352694
immediate,1619894968.9513798,1619894970.0578291
holding,1619894971.0798519,1619894972.1394303
trouble,1619894973.1622078,1619894974.0179813
spread,1619894975.0385654,1619894976.0447161
coach,1619894977.0541625,1619894978.0127735
kevin,1619894979.0264301,1619894979.9846497
hey_alexa,1619894981.003657,1619894982.363146
agricultural,1619894990.6237957,1619894992.0350626
expand,1619894993.0575423,1619894994.2165473
supporting,1619894995.2257469,1619894996.4347587
audience,1619894997.441522,1619894998.5996501
assigned,1619894999.5915115,1619895000.6485147
jordan,1619895001.661364,1619895002.768459
collections,1619895003.7862403,1619895005.096153
collections,1619895006.1112025,1619895007.421696
ages,1619895007.9690893,1619895009.0267873
participate,1619895010.0484679,1619895011.309016
plug,1619895012.3161824,1619895013.1233025
specialist,1619895014.144522,1619895015.455228
cook,1619895016.470914,1619895017.2286725
affect,1619895018.2490747,1619895019.2055387
virgin,1619895020.2219343,1619895021.3288438
experienced,1619895022.3381643,1619895023.7453773
investigation,1619895024.7599394,1619895026.3203423
raised,1619895027.341803,1619895028.398634
hat,1619895029.4146707,1619895030.274114
institution,1619895031.2684176,1619895032.677947
directed,1619895033.6760592,1619895034.9337347
dealers,1619895035.9556909,1619895037.2151499
searching,1619895038.2277565,1619895039.3344517
sporting,1619895040.3431513,1619895041.5015285
helping,1619895042.4889684,1619895043.5459702
perl,1619895044.5589857,1619895045.4170961
affected,1619895046.4377017,1619895047.4956155
lib,1619895048.5157652,1619895049.3738556
bike,1619895050.3851242,1619895051.293521
totally,1619895052.3095784,1619895053.3685665
plate,1619895054.3837893,1619895055.2424476
expenses,1619895056.258331,1619895057.6683211
indicate,1619895058.6842568,1619895059.7434177
blonde,1619895060.769399,1619895061.8280902
ab,1619895062.8449776,1619895063.6033704
proceedings,1619895064.624133,1619895065.981566
favourite,1619895066.9984653,1619895068.1084173
transmission,1619895069.1228924,1619895070.4810784
anderson,1619895071.4961913,1619895072.6549263
utc,1619895073.6828344,1619895075.0921795
characteristics,1619895076.1134605,1619895077.7233653
der,1619895078.7302244,1619895079.5871472
lose,1619895080.5796707,1619895081.535957
organic,1619895082.5543222,1619895083.6131997
seek,1619895084.6188817,1619895085.5258884
experiences,1619895086.5466368,1619895088.1563034
albums,1619895089.1717825,1619895090.3794906
cheats,1619895091.3871796,1619895092.4439552
extremely,1619895093.4631596,1619895094.8735263
verzeichnis,1619895095.8988137,1619895097.4586713
contracts,1619895098.4725225,1619895099.83241
ok_google,1619895100.8285656,1619895102.286226
guests,1619895103.543945,1619895104.7009654
hosted,1619895105.7185977,1619895106.7758372
diseases,1619895107.7915597,1619895109.1484108
concerning,1619895110.1441998,1619895111.4013166
developers,1619895112.4166253,1619895113.824584
equivalent,1619895114.8516536,1619895116.1615434
chemistry,1619895117.1582139,1619895118.3175125
tony,1619895119.3388145,1619895120.2449472
neighborhood,1619895121.2685058,1619895122.426684
nevada,1619895123.4251227,1619895124.5327287
kits,1619895125.5262513,1619895126.4832487
thailand,1619895127.500757,1619895128.5580196
variables,1619895129.5621605,1619895130.9702234
agenda,1619895131.9813895,1619895133.037417
anyway,1619895134.0316963,1619895135.0379024
continues,1619895136.0468514,1619895137.3550816
tracks,1619895138.371698,1619895139.4285026
advisory,1619895140.4237852,1619895141.7316577
cam,1619895142.74618,1619895143.6046221
curriculum,1619895144.620235,1619895145.778625
logic,1619895146.7823994,1619895147.8400397
template,1619895148.857445,1619895149.9640412
prince,1619895150.9875138,1619895152.0947378
circle,1619895153.085244,1619895154.1438203
soil,1619895155.1638503,1619895156.2207031
grants,1619895157.2102191,1619895158.4175644
anywhere,1619895159.4257612,1619895160.4330583
psychology,1619895161.4453394,1619895162.8531728
responses,1619895163.876401,1619895165.3355844
atlantic,1619895166.3415122,1619895167.5011644
wet,1619895168.5215945,1619895169.3782306
circumstances,1619895170.3820705,1619895172.0417643
edward,1619895173.055602,1619895174.064207
investor,1619895175.078955,1619895176.1870515
identification,1619895177.208925,1619895178.970118
ram,1619895179.9759123,1619895180.932714
leaving,1619895181.9531548,1619895182.9604104
wildlife,1619895183.9540403,1619895185.3108785
appliances,1619895186.3270504,1619895187.736596
matt,1619895188.7536476,1619895189.6622994
elementary,1619895190.6813397,1619895191.938726
cooking,1619895192.9401498,1619895193.89649
speaking,1619895194.9180655,1619895196.0773294
sponsors,1619895197.085985,1619895198.4952292
fox,1619895199.5081625,1619895200.6668744
unlimited,1619895201.6779943,1619895202.8862944
respond,1619895203.900519,1619895205.109049
sizes,1619895206.1280937,1619895207.3875942
plain,1619895208.405556,1619895209.314552
exit,1619895210.326901,1619895211.2347734
hey_siri,1619895212.2447164,1619895213.504013
entered,1619895214.7645116,1619895215.7229023
iran,1619895216.7398627,1619895217.6976953
arm,1619895218.7065878,1619895219.513328
keys,1619895220.5174155,1619895221.4235895
launch,1619895222.4373152,1619895223.5436497
wave,1619895224.5578654,1619895225.4663265
checking,1619895226.4779046,1619895227.4838362
costa,1619895228.511074,1619895229.5187252
belgium,1619895230.533837,1619895231.641103
printable,1619895232.6566436,1619895233.766467
holy,1619895234.7853758,1619895235.7443652
acts,1619895236.7663217,1619895237.7747204
guidance,1619895238.791452,1619895240.0999846
mesh,1619895241.1181986,1619895242.077177
trail,1619895243.084964,1619895243.9943857
enforcement,1619895245.0023682,1619895246.3594997
symbol,1619895247.3752131,1619895248.4341824
crafts,1619895249.4476316,1619895250.6052465
highway,1619895251.5971107,1619895252.6536148
buddy,1619895253.6633348,1619895254.6703608
hardcover,1619895255.6953857,1619895256.8517966
observed,1619895257.8620174,1619895258.870969
dean,1619895259.885503,1619895260.8450944
setup,1619895261.8713856,1619895262.8792324
poll,1619895263.9039257,1619895264.7603126
booking,1619895265.7797084,1619895266.8381922
glossary,1619895267.8605201,1619895269.0673335
fiscal,1619895270.0806174,1619895271.139271
celebrity,1619895272.1546493,1619895273.5141037
styles,1619895274.5122452,1619895275.7693594
denver,1619895276.781002,1619895277.837313
unix,1619895278.8541257,1619895280.063498
filled,1619895281.076309,1619895281.9858096
bond,1619895283.0041168,1619895284.0106535
channels,1619895285.028508,1619895286.1854742
ericsson,1619895287.192128,1619895288.2999465
appendix,1619895289.3111525,1619895290.5181265
notify,1619895291.540474,1619895292.7483757
blues,1619895293.7577162,1619895294.8141522
chocolate,1619895295.805335,1619895296.8152947
pub,1619895297.8174424,1619895298.5738668
portion,1619895299.590901,1619895300.597436
scope,1619895301.6170328,1619895302.6755025
hampshire,1619895303.6745298,1619895304.7813427
supplier,1619895305.7973268,1619895307.0063365
cables,1619895308.0218217,1619895309.23216
cotton,1619895310.2466562,1619895311.2029135
bluetooth,1619895312.2158763,1619895313.3751543
controlled,1619895314.394285,1619895315.5019705
requirement,1619895316.5020876,1619895317.860058
hey_alexa,1619895318.8543088,1619895320.2134337
authorities,1619895321.4721913,1619895322.8805044
biology,1619895323.8952317,1619895325.205276
dental,1619895326.215081,1619895327.2746246
killed,1619895328.263557,1619895329.1200576
border,1619895330.13958,1619895331.0965457
ancient,1619895332.1205082,1619895333.2279005
debate,1619895334.2493975,1619895335.3057284
representatives,1619895336.306234,1619895337.9666708
starts,1619895338.9900434,1619895340.1486185
pregnancy,1619895341.1562452,1619895342.4156053
causes,1619895343.4195752,1619895344.4782257
arkansas,1619895345.4936845,1619895346.6524787
biography,1619895347.6535993,1619895349.0615463
leisure,1619895350.0752332,1619895351.0838513
attractions,1619895352.10212,1619895353.4595897
learned,1619895354.4507155,1619895355.4078178
transactions,1619895356.4331193,1619895357.992429
notebook,1619895359.0004346,1619895360.0576463
explorer,1619895361.0838444,1619895362.2916925
historic,1619895363.3105943,1619895364.4675193
attached,1619895365.4953592,1619895366.5520225
opened,1619895367.5684152,1619895368.5250802
tm,1619895369.5346155,1619895370.4437883
husband,1619895371.4564505,1619895372.5628583
disabled,1619895373.5792186,1619895374.787866
authorized,1619895375.7992957,1619895377.0573866
crazy,1619895378.0600243,1619895379.1178007
upcoming,1619895380.131364,1619895381.189864
britain,1619895382.1984246,1619895383.3078551
concert,1619895384.3129206,1619895385.3199034
retirement,1619895386.3302946,1619895387.6383107
scores,1619895388.6523936,1619895389.8096871
financing,1619895390.8027802,1619895392.1603801
efficiency,1619895393.1768057,1619895394.483968
sp,1619895395.5005472,1619895396.6078765
comedy,1619895397.6209533,1619895398.6799133
adopted,1619895399.6975691,1619895400.7538183
efficient,1619895401.7476559,1619895402.8569908
weblog,1619895403.8731496,1619895404.9806764
linear,1619895405.9915326,1619895406.948784
commitment,1619895407.9518766,1619895409.158732
specialty,1619895410.1719077,1619895411.4285202
bears,1619895412.4546967,1619895413.5110202
jean,1619895414.527144,1619895415.53598
hop,1619895416.5411258,1619895417.397853
carrier,1619895418.3895144,1619895419.3968382
edited,1619895420.406109,1619895421.3651397
constant,1619895422.3832102,1619895423.5440047
visa,1619895424.5586033,1619895425.516277
mouth,1619895426.5102034,1619895427.4668856
hey_alexa,1619895428.4827766,1619895429.840069
jewish,1619895438.1003506,1619895439.210311
meter,1619895440.2211454,1619895441.1789377
linked,1619895442.1842299,1619895443.1423907
portland,1619895444.1590388,1619895445.2672422
interviews,1619895446.2585893,1619895447.5657475
concepts,1619895448.578586,1619895449.787488
nh,1619895450.794798,1619895451.8017483
gun,1619895452.804113,1619895453.7620008
reflect,1619895454.7491362,1619895455.8071785
pure,1619895456.823456,1619895457.631539
deliver,1619895458.6473832,1619895459.6032617
wonder,1619895460.611093,1619895461.5169766
lessons,1619895462.5298343,1619895463.6880207
fruit,1619895464.7056746,1619895465.6645415
begins,1619895466.6753626,1619895467.7847662
qualified,1619895468.8001194,1619895470.0090966
reform,1619895471.025263,1619895472.0851245
lens,1619895473.10524,1619895474.1640089
alerts,1619895475.167823,1619895476.2244136
treated,1619895477.218781,1619895478.1775506
discovery,1619895479.1929398,1619895480.4516037
draw,1619895481.4592893,1619895482.415161
mysql,1619895483.4123669,1619895484.5688589
classified,1619895485.5883782,1619895486.8466218
relating,1619895487.863661,1619895489.020945
assume,1619895490.0294971,1619895490.9877667
confidence,1619895491.9985223,1619895493.3573267
alliance,1619895494.3768208,1619895495.5855305
fm,1619895496.604668,1619895497.5642822
confirm,1619895498.5781107,1619895499.6343923
warm,1619895500.6441903,1619895501.5028636
neither,1619895502.4924102,1619895503.5001109
lewis,1619895504.504909,1619895505.5627081
howard,1619895506.5725105,1619895507.6300645
offline,1619895508.6419942,1619895509.8002036
leaves,1619895510.7909434,1619895511.8480396
engineer,1619895512.8691375,1619895514.0256002
lifestyle,1619895515.041845,1619895516.3003554
consistent,1619895517.2922306,1619895518.549407
replace,1619895519.5654013,1619895520.723767
clearance,1619895521.7364721,1619895522.8966737
connections,1619895523.9149647,1619895525.224608
inventory,1619895526.2494802,1619895527.5088167
converter,1619895528.5196617,1619895529.6768267
organisation,1619895530.673314,1619895532.231944
babe,1619895533.2466273,1619895534.1535697
checks,1619895535.1743443,1619895536.1808474
reached,1619895537.1909866,1619895538.200316
becoming,1619895539.196195,1619895540.3523946
safari,1619895541.3725884,1619895542.5797336
hey_siri,1619895543.5963662,1619895544.8537118
objective,1619895546.1128712,1619895547.2701602
indicated,1619895548.29079,1619895549.498345
sugar,1619895550.4901087,1619895551.4469652
crew,1619895552.4585,1619895553.2657275
legs,1619895554.2835548,1619895555.3400238
sam,1619895556.3581774,1619895557.364372
stick,1619895558.3908474,1619895559.3974583
securities,1619895560.4132063,1619895561.9717948
allen,1619895562.98854,1619895563.894954
pdt,1619895564.901689,1619895566.1589875
relation,1619895567.1849568,1619895568.3422575
enabled,1619895569.355323,1619895570.4142437
genre,1619895571.4127407,1619895572.4696765
slide,1619895573.490727,1619895574.4971352
montana,1619895575.5147045,1619895576.7215402
volunteer,1619895577.7387016,1619895578.995511
tested,1619895580.0081856,1619895580.9680178
rear,1619895581.95983,1619895582.8655412
democratic,1619895583.882668,1619895585.289558
enhance,1619895586.3109188,1619895587.4682267
switzerland,1619895588.4693186,1619895589.8268337
exact,1619895590.841442,1619895591.8492067
bound,1619895592.8677719,1619895593.9250746
parameter,1619895594.932125,1619895596.040392
adapter,1619895597.048925,1619895598.1567688
processor,1619895599.1759496,1619895600.3331246
node,1619895601.3321052,1619895602.239722
formal,1619895603.247528,1619895604.2058885
dimensions,1619895605.2295623,1619895606.7368188
contribute,1619895607.754453,1619895609.0141323
lock,1619895610.03355,1619895610.8395498
hockey,1619895611.8513591,1619895612.9075038
storm,1619895613.8996656,1619895614.9572785
micro,1619895615.9769907,1619895617.0341763
colleges,1619895618.0486999,1619895619.257316
laptops,1619895620.2701137,1619895621.5793903
mile,1619895622.5900643,1619895623.547221
showed,1619895624.5489213,1619895625.4556057
challenges,1619895626.4659088,1619895627.7741263
editors,1619895628.7853906,1619895629.943546
mens,1619895630.9336343,1619895632.0409591
threads,1619895633.0576794,1619895634.114999
bowl,1619895635.130753,1619895636.0868227
supreme,1619895637.0922647,1619895638.2532845
brothers,1619895639.2709358,1619895640.4302158
recognition,1619895641.4482236,1619895642.8577156
presents,1619895643.8666198,1619895645.023292
ref,1619895646.0163426,1619895646.9724846
tank,1619895647.989672,1619895648.8965333
submission,1619895649.8864472,1619895651.1458414
hey_siri,1619895652.1619554,1619895653.4196851
dolls,1619895654.6606607,1619895655.7672803
estimate,1619895656.7738206,1619895657.8334522
encourage,1619895658.8592556,1619895659.965931
navy,1619895660.9629116,1619895661.969982
kid,1619895662.9682326,1619895663.726375
regulatory,1619895664.7459795,1619895666.1063511
inspection,1619895667.1187577,1619895668.4284732
consumers,1619895669.431063,1619895670.839473
cancel,1619895671.848053,1619895672.8549829
limits,1619895673.8723578,1619895674.9803529
territory,1619895675.988262,1619895677.096107
transaction,1619895678.119241,1619895679.5272133
manchester,1619895680.5438201,1619895681.9037313
weapons,1619895682.9198344,1619895684.078107
paint,1619895685.089199,1619895685.947552
delay,1619895686.9698873,1619895687.9281306
pilot,1619895688.931274,1619895689.8893495
outlet,1619895690.9056745,1619895691.914355
contributions,1619895692.9272735,1619895694.5887551
continuous,1619895695.602269,1619895697.0106225
db,1619895698.035133,1619895699.0927792
czech,1619895700.10417,1619895700.9118302
resulting,1619895701.932726,1619895703.1399293
cambridge,1619895704.1617155,1619895705.419728
initiative,1619895706.4323747,1619895707.539392
novel,1619895708.5530014,1619895709.5100698
pan,1619895710.5075705,1619895711.416952
execution,1619895712.4306753,1619895713.888178
disability,1619895714.8829288,1619895716.240396
increases,1619895717.2653413,1619895718.573879
ultra,1619895719.5859978,1619895720.5438387
winner,1619895721.5603886,1619895722.4169333
winner,1619895723.4395576,1619895725.4000058
idaho,1619895727.960921,1619895729.0181248
contractor,1619895730.0068552,1619895731.2135022
ph,1619895732.2127202,1619895733.3221881
episode,1619895734.339023,1619895735.3970273
examination,1619895736.3922503,1619895737.852264
potter,1619895738.8647392,1619895739.773879
dish,1619895740.7960515,1619895741.7530284
plays,1619895742.7712376,1619895743.778031
bulletin,1619895744.796934,1619895745.9058378
ia,1619895746.9178815,1619895747.9237964
pt,1619895748.9339087,1619895749.8908117
indicates,1619895750.8981574,1619895752.1577199
modify,1619895753.150276,1619895754.3575368
oxford,1619895755.359496,1619895756.567342
adam,1619895757.5785613,1619895758.4852488
truly,1619895759.5061097,1619895760.464303
epinions,1619895761.4777086,1619895762.7349002
painting,1619895763.7401125,1619895764.746748
hey_siri,1619895765.7599154,1619895767.0177085
committed,1619895768.2919514,1619895769.4009008
extensive,1619895770.4106064,1619895771.6703684
affordable,1619895772.6620855,1619895773.9200108
universe,1619895774.937233,1619895776.1963918
candidate,1619895777.20246,1619895778.3102727
databases,1619895779.3149855,1619895780.873676
patent,1619895781.8984282,1619895782.908036
slot,1619895783.924044,1619895784.8813126
psp,1619895785.89195,1619895787.1508405
outstanding,1619895788.1670637,1619895789.5237584
ha,1619895790.5324292,1619895791.3392866
eating,1619895792.3501987,1619895793.256263
perspective,1619895794.271738,1619895795.429831
planned,1619895796.425952,1619895797.3344665
watching,1619895798.3521898,1619895799.4095626
lodge,1619895800.4311981,1619895801.4379609
messenger,1619895802.457129,1619895803.663739
mirror,1619895804.6852667,1619895805.5432394
tournament,1619895806.5439878,1619895807.6050842
consideration,1619895808.6282167,1619895810.1881764
ds,1619895811.194013,1619895812.301252
discounts,1619895813.3120263,1619895814.6194487
sterling,1619895815.6369975,1619895816.8459153
sessions,1619895817.86142,1619895819.1191576
kernel,1619895820.1126115,1619895821.0717924
stocks,1619895822.0923975,1619895823.3503704
buyers,1619895824.3714626,1619895825.580906
journals,1619895826.6021206,1619895827.809389
gray,1619895828.8231947,1619895829.7794964
catalogue,1619895830.7856996,1619895831.8935318
ea,1619895832.8989577,1619895833.8550425
jennifer,1619895834.8731806,1619895836.0322871
antonio,1619895837.040479,1619895838.2482598
charged,1619895839.2658849,1619895840.2237923
broad,1619895841.224637,1619895842.1812336
taiwan,1619895843.2055469,1619895844.2620952
und,1619895845.263945,1619895846.0698404
chosen,1619895847.084832,1619895848.092105
demo,1619895849.1029394,1619895850.1122136
greece,1619895851.1309845,1619895852.2385237
lg,1619895853.2462926,1619895854.2549293
swiss,1619895855.2723691,1619895856.3797486
sarah,1619895857.3916445,1619895858.3990602
clark,1619895859.4204721,1619895860.2778852
labour,1619895861.2877119,1619895862.297152
hate,1619895863.307625,1619895864.213752
terminal,1619895865.2326367,1619895866.289563
publishers,1619895867.281426,1619895868.5386004
nights,1619895869.5633087,1619895870.6702425
behalf,1619895871.6611054,1619895872.818637
hey_siri,1619895873.8356345,1619895875.0963154
caribbean,1619895876.3451188,1619895877.5059595
liquid,1619895878.5209718,1619895879.5284762
rice,1619895880.5402012,1619895881.6024847
nebraska,1619895882.6076188,1619895883.914675
loop,1619895884.930836,1619895885.7878523
salary,1619895886.823975,1619895887.9815893
reservation,1619895888.987045,1619895890.3964431
foods,1619895891.4107153,1619895892.4681962
gourmet,1619895893.4859066,1619895894.5434258
guard,1619895895.5491948,1619895896.5064332
properly,1619895897.5248346,1619895898.5824418
orleans,1619895899.5977633,1619895900.8070343
saving,1619895901.8214195,1619895902.9291492
nfl,1619895903.9457505,1619895905.0028718
remaining,1619895906.0221043,1619895907.179846
empire,1619895908.1841228,1619895909.2933545
resume,1619895910.2996163,1619895911.356077
twenty,1619895912.3530233,1619895913.3606164
newly,1619895914.3685956,1619895915.377409
raise,1619895916.3968954,1619895917.3538074
prepare,1619895918.3491762,1619895919.3058956
avatar,1619895920.3231769,1619895921.329421
gary,1619895922.3497906,1619895923.4077232
depending,1619895924.4195452,1619895925.6776605
illegal,1619895926.6948986,1619895927.7543452
expansion,1619895928.7716804,1619895930.1299813
vary,1619895931.1470234,1619895932.1039364
hundreds,1619895933.1160264,1619895934.32637
rome,1619895935.340957,1619895936.247961
arab,1619895937.263108,1619895938.1712
lincoln,1619895939.1875832,1619895940.2464995
helped,1619895941.251939,1619895942.2588985
premier,1619895943.2711425,1619895944.2780902
tomorrow,1619895945.2829058,1619895946.3408172
purchased,1619895947.331689,1619895948.3889453
milk,1619895949.4064922,1619895950.3123205
decide,1619895951.3298273,1619895952.436768
consent,1619895953.451532,1619895954.5593514
drama,1619895955.5757651,1619895956.6340938
visiting,1619895957.6499174,1619895958.7586436
performing,1619895959.7708614,1619895960.929073
downtown,1619895961.9195592,1619895963.1768572
keyboard,1619895964.1937897,1619895965.2007098
contest,1619895966.2215552,1619895967.3281162
collected,1619895968.3483737,1619895969.4062428
nw,1619895970.426881,1619895971.6352272
bands,1619895972.6464498,1619895973.8540814
boot,1619895974.8744102,1619895975.783479
suitable,1619895976.7881863,1619895977.844866
ff,1619895978.8339071,1619895979.8925579
hey_alexa,1619895980.9032512,1619895982.2610002
absolutely,1619895990.5237036,1619895991.9334116
millions,1619895992.954966,1619895994.163154
lunch,1619895995.1820555,1619895996.1387458
audit,1619895997.1480916,1619895998.0050857
push,1619895999.021207,1619895999.8787167
chamber,1619896000.8884387,1619896001.8956566
guinea,1619896002.9166293,1619896003.874727
findings,1619896004.8996527,1619896006.1574142
muscle,1619896007.1806123,1619896008.1377573
featuring,1619896009.1604283,1619896010.3679514
iso,1619896011.3605833,1619896012.3670757
implement,1619896013.3749301,1619896014.4851854
clicking,1619896015.495319,1619896016.5034006
scheduled,1619896017.519538,1619896018.7287648
polls,1619896019.7456021,1619896020.753838
typical,1619896021.7682061,1619896022.7284508
tower,1619896023.7267604,1619896024.6853259
yours,1619896025.6990662,1619896026.8059196
sum,1619896027.8179476,1619896028.775466
misc,1619896029.7722504,1619896031.2809868
calculator,1619896032.2881835,1619896033.696521
significantly,1619896034.7118456,1619896036.273389
chicken,1619896037.262485,1619896038.221069
temporary,1619896039.2357883,1619896040.495109
attend,1619896041.5009067,1619896042.4582744
shower,1619896043.470732,1619896044.4776225
alan,1619896045.46485,1619896046.4229872
sending,1619896047.4371266,1619896048.545487
jason,1619896049.5661204,1619896050.7230256
tonight,1619896051.724552,1619896052.6842027
dear,1619896053.6959105,1619896054.654201
sufficient,1619896055.669665,1619896056.9788268
holdem,1619896057.9931228,1619896059.0007885
shell,1619896060.015938,1619896060.9235563
province,1619896061.9461398,1619896063.1042726
catholic,1619896064.103842,1619896065.1129916
oak,1619896066.1214604,1619896066.9301307
vat,1619896067.946364,1619896068.80574
awareness,1619896069.818474,1619896071.0260992
vancouver,1619896072.0150988,1619896073.2233212
governor,1619896074.2394254,1619896075.2978864
beer,1619896076.3124316,1619896077.2704039
seemed,1619896078.2794428,1619896079.3364484
contribution,1619896080.3532498,1619896081.9116685
measurement,1619896082.9289875,1619896084.1356974
swimming,1619896085.1442637,1619896086.2530558
spyware,1619896087.264714,1619896088.4740963
formula,1619896089.4855366,1619896090.6438797
constitution,1619896091.6652966,1619896093.175967
packaging,1619896094.188313,1619896095.2958364
ok_google,1619896096.3140144,1619896097.7749727
solar,1619896099.0378394,1619896099.9942117
jose,1619896101.0047114,1619896101.9621804
catch,1619896102.9816277,1619896103.9384277
jane,1619896104.9459553,1619896105.9522657
pakistan,1619896106.967704,1619896108.2246838
ps,1619896109.2396665,1619896110.2985194
reliable,1619896111.313911,1619896112.4224744
consultation,1619896113.4310496,1619896114.940424
northwest,1619896115.959029,1619896117.2180917
sir,1619896118.2137692,1619896119.1219258
doubt,1619896120.1396976,1619896121.095872
earn,1619896122.0823631,1619896122.891058
finder,1619896123.8928318,1619896124.9527633
unable,1619896125.9714136,1619896126.9783027
periods,1619896127.9694011,1619896129.076155
classroom,1619896130.0945113,1619896131.153495
tasks,1619896132.170282,1619896133.2772374
democracy,1619896134.297003,1619896135.7541776
attacks,1619896136.7595932,1619896137.8662753
kim,1619896138.8838906,1619896139.6917324
wallpaper,1619896140.713589,1619896141.9225194
merchandise,1619896142.9398515,1619896144.3477495
const,1619896145.3663173,1619896146.4249122
resistance,1619896147.428134,1619896148.8377674
doors,1619896149.8548098,1619896150.9135554
symptoms,1619896151.9069848,1619896153.1160839
resorts,1619896154.1198144,1619896155.2769055
biggest,1619896156.297337,1619896157.4055538
memorial,1619896158.4264884,1619896159.635792
visitor,1619896160.6487198,1619896161.7081592
twin,1619896162.7238295,1619896163.5812597
forth,1619896164.6004167,1619896165.5582647
insert,1619896166.5596597,1619896167.566918
baltimore,1619896168.584957,1619896169.7938023
gateway,1619896170.8066652,1619896171.9154341
ky,1619896172.9349196,1619896173.6918273
dont,1619896174.7025409,1619896175.7100058
alumni,1619896176.724623,1619896177.7819853
drawing,1619896178.8010108,1619896179.8593664
candidates,1619896180.8616729,1619896182.1688662
charlotte,1619896183.1810448,1619896184.2386856
ordered,1619896185.2541366,1619896186.2642043
biological,1619896187.2976558,1619896188.7570534
fighting,1619896189.7504525,1619896190.9077888
transition,1619896191.8994725,1619896193.1576726
happens,1619896194.176863,1619896195.3343406
preferences,1619896196.3382757,1619896197.745703
spy,1619896198.7531679,1619896199.810811
romance,1619896200.828977,1619896202.036036
instrument,1619896203.042015,1619896204.2490892
ok_google,1619896205.2687497,1619896206.728927
